bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0,,,,,
-1.0797107,0.75095505,8.956403,23.54899139,87.30038543,-111.132690429688,4.5509996,0,12798349,0
-0.9682839,1.8592243,8.532823,23.54899139,87.30038543,-111.132690429688,4.5509996,0,12798389,0
-0.98262185,1.5839128,8.63441,23.54899139,87.30038543,-111.132690429688,4.5509996,0,12798430,0
-1.1945697,1.3748965,8.83781,23.54899139,87.30038543,-111.132690429688,4.5509996,0,12798470,0
-1.1637598,1.2592939,9.0782795,23.54899139,87.30038543,-111.132690429688,4.5509996,0,12798511,0
-1.9741831,0.5469821,9.2698765,23.54899139,87.30038543,-111.132690429688,4.5509996,0,12798551,0
-2.0201154,0.95379645,9.397402,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12798592,0
-2.9257255,-0.6344105,9.837903,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12798631,0
-2.7067218,-0.052770488,9.466553,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12798671,0
-3.2179537,-0.118785836,9.367752,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12798712,0
-2.503763,-1.406594,10.56779,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12798753,0
-2.238644,-0.2870547,9.832863,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12798793,0
-2.4386377,0.08471599,9.604977,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12798833,0
-1.6253475,-0.37587878,9.8071575,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12798874,0
-2.312278,0.31562647,9.3316765,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12798913,0
-2.3291893,0.8397305,9.245417,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12798934,0
-2.8887107,-0.7035915,10.092454,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12798974,0
-1.6202313,0.92745614,9.034858,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12798995,0
-1.3310068,1.140997,8.547114,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12799034,0
-1.3629436,1.308632,8.772042,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12799075,0
-1.306776,1.332669,8.558526,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12799115,0
-1.5458746,0.939286,9.081599,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12799155,0
-1.5491796,1.3862139,8.698904,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12799196,0
-2.026083,0.2822234,9.401313,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12799236,0
-1.9483047,1.0405518,8.964456,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12799276,0
-2.5073493,-0.09947292,9.706216,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12799316,0
-2.2821133,0.8019162,9.217008,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12799357,0
-2.9096563,-0.8102583,10.04978,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12799397,0
-2.4383082,0.51238286,9.377845,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12799437,0
-3.1648617,-1.0177743,10.154074,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12799477,0
-2.4778223,0.4284655,9.462198,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12799518,0
-1.2231463,0.8547606,8.965275,23.54899248,87.30038439,-111.132690429688,4.5509996,0,12799539,0
-1.4620178,1.0284466,8.875703,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12799580,0
-1.3327335,1.5325865,8.4219055,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12799619,0
-1.4121982,0.9856624,8.996886,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12799659,0
-2.6438155,0.23670216,9.537988,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12799680,0
-2.5253525,-1.1773444,10.376958,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12799720,0
-2.7297213,0.026244352,9.431627,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12799761,0
-2.040293,-1.3028644,10.471668,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12799800,0
-2.6545837,-0.009555198,9.569506,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12799841,0
-1.69159,-0.5201925,9.851928,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12799881,0
-2.3820791,0.94365406,8.938275,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12799922,0
-2.4467382,0.84657186,9.042883,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12799969,0
-2.8578253,-0.7287249,9.918605,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12799999,0
-2.3214462,0.76258713,9.253589,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12800023,0
-1.4060519,0.47042447,9.067629,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12800048,0
-1.8362637,0.99310017,8.877359,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12800096,0
-1.3987142,1.1890168,8.503346,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12800124,0
-1.6220769,1.0756109,8.976018,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12800162,0
-1.5391159,1.0363142,8.4817915,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12800202,0
-1.6685919,0.76239365,9.152841,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12800243,0
-1.5317117,1.2598388,8.491312,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12800284,0
-1.745092,0.40039492,9.217771,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12800324,0
-1.6543928,1.3358147,8.647106,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12800365,0
-1.753896,0.5368871,9.270072,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12800404,0
-1.4566946,1.4409119,8.733171,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12800445,0
-2.0762832,0.31689405,9.422707,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12800485,0
-1.5472189,1.2421515,8.992603,23.54898988,87.30038214,-111.132690429688,4.5509996,0,12800526,0
-2.5991952,0.052286062,9.396558,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12800565,0
-2.0952423,0.91627747,9.137186,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12800606,0
-1.4906368,-0.19700238,9.765656,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12800629,0
-1.9945959,0.73057175,9.196868,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12800666,0
-1.2258127,0.3255521,9.361253,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12800705,0
-2.9838219,-0.7492083,10.143442,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12800728,0
-2.5885289,0.522176,9.4219265,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12800767,0
-3.1903136,-1.3443196,10.570812,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12800807,0
-1.4809717,1.3198967,8.778376,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12800828,0
-1.4520018,1.5419872,8.235324,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12800868,0
-1.5178388,1.1808426,8.8715,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12800908,0
-2.840408,-0.20087788,9.795895,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12800929,0
-2.6452086,-1.5380063,10.550263,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12800969,0
-2.760856,0.21542637,9.5029,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12801009,0
-2.1161406,1.4610808,8.501385,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12801030,0
-2.6356418,0.053826954,9.431583,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12801070,0
-2.457653,1.0841817,8.943185,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12801111,0
-3.2419395,-1.0735601,10.061237,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12801150,0
-2.491077,0.16976641,9.691381,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12801191,0
-1.2657568,1.6402937,8.233155,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12801212,0
-1.5107816,1.2317744,8.581127,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12801250,0
-1.5195866,1.8051647,7.9370203,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12801291,0
-1.7377777,1.2275131,8.841731,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12801331,0
-1.5689818,1.7334552,8.284756,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12801371,0
-2.0432634,0.37124482,9.334851,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12801411,0
-2.6890464,0.5749572,9.295838,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12801432,0
-1.8050594,-0.6647243,10.000955,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12801471,0
-2.351785,-0.16324754,9.651238,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12801492,0
-2.7296712,0.3542245,9.177308,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12801513,0
-1.9679773,1.2706832,8.738087,23.54898762,87.30038205,-111.132690429688,4.5509996,0,12801535,0
-2.6053073,-0.30451357,9.777444,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12801573,0
-2.11629,1.1122248,8.774856,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12801617,0
-1.5317142,-0.32057694,9.790037,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12801644,0
-2.7629726,-0.25513476,9.61447,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12801665,0
-2.3153734,1.156873,8.806994,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12801698,0
-3.0362923,-0.41768116,9.731183,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12801736,0
-2.471701,0.9935042,9.081337,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12801775,0
-1.257139,0.27374402,9.292125,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12801802,0
-1.8561347,0.94501305,8.981087,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12801835,0
-1.5790361,0.0014349506,9.311183,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12801874,0
-3.2240453,-1.5382102,10.473162,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12801895,0
-2.3724182,1.5105377,8.750943,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12801937,0
-2.9869015,-1.5412513,10.578657,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12801976,0
-2.7066615,0.43740344,9.3063,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12802017,0
-2.9574308,-1.4780564,10.692506,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12802057,0
-2.489773,0.60810155,9.338249,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12802097,0
-1.2527987,1.1388543,8.748593,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12802118,0
-1.734805,0.36172956,9.348045,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12802157,0
-2.6752903,0.50944775,9.234129,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12802179,0
-2.8142028,-0.9059624,10.100953,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12802217,0
-2.7946866,0.2969452,9.349186,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12802258,0
-2.6066642,-0.9799214,10.300217,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12802298,0
-2.5827708,0.032212634,9.682357,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12802339,0
-2.2848454,-1.1185322,10.469669,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12802379,0
-2.7331786,0.14685173,9.52946,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12802419,0
-1.8063008,1.4114126,8.556412,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12802441,0
-2.3075216,0.35286346,9.2100725,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12802479,0
-2.6244738,0.29920256,9.436212,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12802500,0
-1.7532554,-0.5731324,10.142843,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12802541,0
-2.3978665,0.06480375,9.515845,23.54898914,87.30038516,-111.132690429688,4.5509996,0,12802566,0
-1.8914063,0.9987599,8.926957,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12802602,0
-2.6238961,-0.21811081,9.603395,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12802641,0
-2.4913893,0.43495008,9.222036,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12802663,0
-1.4899896,-0.31607223,9.885493,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12802702,0
-2.751581,-0.25183037,9.589998,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12802723,0
-2.1833792,1.0610584,8.992283,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12802762,0
-2.882972,-0.5277196,9.844819,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12802801,0
-1.9531174,0.6763576,9.312153,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12802822,0
-1.0579247,0.4197253,9.334761,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12802862,0
-3.046919,-0.7714563,9.893936,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12802883,0
-2.506869,0.8215772,9.026752,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12802923,0
-1.3272183,0.17354186,9.389087,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12802945,0
-2.0835934,0.41728064,9.271699,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12802984,0
-1.3953865,0.42617333,9.224714,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12803025,0
-1.7930658,0.5403327,9.240117,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12803065,0
-2.3951805,0.75126976,9.279815,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12803086,0
-2.9000986,-0.8788857,10.154576,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12803125,0
-1.5759038,0.51646894,9.3180485,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12803146,0
-1.1449083,1.1064651,8.743132,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12803185,0
-1.5491583,0.6343838,9.225795,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12803224,0
-1.1891052,1.3824863,8.449967,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12803265,0
-1.59738,0.66381127,9.380916,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12803305,0
-1.4738598,1.1857452,8.817197,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12803345,0
-1.7636489,0.37912118,9.38242,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12803386,0
-1.6441686,1.3757738,8.683513,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12803427,0
-2.1231675,0.32108018,9.346865,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12803467,0
-1.6481588,1.2685703,8.613991,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12803507,0
-2.255826,0.2057292,9.427647,23.54898937,87.30038423,-111.132690429688,4.5509996,0,12803549,0
-1.72092,1.2493093,8.749457,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12803587,0
-1.9924788,-0.61477613,10.16761,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12803608,0
-2.3697546,0.4476331,9.286683,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12803651,0
-2.0915952,-1.0392848,10.374954,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12803688,0
-2.4971514,0.69518214,9.206275,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12803728,0
-1.738167,1.4571033,8.589142,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12803749,0
-2.0233877,-0.5239334,9.983955,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12803771,0
-2.5288537,0.4702292,9.195076,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12803809,0
-1.9554628,-0.26076832,9.8951235,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12803850,0
-2.3303614,-0.036392707,9.635715,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12803871,0
-1.7897626,1.3972294,8.615839,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12803910,0
-2.4415126,0.024190955,9.390026,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12803951,0
-2.242721,1.2805676,8.624919,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12803992,0
-2.661822,-0.3711108,9.634628,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12804031,0
-2.251185,0.29458988,9.400587,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12804052,0
-2.408552,1.0191847,8.963577,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12804073,0
-2.8733437,-0.5812127,9.949347,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12804111,0
-2.4089587,0.69371057,9.275692,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12804151,0
-3.2480695,-0.90149635,10.11279,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12804192,0
-2.6161351,0.52868676,9.310407,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12804233,0
-3.3478506,-1.0836772,10.190948,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12804273,0
-2.4324327,0.40282622,9.393176,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12804313,0
-3.045831,-1.0293982,10.256868,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12804354,0
-2.582628,0.46604514,9.418268,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12804397,0
-3.0294034,-0.93524915,10.232027,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12804433,0
-2.5915985,0.6281484,9.245322,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12804474,0
-1.3387002,1.040821,8.792823,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12804495,0
-1.7762095,0.37152267,9.420752,23.5489885,87.30038052,-111.132690429688,4.5509996,0,12804535,0
-2.6098294,0.77858907,9.182913,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12804560,0
-2.8053434,-1.0545295,10.311987,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12804595,0
-2.83906,0.433572,9.226132,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12804635,0
-3.1607444,-0.99946237,10.11959,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12804675,0
-2.7694342,0.5633599,9.130835,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12804717,0
-3.122378,-0.68827945,9.823196,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12804756,0
-2.6893544,0.96707463,8.854667,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12804797,0
-1.5651695,0.46296924,9.249053,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12804818,0
-2.0370257,-0.3390808,9.941693,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12804857,0
-2.6903884,1.1396421,8.632719,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12804878,0
-2.6854928,0.09006966,9.28233,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12804919,0
-2.2248418,-0.24339876,10.081548,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12804940,0
-1.4726623,-0.6094445,10.261966,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12804977,0
-2.6446962,0.86846405,8.769592,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12805000,0
-2.3521135,1.4772173,8.278499,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12805038,0
-2.6382153,-0.042979434,9.394342,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12805078,0
-2.425356,-0.01058815,9.6580105,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12805099,0
-1.9754469,-0.26891005,9.726379,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12805138,0
-2.569473,-0.03486843,9.443593,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12805160,0
-2.1715899,1.1797404,8.636898,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12805199,0
-2.8387532,-0.32711634,9.591974,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12805239,0
-2.3853178,0.23970254,9.430535,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12805261,0
-1.8542167,-0.12818854,9.707873,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12805300,0
-2.3005462,-0.113519445,9.823526,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12805340,0
-2.5606918,1.5548587,8.290293,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12805361,0
-2.8080173,-0.118608035,9.268088,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12805401,0
-2.5899467,1.613271,8.288564,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12805442,0
-2.763087,-0.18101501,9.436108,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12805481,0
-2.6007304,-0.23283851,9.807068,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12805503,0
-2.4676864,1.6371106,8.341414,23.54898675,87.30038266,-111.132690429688,4.5509996,0,12805524,0
-2.8375428,-0.3054281,9.446243,23.54898605,87.30038266,-111.132690429688,4.5509996,0,12805562,0
-2.5273507,-0.2521755,9.716333,23.54898605,87.30038266,-111.132690429688,4.5509996,0,12805583,0
