x,y,z
-2.089 , 6.049 , 5.179
-1.729 , 6.498 , 3.02
-1.302 , 7.652 , 5.395
-0.537 , 10.077 , 7.004
-0.418 , 8.923 , 6.41
0.786 , 6.125 , 4.667
0.676 , 6.58 , 3.085
0.274 , 7.588 , 7.172
-0.158 , 8.433 , 12.731
-2.001 , 7.872 , 11.746
-3.163 , 4.508 , 9.671
-3.121 , 5.304 , 9.812
-3.309 , 6.524 , 12.347
-1.965 , 8.024 , 13.715
-1.109 , 7.116 , 10.094
0.43 , 3.318 , 3.964
1.664 , 1.893 , -0.34
1.542 , 3.032 , 2.106
1.127 , 5.15 , 8.632
-0.823 , 6.834 , 11.78
-3.105 , 4.119 , 10.593
-4.232 , 2.76 , 9.469
-4.663 , 2.754 , 10.371
-4.078 , 3.8 , 10.869
-2.816 , 4.21 , 10.502
-1.406 , 2.51 , 6.094
1.388 , 0.837 , 4.107
2.11 , 1.397 , 5.391
2.487 , 2.366 , 10.452
2.665 , 3.074 , 12.554
1.062 , 1.538 , 10.592
-0.658 , -0.186 , 9.467
-2.281 , 1.636 , 12.115
-4.117 , 3.621 , 14.428
-5.119 , 3.49 , 14.162
-5.655 , 2.092 , 11.231
-4.184 , 0.659 , 8.666
-2.505 , 2.317 , 7.379
-0.983 , 4.953 , 10.069
1.37 , 5.511 , 12.071
2.144 , 5.15 , 8.365
2.728 , 2.566 , 5.237
3.306 , 3.615 , 5.198
2.558 , 6.66 , 9.351
2.153 , 8.801 , 12.095
0.445 , 8.311 , 11.058
-0.973 , 5.164 , 6.074
-1.423 , 3.542 , 3.898
-3.319 , 5.322 , 3.857
-3.825 , 5.801 , 8.502
-3.917 , 6.471 , 9.067
-4.074 , 4.37 , 8.004
-2.714 , 3.852 , 8.254
-1.357 , 6.512 , 10.664
-0.319 , 8.375 , 11.719
1.165 , 7.721 , 10.136
1.211 , 5.0 , 2.376
2.598 , 2.598 , 0.779
2.278 , 4.952 , 2.498
1.519 , 8.36 , 10.243
0.686 , 9.263 , 14.904
-1.074 , 7.55 , 12.443
-3.045 , 3.361 , 7.138
-3.922 , 2.598 , 6.03
-4.193 , 4.101 , 9.843
-4.292 , 5.302 , 11.962
-3.361 , 5.309 , 11.316
-2.107 , 2.691 , 8.158
-0.484 , 1.613 , 7.596
0.54 , 3.604 , 10.45
0.839 , 4.126 , 14.017
0.547 , 3.963 , 13.462
-0.217 , 0.89 , 9.579
-1.328 , 0.132 , 8.137
-1.893 , 2.948 , 12.63
-2.346 , 6.375 , 14.919
-2.54 , 6.717 , 12.372
-2.449 , 4.978 , 6.07
-1.848 , 2.091 , 1.224
-0.384 , 3.654 , 0.847
0.482 , 5.682 , 4.28
1.284 , 7.145 , 7.843
1.811 , 7.705 , 8.496
0.92 , 5.304 , 5.78
0.503 , 4.64 , 6.105
-0.592 , 3.896 , 5.751
-1.481 , 4.003 , 8.333
-2.71 , 4.945 , 10.18
-2.997 , 4.399 , 13.02
-2.465 , 3.718 , 12.523
-2.24 , 3.381 , 13.092
-0.866 , 2.019 , 12.765
0.304 , 3.353 , 13.079
1.685 , 2.972 , 11.316
2.581 , 3.105 , 9.47
3.312 , 2.551 , 7.669
3.281 , 3.067 , 7.845
2.946 , 4.539 , 9.615
0.631 , 5.935 , 9.365
-0.445 , 4.713 , 9.124
-2.994 , 3.946 , 6.157
-5.152 , 2.807 , 5.508
-6.075 , 3.925 , 8.264
-6.852 , 5.991 , 9.472
-6.155 , 5.821 , 10.049
-4.33 , 7.025 , 10.536
-2.653 , 7.288 , 8.321
-0.016 , 7.336 , 6.974
1.762 , 6.838 , 3.991
3.505 , 5.308 , 2.43
4.902 , 5.248 , 1.442
4.97 , 7.488 , 4.5
4.187 , 8.554 , 9.522
3.06 , 9.894 , 12.366
0.118 , 7.352 , 9.158
-2.294 , 5.326 , 7.208
-4.223 , 5.077 , 7.263
-5.938 , 5.013 , 8.327
-5.795 , 5.399 , 9.692
-5.024 , 4.632 , 10.502
-2.978 , 3.102 , 10.413
-1.171 , 3.976 , 9.649
0.711 , 3.982 , 13.045
1.664 , 4.532 , 14.64
1.031 , 2.834 , 12.118
0.032 , -0.584 , 8.256
-0.236 , -0.632 , 8.424
-0.951 , 1.872 , 13.882
-1.427 , 5.688 , 18.014
-1.471 , 8.012 , 17.289
-1.57 , 4.248 , 8.447
-1.211 , 1.201 , -0.927
-1.856 , 1.902 , -4.076
-1.081 , 5.27 , 1.323
-0.588 , 9.93 , 4.985
-1.093 , 9.098 , 3.798
0.655 , 7.834 , 2.211
1.142 , 8.542 , 0.629
1.697 , 8.67 , 1.787
1.97 , 8.174 , 4.857
0.554 , 5.485 , 3.331
0.649 , 3.486 , 6.072
-0.787 , 4.471 , 8.598
-2.561 , 4.223 , 16.488
-2.76 , 4.772 , 20.273
-3.907 , 2.944 , 18.869
-2.732 , -0.306 , 16.486
-1.843 , -0.458 , 15.68
0.464 , 0.98 , 21.435
2.42 , 4.55 , 21.948
2.924 , 4.391 , 17.952
4.284 , 0.97 , 10.27
2.574 , 0.017 , 0.951
0.858 , 1.646 , 2.041
-1.311 , 6.189 , 7.178
-4.495 , 7.579 , 6.531
-6.378 , 4.796 , 3.042
-6.332 , 4.198 , 3.062
-6.761 , 6.004 , 6.013
-4.659 , 9.246 , 9.491
-3.47 , 9.025 , 6.77
-1.862 , 5.383 , 1.242
0.131 , 4.065 , -1.138
0.649 , 6.662 , 1.524
2.208 , 9.274 , 9.071
2.533 , 10.301 , 11.666
2.648 , 7.014 , 11.538
2.807 , 6.219 , 11.503
1.767 , 6.732 , 13.003
0.503 , 6.081 , 12.504
-1.535 , 4.522 , 9.994
-3.37 , 2.445 , 6.195
-4.26 , 3.538 , 5.369
-4.929 , 6.782 , 8.345
-4.787 , 8.618 , 11.942
-3.252 , 7.744 , 9.944
-1.898 , 4.537 , 3.944
0.742 , 2.389 , 3.59
1.879 , 4.835 , 6.797
2.414 , 6.281 , 11.416
1.545 , 6.826 , 12.741
0.212 , 3.871 , 10.189
-1.724 , 1.972 , 6.359
-2.479 , 3.132 , 8.412
-3.73 , 5.795 , 11.596
-2.303 , 5.893 , 14.169
-2.325 , 3.56 , 7.289
-0.758 , -0.599 , 5.778
0.749 , 0.332 , 6.685
0.755 , 2.73 , 12.202
0.608 , 3.498 , 14.222
-0.308 , 1.875 , 12.976
-1.301 , -0.612 , 8.796
-1.91 , -0.138 , 9.085
-2.171 , 2.727 , 12.304
-1.305 , 4.83 , 16.725
-1.256 , 5.247 , 14.279
-0.461 , 3.177 , 11.364
-0.034 , 2.894 , 8.268
-0.484 , 4.996 , 10.624
-0.878 , 6.009 , 11.025
-2.06 , 6.386 , 9.275
-2.161 , 4.77 , 6.736
-2.494 , 5.413 , 4.38
-1.289 , 7.501 , 6.088
-1.069 , 9.126 , 7.21
0.974 , 9.092 , 7.869
0.834 , 7.174 , 2.404
1.46 , 5.018 , 2.945
0.755 , 6.797 , 5.11
-0.598 , 7.58 , 9.569
-2.3 , 8.381 , 10.484
-3.551 , 6.7 , 10.244
-4.132 , 5.766 , 7.074
-2.973 , 6.823 , 6.47
-1.875 , 7.369 , 5.351
0.623 , 7.855 , 6.092
2.277 , 7.661 , 2.833
3.656 , 6.174 , 3.014
3.87 , 6.548 , 3.82
2.541 , 6.797 , 7.791
1.205 , 6.423 , 10.7
-1.77 , 5.843 , 10.911
-3.708 , 3.513 , 9.302
-4.94 , 2.397 , 6.474
-5.202 , 1.604 , 7.086
-4.317 , 3.02 , 11.28
-2.445 , 5.324 , 13.683
-1.526 , 4.183 , 12.247
0.609 , 2.158 , 10.942
0.995 , 0.933 , 9.44
2.332 , 0.228 , 11.683
1.029 , 2.092 , 10.893
1.057 , 1.871 , 12.964
0.392 , 2.776 , 11.356
-0.986 , 3.577 , 9.448
-1.603 , 3.391 , 7.975
-1.874 , 3.87 , 6.348
-3.066 , 2.903 , 3.798
-2.826 , 3.653 , 5.098
-2.902 , 5.357 , 7.888
-2.868 , 6.241 , 10.817
-2.189 , 6.656 , 11.855
-1.933 , 5.948 , 9.82
0.213 , 4.756 , 6.651
1.034 , 5.68 , 3.386
2.648 , 5.657 , 5.091
3.555 , 7.793 , 8.28
3.131 , 7.795 , 8.816
1.616 , 5.893 , 8.34
0.861 , 4.917 , 10.466
-2.397 , 4.606 , 11.489
-3.394 , 5.322 , 15.452
-5.726 , 5.509 , 13.719
-4.917 , 2.229 , 10.257
-3.87 , 1.778 , 5.527
-1.8 , 2.341 , 6.483
1.044 , 6.105 , 11.619
2.307 , 7.964 , 11.375
3.011 , 5.418 , 8.126
2.86 , 3.924 , 6.524
1.056 , 3.614 , 8.792
-0.84 , 5.676 , 11.382
-3.202 , 6.639 , 12.76
-4.534 , 4.497 , 9.375
-4.313 , 3.246 , 5.869
-3.909 , 5.05 , 6.069
-1.971 , 7.644 , 10.166
-0.367 , 9.615 , 9.595
0.949 , 5.547 , 4.62
2.387 , 3.65 , 3.416
2.302 , 4.364 , 6.715
1.69 , 7.016 , 11.933
-0.018 , 8.282 , 14.86
-2.587 , 4.614 , 10.65
-3.071 , 1.072 , 5.821
-4.551 , 0.799 , 2.747
-4.562 , 3.287 , 8.747
-3.129 , 6.55 , 13.081
-3.164 , 5.687 , 11.151
-1.687 , 2.979 , 9.518
-0.765 , 2.369 , 7.667
0.597 , 2.254 , 10.001
0.869 , 4.503 , 11.172
0.975 , 3.64 , 11.881
0.918 , 2.473 , 7.147
0.782 , 2.935 , 6.601
-0.542 , 4.447 , 6.807
-0.155 , 6.815 , 10.931
-1.983 , 6.486 , 6.019
-1.714 , 3.885 , 4.484
-2.129 , 4.546 , 3.146
-2.396 , 5.956 , 5.874
-1.296 , 8.086 , 9.288
-0.81 , 7.31 , 8.872
0.244 , 4.749 , 4.324
2.534 , 5.135 , 3.406
2.383 , 6.906 , 4.325
3.849 , 8.95 , 9.256
2.274 , 8.345 , 7.11
0.92 , 4.579 , 4.939
-0.181 , 4.268 , 6.632
-2.477 , 5.51 , 10.481
-3.563 , 6.318 , 15.747
-4.526 , 5.889 , 16.045
-4.445 , 2.341 , 12.961
-3.618 , 1.909 , 8.891
-2.866 , 2.569 , 9.84
-1.433 , 4.252 , 11.464
0.34 , 5.049 , 12.529
0.717 , 2.965 , 8.505
2.668 , 2.565 , 10.768
1.985 , 4.68 , 12.794
1.254 , 5.651 , 16.446
-0.243 , 5.305 , 12.813
-2.42 , 1.058 , 8.019
-3.588 , 0.094 , 4.776
-5.275 , 3.047 , 7.272
-5.743 , 5.931 , 12.018
-4.654 , 7.917 , 14.36
-3.637 , 5.16 , 8.139
-1.33 , 4.18 , 6.645
0.391 , 6.589 , 7.515
1.707 , 8.39 , 9.197
2.062 , 7.699 , 6.261
1.697 , 4.388 , 2.884
1.655 , 3.184 , 0.561
0.673 , 6.791 , 3.361
-0.267 , 9.895 , 9.073
-1.394 , 10.592 , 9.564
-2.526 , 7.102 , 3.958
-3.243 , 3.452 , -0.131
-2.723 , 4.747 , 3.827
-2.617 , 7.631 , 8.954
-1.76 , 8.546 , 13.141
-1.517 , 6.171 , 9.569
-0.609 , 1.918 , 4.86
1.044 , 1.328 , 3.607
0.658 , 3.347 , 6.501
2.074 , 5.424 , 13.101
1.549 , 6.349 , 11.717
1.256 , 3.172 , 9.789
0.819 , 3.019 , 7.324
-0.485 , 3.117 , 8.37
-0.659 , 4.647 , 10.459
-1.612 , 5.247 , 9.475
-1.387 , 3.712 , 7.339
-0.411 , 3.481 , 4.833
-0.737 , 4.491 , 4.111
0.847 , 5.211 , 6.883
0.554 , 6.568 , 6.067
0.103 , 4.746 , 6.349
0.204 , 5.049 , 7.812
-1.686 , 5.014 , 9.592
-2.234 , 4.559 , 11.496
-3.184 , 4.66 , 12.172
-3.95 , 3.312 , 11.308
-3.059 , 3.555 , 11.297
-3.053 , 3.78 , 9.639
-2.638 , 3.43 , 10.61
-0.951 , 4.109 , 11.024
-1.345 , 3.748 , 9.156
0.334 , 4.573 , 12.461
-0.397 , 6.775 , 14.018
0.455 , 6.354 , 15.162
-0.223 , 5.882 , 10.964
-0.702 , 3.471 , 7.847
-1.012 , 3.766 , 5.142
-1.941 , 5.96 , 5.539
-3.702 , 7.525 , 5.905
-3.429 , 7.901 , 7.974
-4.839 , 7.559 , 4.544
-4.146 , 7.101 , 6.144
-3.095 , 9.29 , 8.2
-2.208 , 10.042 , 9.778
-1.068 , 9.17 , 7.141
0.37 , 6.111 , 2.849
1.552 , 3.158 , -0.448
2.247 , 4.161 , 1.071
1.787 , 5.638 , 6.293
1.302 , 6.973 , 12.607
-0.283 , 5.5 , 12.394
-1.836 , 1.294 , 10.049
-2.482 , -0.271 , 10.924
-3.636 , 0.375 , 14.975
-2.768 , 2.421 , 20.676
-3.046 , 3.226 , 18.815
-1.438 , 0.235 , 16.595
0.165 , -1.447 , 10.524
1.517 , -1.413 , 8.551
2.376 , 0.986 , 10.312
2.443 , 3.636 , 12.071
1.455 , 1.561 , 8.641
0.342 , 0.235 , 5.619
-1.05 , 0.207 , 8.346
-2.285 , 3.197 , 13.067
-3.774 , 6.131 , 16.014
-4.323 , 5.179 , 13.019
-3.558 , 1.136 , 5.832
-3.688 , 0.093 , -0.088
-1.714 , 2.19 , 3.788
0.249 , 7.708 , 10.25
0.449 , 9.0 , 11.037
1.423 , 7.055 , 10.263
1.408 , 5.491 , 7.327
-0.254 , 4.862 , 5.616
-0.858 , 6.937 , 7.596
-2.853 , 7.338 , 7.432
-2.807 , 5.952 , 5.836
-3.611 , 6.223 , 2.18
-2.876 , 7.104 , 4.97
-1.235 , 9.762 , 7.798
-0.892 , 9.719 , 6.498
0.115 , 7.064 , 4.604
0.808 , 6.699 , 3.738
0.525 , 6.451 , 6.088
0.712 , 8.243 , 10.146
0.194 , 7.784 , 11.672
0.086 , 6.086 , 7.833
0.6 , 6.226 , 5.653
-0.288 , 7.021 , 5.437
0.395 , 8.391 , 7.733
-1.533 , 8.111 , 3.2
-1.186 , 4.528 , 2.886
-1.479 , 5.047 , 2.162
-1.954 , 6.126 , 7.829
-0.891 , 8.031 , 11.671
-1.251 , 7.128 , 10.806
-0.739 , 2.895 , 5.481
0.21 , 0.79 , 2.359
-0.149 , 1.845 , 5.121
0.524 , 4.535 , 11.368
0.608 , 5.577 , 14.466
-0.22 , 2.276 , 12.516
-0.807 , 0.174 , 11.963
-2.237 , 0.943 , 14.78
-2.853 , 2.148 , 21.165
-4.843 , 2.163 , 18.658
-4.151 , -1.404 , 15.844
-3.628 , -2.82 , 10.67
-2.394 , -0.204 , 13.04
-1.42 , 3.495 , 16.536
0.996 , 5.208 , 16.367
0.651 , 2.261 , 7.197
1.912 , -0.088 , 4.195
1.402 , 2.193 , 4.79
0.335 , 6.051 , 11.666
-0.825 , 7.984 , 13.004
-2.214 , 5.097 , 8.43
-2.696 , 1.556 , 3.158
-3.35 , 2.999 , 1.888
-3.445 , 5.95 , 6.039
-2.585 , 9.554 , 8.447
-2.949 , 8.086 , 4.685
-1.911 , 4.728 , 2.835
-1.072 , 5.529 , 3.418
-1.127 , 8.141 , 7.882
0.063 , 9.565 , 12.13
-0.504 , 7.061 , 6.946
0.082 , 2.974 , 3.952
0.373 , 3.944 , 4.264
-0.339 , 6.693 , 9.134
0.285 , 9.325 , 13.688
-0.513 , 8.599 , 10.378
-0.696 , 5.203 , 5.654
-0.137 , 6.129 , 5.543
-0.678 , 7.382 , 8.434
0.124 , 8.359 , 10.168
-0.075 , 6.694 , 7.113
0.621 , 4.158 , 4.493
1.382 , 4.322 , 4.269
0.521 , 6.487 , 7.299
0.719 , 6.809 , 10.284
-0.831 , 6.363 , 8.27
-2.191 , 2.819 , 5.565
-3.109 , 3.01 , 5.702
-3.932 , 3.852 , 8.953
-3.452 , 4.234 , 11.395
-3.158 , 4.122 , 11.959
-2.39 , 2.479 , 9.51
-0.589 , 2.053 , 8.726
0.069 , 2.686 , 7.818
0.689 , 2.728 , 9.579
1.421 , 3.129 , 9.013
0.407 , 2.687 , 8.204
1.26 , 3.462 , 11.31
-0.583 , 5.819 , 13.513
-0.637 , 5.288 , 15.118
-1.949 , 4.725 , 11.358
-2.597 , 1.75 , 6.513
-2.731 , 1.648 , 4.621
-2.726 , 3.651 , 5.509
-3.052 , 5.589 , 9.501
-1.715 , 7.273 , 13.487
-2.542 , 6.647 , 8.984
-0.574 , 4.711 , 9.111
-0.004 , 5.419 , 8.119
0.774 , 5.9 , 11.315
1.471 , 7.193 , 10.885
1.083 , 6.202 , 9.936
1.441 , 4.197 , 7.974
0.172 , 4.3 , 5.571
-0.636 , 4.252 , 6.681
-1.852 , 5.934 , 8.221
-3.309 , 5.705 , 6.187
-4.298 , 4.249 , 4.839
-3.916 , 5.147 , 6.406
-4.491 , 6.852 , 8.16
-2.469 , 7.862 , 10.818
-2.407 , 7.635 , 7.373
-0.046 , 4.965 , 5.136
1.57 , 4.8 , 2.48
2.396 , 4.717 , 3.785
3.298 , 6.027 , 8.016
3.493 , 7.014 , 10.893
1.766 , 5.378 , 9.794
0.726 , 4.565 , 10.338
-1.726 , 3.424 , 10.102
-2.937 , 3.386 , 11.846
-4.542 , 4.091 , 11.576
-4.669 , 3.287 , 11.936
-3.488 , 2.633 , 9.4
-2.358 , 2.822 , 8.318
-0.214 , 3.093 , 11.817
1.45 , 5.152 , 13.633
2.162 , 3.547 , 11.941
1.985 , 2.46 , 8.608
1.026 , 1.95 , 8.74
-0.946 , 2.888 , 8.667
-3.023 , 4.468 , 10.253
-5.027 , 4.448 , 9.033
-4.638 , 3.359 , 7.137
-4.651 , 3.932 , 4.831
-3.953 , 5.49 , 7.009
-1.87 , 7.96 , 10.702
-1.588 , 7.491 , 7.074
0.352 , 3.918 , 5.005
1.402 , 3.499 , 2.124
2.163 , 5.28 , 7.541
2.341 , 9.56 , 12.376
0.944 , 9.366 , 14.083
-0.214 , 4.596 , 6.996
-0.858 , 1.295 , 2.131
-2.603 , 1.641 , 2.132
-2.043 , 5.893 , 11.804
-3.081 , 8.311 , 14.058
-2.902 , 5.007 , 13.864
-1.893 , 2.865 , 10.542
-1.487 , 2.343 , 11.534
-0.941 , 4.284 , 14.023
-0.358 , 5.109 , 16.273
-0.502 , 2.0 , 12.126
0.258 , 0.142 , 7.663
-0.166 , 0.137 , 8.534
-0.294 , 3.333 , 13.499
-1.049 , 5.68 , 14.008
-2.896 , 3.232 , 9.99
-3.143 , 2.245 , 7.948
-5.167 , 3.356 , 7.199
-4.053 , 5.547 , 11.267
-3.895 , 7.222 , 10.166
-1.855 , 4.762 , 7.75
0.682 , 4.685 , 2.571
1.829 , 6.197 , 3.048
3.203 , 7.89 , 5.395
3.091 , 8.603 , 6.683
1.145 , 5.791 , 3.687
-0.04 , 5.502 , 5.508
-2.413 , 6.917 , 8.835
-4.022 , 8.103 , 12.227
-4.52 , 7.685 , 12.691
-4.793 , 4.253 , 7.91
-2.358 , 2.899 , 6.461
-0.909 , 4.917 , 7.302
0.787 , 5.938 , 11.443
2.626 , 6.518 , 12.584
2.572 , 2.988 , 7.861
2.942 , 1.825 , 6.902
1.815 , 4.034 , 11.829
-0.283 , 6.504 , 15.396
-1.7 , 6.435 , 15.224
-3.922 , 2.196 , 6.555
-3.403 , -0.55 , 2.043
-3.014 , 2.175 , 2.86
-2.932 , 7.429 , 9.122
-0.882 , 10.583 , 12.77
-1.304 , 7.331 , 4.949
0.085 , 1.556 , -0.956
0.647 , 1.968 , -1.692
1.362 , 5.414 , 5.799
1.75 , 9.78 , 13.312
1.236 , 9.012 , 14.708
0.457 , 3.932 , 7.926
0.481 , 1.102 , 4.815
-2.16 , 1.125 , 4.12
-1.629 , 3.397 , 12.225
-2.803 , 5.385 , 12.749
-3.038 , 4.308 , 15.075
-1.785 , 4.877 , 15.069
-2.603 , 4.707 , 13.975
-0.71 , 3.584 , 12.01
-1.067 , 2.19 , 7.428
-0.139 , 0.148 , 6.006
-0.028 , 3.087 , 6.586
-0.767 , 4.903 , 9.56
-1.433 , 6.751 , 12.473
-2.036 , 5.924 , 10.853
-3.645 , 3.973 , 5.911
-2.872 , 4.569 , 6.859
-3.583 , 6.875 , 7.329
-2.207 , 7.8 , 9.482
-1.958 , 7.846 , 6.803
-1.139 , 5.733 , 4.5
0.529 , 6.302 , 4.08
0.413 , 8.022 , 4.857
1.035 , 8.652 , 8.488
1.526 , 9.174 , 9.036
0.501 , 6.532 , 5.989
0.226 , 6.201 , 6.433
-0.662 , 6.369 , 9.359
-1.729 , 6.287 , 10.18
-2.225 , 5.751 , 10.076
-3.312 , 3.584 , 8.379
-2.449 , 2.971 , 8.747
-3.138 , 4.485 , 8.09
-2.189 , 4.557 , 10.82
-0.976 , 5.468 , 9.873
0.221 , 4.261 , 8.23
1.396 , 4.204 , 7.187
2.301 , 5.689 , 9.985
2.18 , 5.812 , 10.429
1.558 , 5.644 , 9.755
0.364 , 3.641 , 8.483
-1.171 , 2.608 , 6.178
-1.978 , 2.898 , 6.093
-3.616 , 3.092 , 6.693
-2.926 , 4.082 , 11.579
-3.744 , 4.547 , 9.845
-2.558 , 3.238 , 10.923
-1.711 , 3.938 , 10.36
-1.043 , 3.107 , 11.277
0.486 , 3.653 , 11.874
0.85 , 3.508 , 12.557
2.042 , 2.445 , 11.381
2.286 , 2.948 , 9.762
2.004 , 2.642 , 10.645
1.981 , 4.909 , 13.223
-0.138 , 5.408 , 10.026
-1.933 , 3.967 , 6.814
-3.029 , 3.918 , 5.635
-5.439 , 5.202 , 6.371
-5.355 , 7.201 , 9.894
-6.1 , 8.238 , 9.372
-4.319 , 5.458 , 7.172
-2.263 , 5.041 , 3.111
-0.427 , 5.785 , 3.155
1.367 , 8.129 , 6.434
3.134 , 9.46 , 7.422
2.286 , 7.55 , 4.24
2.41 , 6.895 , 4.744
0.311 , 7.606 , 5.655
-0.919 , 8.559 , 8.836
-2.087 , 9.019 , 9.575
-2.899 , 5.98 , 6.376
-2.012 , 5.241 , 3.804
-1.546 , 6.299 , 3.788
0.216 , 7.653 , 8.192
0.973 , 9.542 , 8.871
1.026 , 6.654 , 6.158
1.016 , 5.282 , 4.488
0.026 , 5.493 , 7.313
-1.091 , 6.222 , 11.325
-1.771 , 6.548 , 14.789
-2.947 , 4.294 , 12.554
-1.863 , 1.696 , 10.276
-1.506 , 1.746 , 7.349
-1.292 , 2.476 , 9.977
0.158 , 4.29 , 13.69
-0.838 , 3.137 , 10.269
-0.555 , 0.366 , 8.418
-1.02 , 0.354 , 8.379
-0.795 , 1.873 , 15.372
-0.702 , 4.519 , 18.749
-0.667 , 3.545 , 18.18
-1.032 , 0.199 , 11.437
-0.837 , -0.63 , 8.485
-2.361 , 0.831 , 6.359
-1.73 , 3.559 , 10.664
-3.333 , 3.917 , 6.683
-2.388 , 2.43 , 6.294
-2.08 , 4.844 , 7.527
-1.729 , 7.847 , 11.412
-0.111 , 8.861 , 11.502
0.384 , 6.098 , 6.771
1.133 , 2.255 , 1.556
1.971 , 3.499 , 1.195
1.29 , 6.375 , 5.492
1.479 , 9.472 , 12.596
0.457 , 8.736 , 11.727
-1.09 , 4.799 , 7.287
-1.214 , 4.673 , 8.778
-3.088 , 6.179 , 10.046
-2.089 , 7.338 , 13.955
-3.326 , 6.122 , 9.256
-2.373 , 2.185 , 6.415
-1.254 , 2.341 , 3.122
-1.026 , 3.921 , 5.136
0.249 , 5.755 , 9.278
0.572 , 5.798 , 10.359
-0.406 , 3.222 , 6.71
0.406 , 4.394 , 10.204
-0.677 , 6.511 , 12.418
-1.048 , 7.923 , 12.853
-1.788 , 6.423 , 8.365
-2.704 , 3.383 , 1.92
-1.697 , 3.537 , 0.276
-1.698 , 6.572 , 2.491
-0.672 , 8.419 , 7.451
0.791 , 9.423 , 8.209
1.239 , 6.785 , 5.235
2.438 , 5.718 , 5.17
1.12 , 6.184 , 6.039
-0.275 , 5.925 , 8.95
-2.281 , 4.411 , 9.181
-4.8 , 1.004 , 7.782
-4.953 , 0.256 , 8.905
-4.766 , 2.487 , 13.354
-4.151 , 4.212 , 17.654
-0.919 , 4.424 , 19.554
-0.325 , 1.622 , 11.527
2.896 , -1.249 , 9.563
3.116 , 0.399 , 8.496
3.828 , 1.946 , 13.611
2.69 , 4.497 , 13.311
0.929 , 3.688 , 12.522
-0.707 , 2.122 , 6.305
-1.393 , 2.759 , 4.939
-3.759 , 4.115 , 3.322
-3.443 , 6.143 , 7.486
-4.362 , 6.785 , 4.391
-3.742 , 5.506 , 4.592
-2.021 , 6.32 , 4.265
-1.02 , 7.847 , 6.98
0.916 , 9.134 , 8.262
1.641 , 8.991 , 6.377
3.064 , 6.0 , 4.264
3.29 , 5.237 , 0.339
3.431 , 4.545 , 2.265
2.714 , 6.098 , 6.961
1.563 , 7.646 , 11.753
-1.383 , 6.322 , 11.995
-3.057 , 5.524 , 13.12
-5.877 , 4.194 , 11.661
-6.501 , 3.509 , 12.298
-6.922 , 4.125 , 10.769
-5.142 , 3.596 , 10.997
-1.766 , 4.085 , 9.145
0.535 , 4.173 , 6.961
3.161 , 3.351 , 7.635
4.342 , 4.35 , 7.676
3.461 , 2.952 , 7.743
1.142 , 3.639 , 7.954
-1.182 , 4.007 , 12.427
-4.682 , 4.546 , 13.446
-6.034 , 5.553 , 15.569
-6.6 , 4.728 , 13.334
-4.759 , 2.96 , 8.877
-2.76 , 2.627 , 3.394
0.075 , 2.516 , 4.394
3.033 , 5.383 , 6.715
3.157 , 5.543 , 6.505
4.047 , 5.047 , 7.808
2.566 , 5.565 , 7.362
1.07 , 5.637 , 9.366
-1.459 , 7.27 , 8.595
-2.999 , 5.816 , 8.656
-4.224 , 4.16 , 3.918
-4.078 , 3.933 , 3.475
-4.208 , 5.163 , 5.966
-1.921 , 7.576 , 11.837
-1.668 , 7.643 , 9.245
0.345 , 4.437 , 8.138
1.054 , 4.547 , 6.468
1.651 , 5.324 , 8.831
2.527 , 7.406 , 11.07
2.085 , 6.589 , 10.875
2.021 , 3.202 , 5.611
1.745 , 2.482 , 2.487
0.457 , 2.95 , 4.456
-0.485 , 5.194 , 9.691
-1.805 , 5.698 , 10.776
-3.718 , 2.982 , 9.179
-3.233 , 2.351 , 9.336
-4.431 , 2.833 , 10.069
-2.401 , 4.746 , 15.326
-1.815 , 5.892 , 13.804
0.674 , 2.741 , 9.377
2.756 , 1.861 , 4.699
3.33 , 2.021 , 4.478
4.222 , 4.558 , 8.946
2.837 , 6.027 , 11.44
-0.13 , 4.079 , 10.882
-2.287 , 3.481 , 10.788
-4.952 , 3.389 , 12.812
-7.15 , 4.479 , 13.919
-7.565 , 4.834 , 13.796
-6.902 , 1.859 , 8.31
-3.592 , 1.589 , 6.542
-1.785 , 3.963 , 7.651
1.658 , 7.215 , 14.237
2.473 , 8.376 , 12.444
2.797 , 4.246 , 7.42
2.563 , 2.355 , 3.63
0.538 , 4.121 , 7.015
-0.749 , 7.667 , 12.437
-2.88 , 9.343 , 13.556
-4.212 , 5.578 , 9.047
-4.607 , 3.317 , 3.695
-4.502 , 4.781 , 4.118
-4.193 , 8.407 , 8.289
-2.432 , 10.19 , 11.215
-2.78 , 7.106 , 4.094
-0.112 , 4.252 , 3.07
0.906 , 6.132 , 3.695
2.381 , 8.643 , 8.833
3.245 , 10.113 , 9.795
2.311 , 6.75 , 6.201
1.816 , 3.427 , 2.436
0.164 , 3.038 , 1.13
-1.839 , 2.731 , 5.046
-1.839 , 4.616 , 12.205
-4.123 , 4.46 , 12.202
-3.179 , 4.193 , 15.608
-2.583 , 4.266 , 14.91
-2.32 , 3.222 , 13.847
-0.018 , 2.278 , 11.585
-0.059 , 0.252 , 5.304
2.887 , -0.577 , 5.923
3.307 , 1.466 , 7.219
3.038 , 3.365 , 11.516
3.347 , 4.788 , 15.335
1.423 , 3.245 , 12.436
