x,y,z
-0.515 , 7.836 , 6.075
-1.007 , 8.178 , 5.4
-0.878 , 8.475 , 6.006
-1.309 , 8.466 , 5.835
-1.566 , 8.417 , 5.75
-1.726 , 8.4 , 5.666
-2.111 , 8.154 , 5.375
-2.125 , 8.148 , 5.416
-2.257 , 8.475 , 5.242
-2.066 , 8.521 , 5.71
-1.666 , 8.855 , 5.391
-1.408 , 8.576 , 4.937
-1.016 , 8.124 , 4.909
-0.661 , 8.018 , 5.064
-0.989 , 7.89 , 5.247
-1.186 , 8.032 , 6.091
-1.642 , 7.929 , 6.674
-2.294 , 7.802 , 6.555
-2.331 , 7.842 , 6.642
-2.647 , 7.927 , 6.054
-2.452 , 7.976 , 6.05
-2.021 , 8.086 , 5.91
-1.781 , 8.043 , 5.813
-0.988 , 8.12 , 6.5
-0.761 , 8.269 , 6.088
-0.448 , 8.186 , 6.387
-0.388 , 8.209 , 6.262
-0.739 , 8.382 , 5.872
-0.964 , 8.533 , 5.871
-1.19 , 8.645 , 5.59
-1.546 , 8.688 , 5.243
-1.504 , 8.856 , 5.65
-1.54 , 8.964 , 5.526
-1.395 , 8.759 , 5.458
-1.249 , 8.48 , 5.112
-1.291 , 8.267 , 5.036
-1.374 , 8.332 , 5.218
-1.477 , 8.297 , 5.474
-1.84 , 8.097 , 5.544
-1.825 , 8.026 , 5.814
-1.911 , 7.987 , 5.868
-1.924 , 7.904 , 6.233
-1.959 , 7.775 , 5.954
-1.667 , 7.479 , 6.365
-1.928 , 7.336 , 5.86
-1.605 , 7.397 , 6.837
-1.9 , 7.587 , 6.706
-1.503 , 7.611 , 6.891
-1.451 , 7.835 , 6.262
-1.126 , 7.752 , 6.382
-0.604 , 7.971 , 6.163
-0.363 , 8.116 , 6.078
0.076 , 8.177 , 6.262
0.056 , 8.288 , 5.899
-0.036 , 8.227 , 5.833
-0.332 , 8.2 , 5.868
-0.691 , 8.418 , 5.893
-0.974 , 8.485 , 5.884
-1.22 , 8.539 , 5.47
-1.0 , 8.701 , 5.691
-1.189 , 8.7 , 5.247
-0.836 , 8.686 , 5.259
-0.876 , 8.554 , 4.951
-0.958 , 8.314 , 4.983
-0.921 , 8.265 , 5.188
-1.091 , 8.15 , 5.493
-1.34 , 8.027 , 5.774
-1.218 , 8.038 , 6.407
-1.271 , 8.126 , 6.655
-1.224 , 7.941 , 6.644
-0.807 , 7.774 , 6.286
-0.712 , 7.679 , 5.924
-0.497 , 7.722 , 6.195
-0.37 , 7.764 , 6.061
-0.616 , 7.455 , 5.89
-0.879 , 7.388 , 6.254
-0.995 , 7.703 , 6.166
-1.251 , 7.897 , 6.406
-1.216 , 7.846 , 6.176
-1.081 , 7.814 , 5.818
-1.085 , 7.86 , 5.55
-0.834 , 7.956 , 5.821
-0.899 , 7.953 , 5.365
-0.989 , 7.837 , 5.551
-0.86 , 7.745 , 5.827
-1.029 , 7.935 , 5.649
-0.956 , 7.993 , 6.232
-0.789 , 7.905 , 6.129
-0.773 , 7.994 , 5.716
-0.625 , 8.138 , 5.843
-0.621 , 8.148 , 5.643
-1.013 , 7.939 , 5.108
-1.148 , 7.804 , 5.412
-1.412 , 7.917 , 5.441
-1.657 , 8.02 , 5.88
-1.839 , 8.05 , 6.238
-1.709 , 7.91 , 6.133
-1.573 , 7.995 , 5.899
-1.332 , 8.014 , 5.683
-1.15 , 8.027 , 5.261
-1.412 , 8.033 , 4.813
-1.327 , 8.104 , 5.271
-1.796 , 8.206 , 5.27
-2.036 , 8.208 , 5.674
-2.031 , 8.013 , 6.086
-2.058 , 7.99 , 5.99
-1.778 , 7.896 , 6.254
-1.503 , 7.822 , 6.097
-1.226 , 7.8 , 5.769
-1.218 , 7.776 , 5.651
-1.318 , 7.871 , 5.402
-1.494 , 8.016 , 5.529
-1.891 , 7.953 , 5.692
-1.958 , 7.828 , 5.903
-2.232 , 7.787 , 6.042
-2.079 , 7.735 , 6.422
-2.018 , 7.799 , 6.419
-1.94 , 7.705 , 6.201
-1.893 , 7.587 , 5.583
-2.025 , 7.668 , 5.446
-2.309 , 7.892 , 5.228
-2.456 , 8.054 , 5.38
-2.506 , 8.189 , 5.514
-2.611 , 8.089 , 5.505
-2.421 , 7.908 , 5.389
-2.195 , 7.734 , 5.825
-1.947 , 7.798 , 5.889
-1.778 , 7.916 , 6.127
-1.769 , 7.818 , 5.968
-1.827 , 7.798 , 5.71
-1.912 , 7.837 , 5.794
-1.976 , 7.881 , 5.952
-2.103 , 7.769 , 6.063
-2.171 , 7.608 , 6.148
-2.02 , 7.446 , 6.208
-1.911 , 7.277 , 6.134
-1.9 , 7.113 , 6.037
-1.99 , 7.089 , 6.244
-2.076 , 7.276 , 6.389
-2.337 , 7.437 , 6.464
-2.434 , 7.498 , 6.567
-2.607 , 7.3 , 6.213
-2.435 , 7.233 , 6.348
-2.233 , 7.306 , 6.5
-2.062 , 7.358 , 6.63
-1.731 , 7.35 , 6.825
-1.714 , 7.12 , 6.475
-1.535 , 7.077 , 6.212
-1.472 , 7.235 , 6.227
-1.65 , 7.528 , 6.31
-1.603 , 7.82 , 6.399
-1.879 , 7.619 , 6.073
-1.982 , 7.447 , 5.752
-1.963 , 7.391 , 5.65
-1.937 , 7.392 , 5.886
-1.942 , 7.454 , 6.282
-1.924 , 7.324 , 6.503
-2.135 , 6.999 , 6.209
-2.202 , 6.829 , 6.281
-2.305 , 6.913 , 6.242
-2.246 , 7.137 , 6.553
-2.197 , 7.271 , 6.458
-1.928 , 7.167 , 6.161
-1.884 , 7.072 , 5.82
-1.702 , 7.017 , 5.929
-1.771 , 7.207 , 6.06
-1.721 , 7.412 , 6.399
-1.885 , 7.488 , 6.234
-1.855 , 7.563 , 6.019
-1.893 , 7.628 , 5.634
-1.864 , 7.838 , 5.499
-1.887 , 8.035 , 5.525
-1.886 , 8.121 , 5.484
-1.994 , 8.097 , 5.462
-2.036 , 7.855 , 5.545
-2.099 , 7.757 , 5.73
-2.082 , 7.735 , 5.965
-2.106 , 7.825 , 6.273
-1.976 , 7.947 , 6.314
-1.856 , 7.959 , 6.274
-1.617 , 8.069 , 6.027
-1.462 , 8.104 , 5.784
-1.348 , 8.062 , 5.734
-1.338 , 8.062 , 5.938
-1.359 , 8.026 , 6.118
-1.284 , 8.008 , 6.437
-1.296 , 8.042 , 6.567
-1.317 , 8.037 , 6.436
-1.268 , 8.075 , 6.255
-1.326 , 8.156 , 5.976
-1.412 , 8.345 , 5.613
-1.512 , 8.403 , 5.449
-1.679 , 8.439 , 5.402
-1.83 , 8.528 , 5.402
-1.994 , 8.467 , 5.543
-2.042 , 8.42 , 5.782
-2.0 , 8.379 , 5.839
-1.942 , 8.348 , 5.831
-1.785 , 8.251 , 5.788
-1.651 , 8.326 , 5.695
-1.503 , 8.407 , 5.692
-1.396 , 8.383 , 5.679
-1.421 , 8.411 , 5.641
-1.406 , 8.292 , 5.934
-1.357 , 8.201 , 6.033
-1.376 , 8.086 , 6.26
-1.291 , 8.016 , 6.507
-1.22 , 7.921 , 6.515
-1.222 , 7.86 , 6.291
-1.277 , 7.763 , 6.223
-1.363 , 7.805 , 6.126
-1.462 , 7.79 , 6.102
-1.508 , 7.817 , 6.279
-1.564 , 7.755 , 6.263
-1.679 , 7.614 , 6.318
-1.577 , 7.452 , 6.443
-1.606 , 7.383 , 6.494
-1.484 , 7.379 , 6.673
-1.444 , 7.336 , 6.662
-1.381 , 7.367 , 6.622
-1.342 , 7.395 , 6.53
-1.346 , 7.494 , 6.407
-1.255 , 7.519 , 6.371
-1.229 , 7.454 , 6.285
-1.157 , 7.526 , 6.286
-1.049 , 7.495 , 6.255
-1.093 , 7.427 , 6.262
-1.098 , 7.454 , 6.22
-1.169 , 7.441 , 6.266
-1.267 , 7.419 , 6.268
-1.304 , 7.401 , 6.262
-1.382 , 7.321 , 6.355
-1.312 , 7.309 , 6.47
-1.262 , 7.144 , 6.483
-1.174 , 7.006 , 6.583
-1.127 , 6.925 , 6.703
-1.02 , 6.855 , 6.734
-1.075 , 6.748 , 6.925
-1.111 , 6.707 , 6.925
-1.186 , 6.736 , 7.052
-1.202 , 6.796 , 7.083
-1.116 , 6.879 , 7.092
-1.0 , 6.902 , 7.033
-0.849 , 6.897 , 6.941
-0.661 , 6.974 , 6.867
-0.418 , 7.072 , 6.782
-0.26 , 7.112 , 6.84
-0.17 , 7.17 , 6.727
-0.125 , 7.173 , 6.64
-0.101 , 7.26 , 6.595
-0.063 , 7.307 , 6.619
-0.108 , 7.405 , 6.607
-0.084 , 7.362 , 6.606
-0.07 , 7.412 , 6.551
-0.07 , 7.352 , 6.518
0.001 , 7.254 , 6.424
-0.017 , 7.241 , 6.345
-0.017 , 7.259 , 6.402
-0.064 , 7.387 , 6.62
-0.052 , 7.581 , 6.869
-0.093 , 7.813 , 7.111
-0.16 , 7.883 , 7.011
-0.084 , 7.691 , 6.483
0.14 , 7.354 , 5.878
0.294 , 7.313 , 5.238
0.596 , 7.649 , 5.218
0.753 , 8.048 , 5.426
0.682 , 8.169 , 5.644
0.658 , 8.017 , 5.874
0.524 , 7.777 , 5.892
0.371 , 7.734 , 6.067
0.325 , 7.761 , 6.311
0.148 , 7.735 , 6.574
0.276 , 7.597 , 6.699
0.256 , 7.404 , 6.625
0.238 , 7.355 , 6.422
0.488 , 7.504 , 6.632
0.26 , 7.672 , 6.858
0.318 , 7.605 , 7.128
0.272 , 7.489 , 6.679
0.224 , 7.514 , 6.306
0.486 , 7.862 , 6.171
0.568 , 8.309 , 6.122
0.718 , 8.587 , 6.074
0.791 , 8.481 , 5.782
0.72 , 8.248 , 5.604
0.639 , 8.05 , 5.872
0.59 , 8.091 , 6.211
0.51 , 8.105 , 6.442
0.631 , 8.196 , 6.53
0.586 , 8.229 , 6.037
0.706 , 8.308 , 5.912
0.772 , 8.445 , 5.784
0.776 , 8.487 , 5.707
0.902 , 8.382 , 5.806
0.94 , 8.156 , 5.679
0.917 , 8.152 , 5.851
1.063 , 8.281 , 6.041
1.121 , 8.523 , 6.161
1.309 , 8.71 , 5.969
1.435 , 8.757 , 5.581
1.403 , 8.674 , 5.176
1.394 , 8.648 , 5.132
1.272 , 8.487 , 5.175
1.065 , 8.323 , 5.62
0.883 , 8.182 , 5.991
0.725 , 8.029 , 6.353
0.635 , 7.911 , 6.557
0.585 , 7.922 , 6.528
0.566 , 7.971 , 6.382
0.649 , 8.016 , 6.136
0.755 , 8.011 , 5.769
0.82 , 8.035 , 5.704
0.845 , 8.114 , 5.884
0.859 , 8.148 , 6.106
0.822 , 8.164 , 6.408
0.895 , 8.127 , 6.601
0.971 , 8.086 , 6.503
1.05 , 8.158 , 6.372
1.155 , 8.262 , 6.064
1.153 , 8.446 , 5.831
1.112 , 8.572 , 5.568
1.002 , 8.599 , 5.45
0.843 , 8.616 , 5.556
0.738 , 8.611 , 5.707
0.701 , 8.516 , 5.966
0.713 , 8.546 , 6.231
0.762 , 8.546 , 6.287
0.832 , 8.52 , 6.182
0.831 , 8.552 , 6.106
0.814 , 8.466 , 5.878
0.681 , 8.503 , 5.855
0.638 , 8.603 , 5.988
0.48 , 8.645 , 6.164
0.408 , 8.663 , 6.341
0.341 , 8.546 , 6.454
0.392 , 8.449 , 6.415
0.498 , 8.336 , 6.255
0.598 , 8.324 , 6.171
0.512 , 8.378 , 6.07
0.4 , 8.479 , 5.997
0.218 , 8.564 , 5.917
0.14 , 8.542 , 5.818
0.005 , 8.577 , 5.844
-0.003 , 8.666 , 5.93
0.076 , 8.594 , 5.865
0.125 , 8.484 , 5.787
0.187 , 8.352 , 5.61
0.231 , 8.285 , 5.693
0.129 , 8.249 , 5.722
0.038 , 8.259 , 5.814
-0.034 , 8.318 , 5.957
-0.131 , 8.278 , 5.85
-0.077 , 8.403 , 5.802
-0.024 , 8.329 , 5.599
0.002 , 8.315 , 5.499
0.121 , 8.273 , 5.581
0.055 , 8.256 , 5.669
0.015 , 8.134 , 5.765
-0.029 , 8.072 , 5.92
-0.052 , 8.079 , 6.213
0.07 , 8.159 , 6.381
0.13 , 8.141 , 6.44
0.361 , 8.041 , 6.409
0.664 , 7.964 , 6.292
0.849 , 7.942 , 6.118
0.955 , 8.012 , 6.225
0.802 , 8.122 , 6.17
0.716 , 8.026 , 6.276
0.358 , 7.914 , 6.203
0.0 , 7.835 , 6.319
-0.024 , 7.819 , 6.709
0.031 , 7.907 , 6.724
0.183 , 7.92 , 6.687
0.395 , 7.883 , 6.488
0.632 , 7.767 , 6.128
0.596 , 7.697 , 5.9
0.542 , 7.691 , 5.991
0.401 , 7.751 , 6.121
0.206 , 7.727 , 6.187
0.046 , 7.709 , 6.359
-0.023 , 7.529 , 6.44
-0.07 , 7.544 , 6.37
0.073 , 7.573 , 6.431
0.131 , 7.507 , 6.354
0.202 , 7.52 , 6.418
0.409 , 7.607 , 6.488
0.305 , 7.641 , 6.372
0.451 , 7.649 , 6.499
0.668 , 7.829 , 6.311
0.774 , 7.925 , 6.279
0.887 , 7.99 , 6.223
0.874 , 7.974 , 6.197
0.707 , 7.86 , 5.971
0.58 , 7.841 , 6.054
0.452 , 7.947 , 6.232
0.268 , 8.141 , 6.352
0.439 , 8.339 , 6.608
0.5 , 8.271 , 6.455
0.623 , 8.032 , 6.033
0.934 , 7.932 , 6.208
0.941 , 7.946 , 6.24
0.98 , 7.957 , 6.46
0.9 , 7.968 , 6.589
0.667 , 7.846 , 6.737
0.606 , 7.873 , 6.794
0.633 , 7.808 , 6.902
0.473 , 7.928 , 6.898
0.693 , 7.964 , 7.168
0.79 , 7.989 , 6.673
0.898 , 7.674 , 6.254
0.979 , 7.625 , 6.074
1.016 , 7.885 , 6.541
0.905 , 8.144 , 6.68
0.729 , 8.272 , 6.298
0.744 , 8.007 , 6.208
0.728 , 7.962 , 6.121
0.902 , 8.133 , 6.442
1.041 , 8.192 , 6.718
0.934 , 7.974 , 6.291
1.077 , 7.823 , 6.492
0.912 , 7.962 , 6.661
0.606 , 8.221 , 6.583
0.679 , 8.279 , 6.65
0.407 , 7.905 , 6.063
0.635 , 7.835 , 5.757
0.662 , 7.79 , 5.672
0.98 , 7.871 , 5.902
0.948 , 7.948 , 5.564
1.014 , 7.723 , 6.274
0.752 , 7.786 , 6.072
0.694 , 7.822 , 6.261
0.521 , 7.848 , 6.364
0.463 , 7.917 , 6.535
0.55 , 7.788 , 6.506
0.656 , 7.691 , 6.383
0.793 , 7.482 , 6.443
0.773 , 7.321 , 6.314
0.98 , 7.551 , 6.765
0.753 , 7.796 , 6.883
0.506 , 7.848 , 6.723
0.527 , 7.871 , 6.118
0.374 , 7.98 , 5.374
0.626 , 8.227 , 5.461
0.511 , 8.552 , 5.618
0.679 , 8.588 , 5.742
0.56 , 8.181 , 5.478
0.543 , 7.732 , 5.651
0.61 , 7.708 , 5.99
0.497 , 7.872 , 6.494
0.628 , 8.023 , 6.697
0.544 , 7.984 , 6.221
0.406 , 7.74 , 5.886
0.392 , 7.72 , 5.657
0.212 , 7.667 , 5.966
0.04 , 7.631 , 6.26
0.013 , 7.587 , 6.795
-0.13 , 7.441 , 6.765
-0.041 , 7.338 , 6.655
0.063 , 7.5 , 6.388
0.226 , 7.933 , 6.19
0.408 , 8.128 , 5.896
0.594 , 8.294 , 5.423
0.504 , 8.084 , 5.033
0.617 , 8.029 , 5.14
0.517 , 8.027 , 5.635
0.401 , 7.984 , 6.127
0.303 , 7.793 , 6.442
0.233 , 7.582 , 6.516
0.112 , 7.576 , 6.306
0.25 , 7.677 , 6.487
0.175 , 7.716 , 6.16
0.306 , 7.75 , 6.066
0.329 , 7.691 , 6.03
0.353 , 7.624 , 6.121
0.382 , 7.623 , 6.231
0.34 , 7.549 , 6.391
0.357 , 7.55 , 6.566
0.364 , 7.607 , 6.547
0.303 , 7.715 , 6.428
0.432 , 7.822 , 6.138
0.529 , 7.836 , 5.95
0.543 , 7.879 , 5.713
0.51 , 7.938 , 5.765
0.357 , 7.802 , 6.147
0.249 , 7.822 , 6.297
0.237 , 7.758 , 6.492
0.219 , 7.853 , 6.499
0.33 , 8.032 , 6.242
0.392 , 7.975 , 5.898
0.341 , 7.966 , 5.501
0.243 , 8.059 , 5.284
-0.046 , 8.005 , 5.599
-0.202 , 8.236 , 5.941
-0.296 , 8.231 , 6.305
-0.235 , 8.211 , 6.437
0.085 , 8.114 , 6.187
0.366 , 8.017 , 5.904
0.656 , 8.037 , 5.912
0.714 , 8.09 , 5.863
0.565 , 8.089 , 5.74
0.451 , 7.964 , 5.856
0.103 , 7.922 , 5.903
0.048 , 7.917 , 6.346
-0.234 , 8.242 , 6.086
-0.004 , 8.072 , 6.461
0.033 , 8.175 , 6.13
-0.151 , 7.805 , 6.023
0.02 , 7.811 , 5.903
-0.308 , 7.731 , 5.642
-0.111 , 7.952 , 6.396
-0.36 , 7.999 , 5.98
-0.255 , 7.91 , 6.402
-0.209 , 7.986 , 6.084
-0.202 , 7.968 , 5.766
-0.119 , 8.115 , 5.638
-0.081 , 8.026 , 5.835
-0.289 , 7.951 , 5.477
-0.382 , 7.926 , 5.428
-0.621 , 7.762 , 5.896
-0.805 , 7.86 , 5.782
-0.97 , 7.965 , 6.018
-1.089 , 8.288 , 5.953
-0.853 , 8.508 , 6.375
-0.758 , 8.314 , 6.019
-0.474 , 7.818 , 5.206
-0.215 , 7.624 , 5.024
-0.04 , 7.69 , 5.76
-0.017 , 7.923 , 6.152
-0.216 , 8.084 , 6.321
-0.642 , 7.831 , 6.637
-0.842 , 7.685 , 6.627
-0.915 , 7.853 , 6.02
-0.94 , 7.962 , 6.105
-0.744 , 7.904 , 6.001
-0.629 , 7.919 , 5.558
-0.35 , 7.942 , 5.568
-0.618 , 7.959 , 5.786
-0.662 , 7.925 , 6.134
-0.623 , 7.921 , 6.308
-0.606 , 8.096 , 6.65
-0.516 , 8.093 , 6.458
-0.109 , 8.004 , 5.99
0.084 , 7.968 , 5.614
0.133 , 8.054 , 5.599
0.009 , 8.081 , 5.491
-0.381 , 8.251 , 4.898
-0.747 , 8.102 , 5.35
-0.952 , 7.945 , 6.193
-1.315 , 7.974 , 5.446
-1.214 , 7.862 , 5.97
-0.757 , 7.773 , 7.543
-0.691 , 7.381 , 6.936
0.072 , 7.713 , 5.485
0.008 , 7.379 , 6.671
0.579 , 7.473 , 5.723
0.558 , 7.418 , 5.503
0.025 , 7.625 , 5.309
-0.279 , 7.658 , 5.826
-0.492 , 7.551 , 6.818
-0.922 , 7.816 , 6.472
-0.905 , 7.616 , 7.773
-0.7 , 7.598 , 7.187
-0.271 , 7.515 , 6.135
0.293 , 7.786 , 6.171
0.115 , 8.154 , 5.564
0.287 , 8.527 , 4.79
0.558 , 8.845 , 4.968
0.274 , 8.852 , 5.319
0.109 , 8.661 , 5.034
0.116 , 8.472 , 5.024
0.33 , 8.394 , 6.205
0.173 , 8.663 , 6.454
0.074 , 8.497 , 6.334
0.054 , 8.154 , 5.557
-0.054 , 8.023 , 5.478
-0.018 , 8.225 , 5.794
-0.012 , 8.429 , 5.583
0.383 , 8.312 , 6.006
0.629 , 8.077 , 6.158
0.809 , 7.885 , 6.145
0.734 , 7.844 , 6.622
0.421 , 7.901 , 7.05
0.179 , 7.902 , 7.277
-0.277 , 7.78 , 6.735
-0.506 , 7.909 , 6.215
-0.458 , 8.23 , 5.962
-0.424 , 8.46 , 5.824
-0.079 , 8.603 , 5.796
0.142 , 8.697 , 5.62
0.555 , 8.662 , 5.837
0.817 , 8.694 , 5.73
1.029 , 8.745 , 5.65
1.042 , 8.638 , 5.502
0.99 , 8.644 , 5.193
0.892 , 8.602 , 5.086
0.505 , 8.486 , 5.216
0.28 , 8.484 , 5.929
0.222 , 8.396 , 6.849
0.147 , 8.134 , 7.385
0.353 , 7.727 , 7.214
0.718 , 7.382 , 6.864
1.01 , 7.422 , 6.475
1.149 , 7.671 , 5.93
1.18 , 7.94 , 6.109
0.908 , 8.073 , 5.691
0.747 , 7.835 , 6.039
0.499 , 7.926 , 6.161
0.264 , 8.005 , 6.6
0.276 , 8.049 , 6.724
0.272 , 8.059 , 6.747
0.37 , 7.954 , 6.34
0.458 , 7.926 , 5.804
0.573 , 8.099 , 5.606
0.54 , 8.26 , 5.632
0.376 , 8.275 , 5.68
0.273 , 8.047 , 5.881
0.155 , 7.69 , 5.866
0.161 , 7.574 , 6.349
0.2 , 7.685 , 6.785
0.165 , 7.783 , 6.792
0.07 , 7.776 , 6.683
-0.066 , 7.69 , 6.358
-0.223 , 7.79 , 6.212
-0.248 , 7.897 , 6.195
-0.257 , 7.874 , 6.104
-0.041 , 7.81 , 6.299
0.187 , 7.879 , 6.709
0.321 , 7.782 , 6.823
0.347 , 7.753 , 6.65
0.366 , 7.576 , 6.481
0.175 , 7.631 , 6.203
-0.227 , 7.768 , 5.72
-0.52 , 7.599 , 5.408
-0.792 , 7.563 , 6.169
-1.048 , 8.146 , 6.229
-0.367 , 8.614 , 7.336
-0.39 , 8.607 , 7.199
0.62 , 8.662 , 6.382
1.189 , 8.086 , 5.701
1.263 , 7.739 , 4.641
1.438 , 7.543 , 4.139
0.692 , 7.679 , 5.01
-0.105 , 8.286 , 6.669
-0.483 , 8.68 , 7.711
-0.861 , 8.547 , 7.936
-0.522 , 8.012 , 7.33
-0.129 , 7.4 , 5.975
0.427 , 7.246 , 5.471
0.53 , 7.333 , 5.247
0.286 , 7.422 , 5.49
-0.103 , 7.529 , 5.97
-0.616 , 7.513 , 6.308
-0.819 , 7.77 , 7.047
-0.706 , 7.933 , 7.325
-0.376 , 7.799 , 6.902
0.234 , 7.563 , 6.543
0.458 , 7.37 , 5.788
0.402 , 7.314 , 5.527
0.152 , 7.497 , 5.915
-0.369 , 7.739 , 6.24
-0.698 , 7.969 , 6.735
-0.841 , 8.065 , 6.801
-0.679 , 7.977 , 6.279
-0.222 , 7.946 , 6.0
0.266 , 7.89 , 5.819
0.567 , 7.887 , 5.496
0.576 , 7.913 , 5.782
0.345 , 7.914 , 6.145
-0.079 , 7.892 , 6.357
-0.318 , 7.887 , 6.863
-0.436 , 7.889 , 6.889
-0.236 , 7.922 , 6.794
0.125 , 7.893 , 6.552
0.36 , 7.872 , 6.284
0.56 , 7.823 , 5.995
0.445 , 7.82 , 5.867
0.157 , 7.756 , 5.753
-0.258 , 7.885 , 6.111
-0.558 , 8.12 , 6.525
-0.729 , 8.15 , 6.467
-0.489 , 8.038 , 6.211
-0.188 , 7.993 , 6.008
0.196 , 8.12 , 5.814
0.573 , 8.182 , 5.772
0.738 , 8.108 , 5.631
0.663 , 7.935 , 5.529
0.355 , 7.825 , 5.665
0.023 , 7.77 , 5.94
-0.35 , 7.804 , 6.311
-0.478 , 7.628 , 6.759
-0.558 , 7.569 , 6.845
-0.37 , 7.465 , 6.655
-0.214 , 7.301 , 6.614
-0.024 , 7.38 , 6.598
0.036 , 7.528 , 6.45
0.123 , 7.638 , 6.41
0.149 , 7.679 , 6.28
-0.002 , 7.81 , 6.011
0.042 , 7.786 , 6.106
0.056 , 7.934 , 6.05
0.193 , 7.919 , 6.269
-0.036 , 7.77 , 5.721
0.214 , 7.847 , 6.458
0.046 , 8.031 , 6.661
0.046 , 8.43 , 6.209
0.067 , 8.2 , 6.369
0.154 , 8.033 , 6.145
-0.02 , 8.074 , 5.459
0.488 , 8.012 , 5.935
0.384 , 8.062 , 5.714
0.571 , 7.983 , 6.373
0.262 , 7.927 , 6.214
0.234 , 7.799 , 6.68
-0.139 , 7.844 , 6.565
-0.143 , 7.708 , 6.743
-0.324 , 7.811 , 6.506
-0.176 , 7.813 , 6.23
-0.045 , 7.866 , 6.041
0.102 , 7.86 , 5.897
0.064 , 7.774 , 5.765
0.128 , 7.812 , 5.96
-0.069 , 7.768 , 6.061
-0.221 , 7.793 , 6.138
-0.315 , 7.824 , 6.121
-0.352 , 7.756 , 6.23
-0.385 , 7.77 , 6.075
-0.355 , 7.812 , 6.005
-0.275 , 7.703 , 6.021
-0.217 , 7.585 , 5.926
-0.151 , 7.512 , 6.078
-0.115 , 7.541 , 6.282
-0.111 , 7.594 , 6.4
0.009 , 7.592 , 6.589
-0.022 , 7.571 , 6.574
-0.002 , 7.594 , 6.624
-0.091 , 7.559 , 6.638
0.058 , 7.595 , 6.61
0.105 , 7.716 , 6.512
0.239 , 7.826 , 6.588
0.312 , 7.879 , 6.461
0.401 , 7.908 , 6.294
0.451 , 7.99 , 6.193
0.427 , 8.026 , 6.032
0.224 , 8.051 , 6.081
0.176 , 8.071 , 6.177
0.111 , 8.117 , 6.183
0.111 , 8.11 , 6.178
0.137 , 8.084 , 6.245
0.23 , 7.995 , 6.153
0.294 , 8.085 , 5.965
0.292 , 8.172 , 6.209
0.183 , 7.994 , 6.487
0.117 , 7.847 , 6.334
0.042 , 7.652 , 6.36
-0.009 , 7.624 , 6.603
-0.075 , 7.877 , 6.742
0.078 , 7.871 , 7.092
0.038 , 7.88 , 6.807
0.105 , 7.783 , 6.394
0.159 , 7.901 , 6.233
0.273 , 7.884 , 6.457
0.288 , 7.861 , 6.219
0.288 , 7.767 , 6.061
0.239 , 7.716 , 6.154
0.166 , 7.957 , 6.483
0.164 , 8.062 , 6.808
0.081 , 7.962 , 6.527
0.183 , 7.774 , 5.978
0.155 , 7.836 , 5.355
0.25 , 7.902 , 6.02
0.188 , 8.037 , 5.838
0.224 , 7.853 , 5.508
0.152 , 7.557 , 6.006
0.044 , 7.696 , 6.312
0.074 , 8.053 , 6.777
0.161 , 7.965 , 6.808
0.222 , 7.452 , 6.567
0.431 , 7.603 , 5.845
0.556 , 7.862 , 6.013
0.537 , 8.263 , 6.053
0.717 , 8.092 , 6.432
0.53 , 7.97 , 5.491
0.6 , 7.977 , 5.661
0.432 , 8.045 , 5.86
0.272 , 8.305 , 5.995
0.309 , 8.253 , 6.518
0.167 , 8.299 , 5.857
0.134 , 8.299 , 5.499
0.148 , 8.238 , 5.444
0.033 , 8.342 , 5.391
-0.011 , 8.454 , 5.534
-0.135 , 8.656 , 5.322
0.003 , 8.612 , 6.057
-0.057 , 8.2 , 6.238
0.033 , 8.141 , 5.649
0.147 , 7.793 , 6.22
0.032 , 7.984 , 6.002
0.137 , 8.178 , 6.316
-0.067 , 8.175 , 6.513
-0.379 , 8.207 , 5.865
-0.279 , 8.171 , 5.649
-0.418 , 8.163 , 5.595
-0.492 , 8.284 , 5.765
-0.463 , 8.389 , 5.746
-0.3 , 8.473 , 5.782
-0.237 , 8.001 , 6.528
-0.211 , 8.025 , 5.618
0.002 , 8.077 , 5.775
-0.127 , 8.026 , 5.966
-0.188 , 8.304 , 5.44
-0.275 , 8.359 , 5.784
-0.677 , 8.291 , 5.705
-0.864 , 8.156 , 5.477
-0.806 , 8.108 , 5.551
-0.958 , 8.32 , 5.492
-0.787 , 8.109 , 6.499
-0.879 , 7.807 , 5.825
-0.668 , 7.529 , 5.648
-0.69 , 7.412 , 6.349
-0.659 , 7.811 , 6.4
-0.628 , 8.057 , 6.742
-0.653 , 7.862 , 6.688
-0.702 , 7.731 , 5.836
-0.787 , 7.743 , 5.405
-0.905 , 7.98 , 5.6
-1.077 , 7.94 , 6.144
-1.241 , 7.789 , 5.696
-1.375 , 7.529 , 5.812
-1.499 , 7.303 , 6.211
-1.645 , 7.576 , 6.522
-1.417 , 7.801 , 6.791
-1.286 , 7.793 , 6.656
-1.108 , 7.721 , 5.92
-0.88 , 7.714 , 5.401
-0.867 , 7.86 , 5.145
-0.889 , 7.885 , 5.818
-1.067 , 7.723 , 5.685
-1.273 , 7.442 , 5.723
-1.485 , 7.206 , 6.695
-1.647 , 7.394 , 7.11
-1.553 , 7.628 , 7.59
-1.468 , 7.567 , 7.396
-1.371 , 7.491 , 6.475
-1.095 , 7.482 , 5.762
-1.151 , 7.624 , 5.596
