bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0,,,,,
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,
-9.3008995,-19.388872,18.23435,23.54905941,87.30035882,121.648536682129,4.5509996,0,13010505,0
-3.4084377,-18.907585,19.599422,23.54905941,87.30035882,121.648536682129,4.5509996,0,13010545,0
-1.3149894,-17.71046,14.204323,23.54901611,87.30041641,129.19905090332,4.5509996,0,13010585,0
3.7727232,-4.188614,6.774933,23.54901611,87.30041641,129.19905090332,4.5509996,0,13010626,0
5.1787663,6.0222096,-2.540486,23.54901611,87.30041641,129.19905090332,4.5509996,0,13010666,0
-0.006997936,5.007078,5.185425,23.54901611,87.30041641,129.19905090332,4.5509996,0,13010707,0
1.2933843,-11.084829,7.4285407,23.54901611,87.30041641,129.19905090332,4.5509996,0,13010728,0
0.4856848,13.417009,-2.0923002,23.54901611,87.30041641,129.19905090332,4.5509996,0,13010767,0
-6.2422514,-5.4219236,9.683874,23.54901611,87.30041641,129.19905090332,4.5509996,0,13010808,0
-4.4557443,-26.861212,20.677149,23.54901611,87.30041641,129.19905090332,4.5509996,0,13010847,0
0.048155118,7.3033237,3.2324865,23.54901611,87.30041641,129.19905090332,4.5509996,0,13010868,0
-1.835776,-11.600995,9.133665,23.54901611,87.30041641,129.19905090332,4.5509996,0,13010910,0
1.0930552,3.043605,3.9991038,23.54901611,87.30041641,129.19905090332,4.5509996,0,13010949,0
0.17644277,5.786652,5.6761003,23.54901611,87.30041641,129.19905090332,4.5509996,0,13010990,0
-2.139672,-10.708102,11.468818,23.54901611,87.30041641,129.19905090332,4.5509996,0,13011029,0
-0.20915546,8.601936,4.736271,23.54901611,87.30041641,129.19905090332,4.5509996,0,13011050,0
-1.8234705,-0.046489295,8.495709,23.54901611,87.30041641,129.19905090332,4.5509996,0,13011091,0
-2.8069909,-6.9931135,13.842704,23.54901611,87.30041641,129.19905090332,4.5509996,0,13011129,0
0.58233255,11.491004,4.8364673,23.54901611,87.30041641,129.19905090332,4.5509996,0,13011151,0
-1.9799893,-3.3709419,11.011074,23.54901611,87.30041641,129.19905090332,4.5509996,0,13011191,0
-1.5597157,-9.245547,14.488186,23.54901611,87.30041641,129.19905090332,4.5509996,0,13011230,0
-1.0924926,2.933747,7.920894,23.54901611,87.30041641,129.19905090332,4.5509996,0,13011270,0
-0.38647047,-1.3873345,9.477401,23.54901611,87.30041641,129.19905090332,4.5509996,0,13011291,0
-2.4393008,-2.2128057,9.673792,23.54901611,87.30041641,129.19905090332,4.5509996,0,13011330,0
-2.2303517,-1.0656248,8.429035,23.54901611,87.30041641,129.19905090332,4.5509996,0,13011351,0
-1.3410957,-3.0576723,11.376703,23.54901611,87.30041641,129.19905090332,4.5509996,0,13011391,0
-0.4256933,-3.0391102,9.671154,23.54901611,87.30041641,129.19905090332,4.5509996,0,13011431,0
-2.5637112,-4.440146,11.333882,23.54901611,87.30041641,129.19905090332,4.5509996,0,13011452,0
0.3234345,1.9167733,7.6228294,23.54901611,87.30041641,129.19905090332,4.5509996,0,13011473,0
-1.045523,-2.310207,10.05945,23.54901611,87.30041641,129.19905090332,4.5509996,0,13011513,0
-1.8311739,-0.87205416,7.836999,23.54901611,87.30041641,129.19905090332,4.5509996,0,13011554,0
-1.6235754,-0.73727036,9.957441,23.54898312,87.30045761,130.976028442383,4.5509996,0,13011592,0
-2.6872926,-2.8973005,10.325796,23.54898312,87.30045761,130.976028442383,4.5509996,0,13011615,0
-2.3640668,-3.4076676,10.291812,23.54898312,87.30045761,130.976028442383,4.5509996,0,13011654,0
-0.40127102,2.3893058,7.4739556,23.54898312,87.30045761,130.976028442383,4.5509996,0,13011694,0
0.09072192,-3.0015059,11.619607,23.54898312,87.30045761,130.976028442383,4.5509996,0,13011734,0
-3.0468638,-1.2879912,9.560954,23.54898312,87.30045761,130.976028442383,4.5509996,0,13011755,0
-1.8079524,4.272685,5.89588,23.54898312,87.30045761,130.976028442383,4.5509996,0,13011795,0
0.008366201,-2.3300827,11.387731,23.54898312,87.30045761,130.976028442383,4.5509996,0,13011818,0
-2.1904216,2.6684256,6.114237,23.54898312,87.30045761,130.976028442383,4.5509996,0,13011855,0
-1.8268415,-1.4336486,9.615831,23.54898312,87.30045761,130.976028442383,4.5509996,0,13011876,0
-2.0898278,-0.8087034,9.620239,23.54898312,87.30045761,130.976028442383,4.5509996,0,13011917,0
-0.74524,-3.2227063,11.293476,23.54898312,87.30045761,130.976028442383,4.5509996,0,13011955,0
-2.7704773,-4.656197,11.63486,23.54898312,87.30045761,130.976028442383,4.5509996,0,13011996,0
-1.5710163,-3.2320898,11.500659,23.54898312,87.30045761,130.976028442383,4.5509996,0,13012038,0
-1.9986088,-1.656884,10.061477,23.54898312,87.30045761,130.976028442383,4.5509996,0,13012077,0
-2.0174515,0.1356046,10.911965,23.54898312,87.30045761,130.976028442383,4.5509996,0,13012117,0
-0.6877797,5.117088,5.526861,23.54898312,87.30045761,130.976028442383,4.5509996,0,13012138,0
0.015606361,5.1192164,6.3442063,23.54898312,87.30045761,130.976028442383,4.5509996,0,13012179,0
-2.547752,-4.4153795,12.717092,23.54898312,87.30045761,130.976028442383,4.5509996,0,13012201,0
-0.65633154,2.5238974,7.737581,23.54898312,87.30045761,130.976028442383,4.5509996,0,13012238,0
-0.38459584,-1.1528744,9.890001,23.54898312,87.30045761,130.976028442383,4.5509996,0,13012279,0
-0.982896,-0.015223094,9.2672825,23.54898312,87.30045761,130.976028442383,4.5509996,0,13012300,0
-1.4728619,-1.9905039,11.112591,23.54898312,87.30045761,130.976028442383,4.5509996,0,13012338,0
-0.31476212,1.7631308,7.5499544,23.54898312,87.30045761,130.976028442383,4.5509996,0,13012359,0
0.14533213,3.0845873,7.5969343,23.54898312,87.30045761,130.976028442383,4.5509996,0,13012400,0
-0.59865624,1.4126953,7.8565674,23.54898312,87.30045761,130.976028442383,4.5509996,0,13012439,0
-1.0658127,-0.1987364,9.402293,23.54898312,87.30045761,130.976028442383,4.5509996,0,13012480,0
-2.7073812,-8.033685,13.926078,23.54898312,87.30045761,130.976028442383,4.5509996,0,13012520,0
-1.0589887,-0.39356884,9.199747,23.54896269,87.30049954,117.856964111328,4.5509996,0,13012562,0
-2.3433712,-3.1844382,12.062924,23.54896269,87.30049954,117.856964111328,4.5509996,0,13012600,0
-0.21034922,2.3265955,6.8254,23.54896269,87.30049954,117.856964111328,4.5509996,0,13012621,0
-1.43642,4.239968,6.035833,23.54896269,87.30049954,117.856964111328,4.5509996,0,13012662,0
-0.39704525,0.18708995,9.014254,23.54896269,87.30049954,117.856964111328,4.5509996,0,13012700,0
-1.9234058,-2.1761754,10.542999,23.54896269,87.30049954,117.856964111328,4.5509996,0,13012721,0
-0.53577244,1.8300694,7.9399443,23.54896269,87.30049954,117.856964111328,4.5509996,0,13012762,0
-0.3398196,4.088183,5.742231,23.54896269,87.30049954,117.856964111328,4.5509996,0,13012801,0
-0.7026689,2.5702567,7.4064546,23.54896269,87.30049954,117.856964111328,4.5509996,0,13012842,0
-0.76456046,-2.572713,8.867016,23.54896269,87.30049954,117.856964111328,4.5509996,0,13012883,0
-0.854422,2.1935842,7.4288726,23.54896269,87.30049954,117.856964111328,4.5509996,0,13012923,0
-1.2783626,1.2082987,7.134125,23.54896269,87.30049954,117.856964111328,4.5509996,0,13012963,0
-3.0239565,0.16328643,9.397559,23.54896269,87.30049954,117.856964111328,4.5509996,0,13013005,0
-2.2502885,-2.2770834,11.630151,23.54896269,87.30049954,117.856964111328,4.5509996,0,13013044,0
-3.9856594,-7.477469,13.538668,23.54896269,87.30049954,117.856964111328,4.5509996,0,13013084,0
-2.8423002,-8.6693735,14.917713,23.54896269,87.30049954,117.856964111328,4.5509996,0,13013124,0
-1.1040145,2.6038673,8.668989,23.54896269,87.30049954,117.856964111328,4.5509996,0,13013145,0
-1.4186946,-2.695685,9.984082,23.54896269,87.30049954,117.856964111328,4.5509996,0,13013184,0
-0.2525311,1.4653713,9.105168,23.54896269,87.30049954,117.856964111328,4.5509996,0,13013206,0
-0.22123624,1.2407995,7.0012655,23.54896269,87.30049954,117.856964111328,4.5509996,0,13013245,0
0.9120459,1.392374,9.099049,23.54896269,87.30049954,117.856964111328,4.5509996,0,13013285,0
-0.32139897,3.5745788,5.724944,23.54896269,87.30049954,117.856964111328,4.5509996,0,13013325,0
-0.49572793,3.3204598,7.0933433,23.54896269,87.30049954,117.856964111328,4.5509996,0,13013366,0
-0.50378793,2.4056807,7.005569,23.54896269,87.30049954,117.856964111328,4.5509996,0,13013407,0
-1.8138745,-4.501467,11.901084,23.54896269,87.30049954,117.856964111328,4.5509996,0,13013428,0
-0.0723452,-0.6346441,8.950629,23.54896269,87.30049954,117.856964111328,4.5509996,0,13013466,0
-0.028274687,6.011007,5.193278,23.54896269,87.30049954,117.856964111328,4.5509996,0,13013506,0
-1.3479917,-6.1788363,13.207741,23.54896269,87.30049954,117.856964111328,4.5509996,0,13013527,0
-0.8959684,0.3909673,7.5878572,23.54894869,87.30053793,111.582153320313,4.5509996,0,13013551,0
-0.77927434,4.0159345,5.3374014,23.54894869,87.30053793,111.582153320313,4.5509996,0,13013587,0
-1.9806697,-8.633552,13.746843,23.54894869,87.30053793,111.582153320313,4.5509996,0,13013608,0
-2.5332265,-7.749375,12.399061,23.54894869,87.30053793,111.582153320313,4.5509996,0,13013649,0
-0.7059758,0.09048695,8.7312765,23.54894869,87.30053793,111.582153320313,4.5509996,0,13013688,0
0.055815015,3.6841724,5.8611946,23.54894869,87.30053793,111.582153320313,4.5509996,0,13013729,0
-2.7039313,2.8291428,6.5888853,23.54894869,87.30053793,111.582153320313,4.5509996,0,13013769,0
0.10108173,-3.4708831,9.613111,23.54894869,87.30053793,111.582153320313,4.5509996,0,13013791,0
-1.8330368,3.7164166,5.875865,23.54894869,87.30053793,111.582153320313,4.5509996,0,13013829,0
0.2666865,-6.079945,11.985687,23.54894869,87.30053793,111.582153320313,4.5509996,0,13013851,0
-1.9791256,-0.74604464,8.5818405,23.54894869,87.30053793,111.582153320313,4.5509996,0,13013890,0
-1.2937593,-7.5638556,12.340747,23.54894869,87.30053793,111.582153320313,4.5509996,0,13013911,0
-2.187265,1.708049,6.088167,23.54894869,87.30053793,111.582153320313,4.5509996,0,13013949,0
-1.5631136,-6.530351,11.987696,23.54894869,87.30053793,111.582153320313,4.5509996,0,13013970,0
-3.120037,-3.9162745,11.426928,23.54894869,87.30053793,111.582153320313,4.5509996,0,13014010,0
-1.9432667,-2.0698833,9.132432,23.54894869,87.30053793,111.582153320313,4.5509996,0,13014051,0
-2.6815066,-0.71659255,8.909843,23.54894869,87.30053793,111.582153320313,4.5509996,0,13014091,0
-2.29701,-3.6202166,10.412751,23.54894869,87.30053793,111.582153320313,4.5509996,0,13014131,0
-1.7565106,1.1344496,8.366603,23.54894869,87.30053793,111.582153320313,4.5509996,0,13014152,0
-0.1810579,-1.8244551,9.558534,23.54894869,87.30053793,111.582153320313,4.5509996,0,13014174,0
-2.0039732,-1.3641276,9.448783,23.54894869,87.30053793,111.582153320313,4.5509996,0,13014212,0
-1.3691429,-0.1994942,8.558107,23.54894869,87.30053793,111.582153320313,4.5509996,0,13014252,0
-3.0077684,-3.6946213,9.948537,23.54894869,87.30053793,111.582153320313,4.5509996,0,13014274,0
-2.021869,-2.461799,11.285463,23.54894869,87.30053793,111.582153320313,4.5509996,0,13014312,0
-1.4929153,1.3993468,7.3118057,23.54894869,87.30053793,111.582153320313,4.5509996,0,13014333,0
-1.3148153,0.9271135,8.146166,23.54894869,87.30053793,111.582153320313,4.5509996,0,13014373,0
-1.7330811,-5.9020047,12.311117,23.54894869,87.30053793,111.582153320313,4.5509996,0,13014394,0
-2.6252737,-2.2569733,9.707276,23.54894869,87.30053793,111.582153320313,4.5509996,0,13014415,0
-0.7316953,-6.5489473,13.109227,23.54894869,87.30053793,111.582153320313,4.5509996,0,13014453,0
-2.7514155,-3.959947,9.473977,23.54894869,87.30053793,111.582153320313,4.5509996,0,13014495,0
-1.8717027,-1.9263856,9.938262,23.54894869,87.30053793,111.582153320313,4.5509996,0,13014534,0
-2.890794,-3.51223,10.361027,23.54892447,87.30057596,124.637100219727,4.5509996,0,13014605,0
-2.650955,-1.6304144,8.409106,23.54892447,87.30057596,124.637100219727,4.5509996,0,13014636,0
-1.7493455,1.4065948,7.018182,23.54892447,87.30057596,124.637100219727,4.5509996,0,13014675,0
-3.0252476,-4.9680533,11.094342,23.54892447,87.30057596,124.637100219727,4.5509996,0,13014696,0
-0.54514414,2.0189674,7.7444124,23.54892447,87.30057596,124.637100219727,4.5509996,0,13014717,0
-2.8533764,-4.3837147,9.925242,23.54892447,87.30057596,124.637100219727,4.5509996,0,13014739,0
-3.6017382,-1.8561015,7.65467,23.54892447,87.30057596,124.637100219727,4.5509996,0,13014774,0
-1.9494773,-3.1966476,8.569244,23.54892447,87.30057596,124.637100219727,4.5509996,0,13014796,0
-2.4446595,0.22116509,8.565812,23.54892447,87.30057596,124.637100219727,4.5509996,0,13014818,0
-1.940004,-2.713941,10.432298,23.54892447,87.30057596,124.637100219727,4.5509996,0,13014858,0
-0.14645708,-3.8236876,11.230818,23.54892447,87.30057596,124.637100219727,4.5509996,0,13014898,0
-3.998607,-5.333168,10.536012,23.54892447,87.30057596,124.637100219727,4.5509996,0,13014938,0
-3.5745552,-5.6879373,10.784672,23.54892447,87.30057596,124.637100219727,4.5509996,0,13014978,0
-2.9021485,-4.6565194,10.635868,23.54892447,87.30057596,124.637100219727,4.5509996,0,13015013,0
-3.2185695,-1.8683169,9.573604,23.54892447,87.30057596,124.637100219727,4.5509996,0,13015038,0
-0.107137546,-0.37344167,8.042119,23.54892447,87.30057596,124.637100219727,4.5509996,0,13015059,0
-3.6963975,-7.056258,13.673913,23.54892447,87.30057596,124.637100219727,4.5509996,0,13015080,0
-3.9471486,3.7653067,6.8638277,23.54892447,87.30057596,124.637100219727,4.5509996,0,13015101,0
-6.166431,-1.1804094,6.575968,23.54892447,87.30057596,124.637100219727,4.5509996,0,13015141,0
-6.191384,-4.9122963,7.97857,23.54892447,87.30057596,124.637100219727,4.5509996,0,13015179,0
-2.9882674,-0.87543714,11.2469225,23.54892447,87.30057596,124.637100219727,4.5509996,0,13015200,0
-4.6074767,-8.199879,14.135398,23.54892447,87.30057596,124.637100219727,4.5509996,0,13015240,0
-2.2463381,6.5784316,0.4363798,23.54892447,87.30057596,124.637100219727,4.5509996,0,13015261,0
-0.34456632,12.293475,-1.7903676,23.54892447,87.30057596,124.637100219727,4.5509996,0,13015301,0
-1.648842,14.36278,-3.2183204,23.54892447,87.30057596,124.637100219727,4.5509996,0,13015341,0
-3.1691835,12.200679,-2.987022,23.54892447,87.30057596,124.637100219727,4.5509996,0,13015381,0
-4.1187477,8.060577,1.0236309,23.54892447,87.30057596,124.637100219727,4.5509996,0,13015421,0
-2.0770667,-7.265769,15.350779,23.54892447,87.30057596,124.637100219727,4.5509996,0,13015442,0
-3.7459865,-5.374666,12.412881,23.54892447,87.30057596,124.637100219727,4.5509996,0,13015482,0
-2.9411173,-9.531811,16.054693,23.54892447,87.30057596,124.637100219727,4.5509996,0,13015514,0
-2.1875918,-8.1541,13.416644,23.54889742,87.30059573,146.028045654297,4.5509996,0,13015562,0
-2.4299088,5.009348,4.523461,23.54889742,87.30059573,146.028045654297,4.5509996,0,13015585,0
0.28661445,1.4494259,7.850982,23.54889742,87.30059573,146.028045654297,4.5509996,0,13015623,0
-4.390133,-3.959677,9.048659,23.54889742,87.30059573,146.028045654297,4.5509996,0,13015644,0
-0.81560177,-0.95998967,8.967683,23.54889742,87.30059573,146.028045654297,4.5509996,0,13015684,0
-2.393067,-2.9042213,9.640975,23.54889742,87.30059573,146.028045654297,4.5509996,0,13015723,0
-4.607572,-3.8137221,10.304444,23.54889742,87.30059573,146.028045654297,4.5509996,0,13015745,0
-2.5825639,-2.37323,10.277246,23.54889742,87.30059573,146.028045654297,4.5509996,0,13015785,0
-2.4539392,-5.7455635,10.908925,23.54889742,87.30059573,146.028045654297,4.5509996,0,13015824,0
0.023876548,-5.0856566,11.070781,23.54889742,87.30059573,146.028045654297,4.5509996,0,13015865,0
-4.424037,-3.137595,9.416949,23.54889742,87.30059573,146.028045654297,4.5509996,0,13015905,0
-1.6047344,-6.672735,10.940114,23.54889742,87.30059573,146.028045654297,4.5509996,0,13015946,0
-4.4666495,-6.115742,10.36656,23.54889742,87.30059573,146.028045654297,4.5509996,0,13015969,0
-1.287098,0.7601455,6.907117,23.54889742,87.30059573,146.028045654297,4.5509996,0,13016006,0
-5.3860283,-6.1860914,12.369539,23.54889742,87.30059573,146.028045654297,4.5509996,0,13016028,0
-2.9292853,-3.6668742,8.274195,23.54889742,87.30059573,146.028045654297,4.5509996,0,13016066,0
0.09552458,-1.5639211,8.23277,23.54889742,87.30059573,146.028045654297,4.5509996,0,13016109,0
-5.378849,-6.1826963,10.024798,23.54889742,87.30059573,146.028045654297,4.5509996,0,13016147,0
-0.4390507,-2.7985039,9.465708,23.54889742,87.30059573,146.028045654297,4.5509996,0,13016188,0
-2.800839,-5.012742,10.529199,23.54889742,87.30059573,146.028045654297,4.5509996,0,13016228,0
-2.4652708,-6.4532714,10.688327,23.54889742,87.30059573,146.028045654297,4.5509996,0,13016268,0
-1.3380986,-1.524769,6.552245,23.54889742,87.30059573,146.028045654297,4.5509996,0,13016308,0
-6.8674264,-0.6526659,5.3718333,23.54889742,87.30059573,146.028045654297,4.5509996,0,13016348,0
-6.6449876,-0.997611,6.313097,23.54889742,87.30059573,146.028045654297,4.5509996,0,13016388,0
-0.67429024,-3.8656497,9.50627,23.54889742,87.30059573,146.028045654297,4.5509996,0,13016428,0
-3.7974432,-7.6015673,11.62742,23.54889742,87.30059573,146.028045654297,4.5509996,0,13016450,0
-4.0172825,-2.3967354,7.0134234,23.54889742,87.30059573,146.028045654297,4.5509996,0,13016489,0
-5.660151,-4.4897733,8.446294,23.54889742,87.30059573,146.028045654297,4.5509996,0,13016511,0
-3.104745,-6.0031934,10.621391,23.54889742,87.30059573,146.028045654297,4.5509996,0,13016551,0
-0.83649176,-4.992179,10.522217,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13016589,0
-3.2748115,-2.7471287,8.104473,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13016610,0
-4.174032,-4.618045,7.525889,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13016649,0
-3.4876957,-7.4756975,11.861027,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13016671,0
-4.4488034,-4.6808214,8.587074,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13016712,0
-1.2826089,-8.218905,13.31941,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13016752,0
-4.105309,-5.739646,8.430336,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13016792,0
-5.0231733,-4.8798347,8.45082,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13016832,0
-3.7593095,-1.3324935,5.8652515,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13016872,0
-3.9543068,-0.122587904,4.3068047,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13016912,0
-6.3863087,-6.9992414,10.501678,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13016935,0
-2.8370237,-7.464507,11.727865,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13016972,0
-5.558195,-1.4101952,8.683917,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13016994,0
-7.228938,-6.9513855,9.43227,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13017034,0
-1.1023552,3.8038197,4.4541345,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13017057,0
-4.7476554,1.1736089,7.5797663,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13017095,0
-3.815687,-3.0342412,9.839177,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13017133,0
-2.940674,2.8854103,3.7898304,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13017154,0
-0.99321955,5.914668,2.9675248,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13017196,0
-4.4461017,4.9849396,2.6196284,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13017234,0
-4.4472775,1.0071611,3.7124197,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13017275,0
-4.401272,2.4122565,3.8400905,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13017316,0
-4.265593,-1.6781995,8.4525795,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13017356,0
-4.2660785,-5.357071,9.735765,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13017396,0
-2.9862895,-3.0865676,8.732759,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13017437,0
-4.3971934,-5.7185955,11.643346,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13017478,0
-2.636106,-2.6888578,9.279431,23.54888033,87.30058378,-147.192672729492,4.5509996,0,13017518,0
