x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,abcd
-0.29588777,-2.4291024,15.291288,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904204,0
-1.4655352,-1.6728278,15.626512,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904218,0
-1.2161354,4.0130377,5.5663457,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904259,0
-1.7791879,-0.5379803,10.262028,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904301,0
-1.2790775,-0.03455798,10.366433,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904343,0
-1.0483726,-1.1833396,9.137267,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904385,0
1.8195597,-1.3349371,9.0716095,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904405,0
1.2303816,-0.014809981,7.9538226,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904426,0
-0.82451826,2.5136669,9.947969,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904468,0
-4.3790193,-2.820926,9.474219,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904509,0
-2.2783694,-1.3232099,10.090138,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904551,0
-0.17870066,1.7095498,8.825522,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904593,0
-0.32189202,-1.0100679,16.236273,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904604,0
-0.32765895,-0.9460722,6.018062,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904634,0
-1.0875499,-0.94349545,15.61229,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904675,0
-5.738578,3.4284017,3.2507885,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904717,0
0.44484615,-2.1954892,19.78356,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904759,1
-2.2586906,1.509146,4.090979,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904800,0
-1.6237959,1.0434765,16.32822,23.5741116666667,87.2987183333333,-1.75982582569122,1.8,0,90904842,0
-1.2125062,-2.0488625,6.163559,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90904884,0
-0.7311071,-3.2108507,17.930433,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90904892,0
0.67987716,1.266107,11.271526,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90904925,0
1.5435553,-1.4125718,11.91458,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90904967,0
-2.976546,2.187443,18.46426,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905004,0
2.1982398,-4.537947,11.614834,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905050,0
-2.1588082,3.4025235,6.8263783,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905091,0
-2.484627,0.25325194,14.590924,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905133,0
-1.0871259,-4.2088904,4.62625,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905175,0
-0.877474,-2.4524715,8.09192,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905204,0
-3.3253362,2.2485154,11.071115,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905218,0
-1.4571588,-1.3913378,8.391337,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905258,0
-0.53135264,-0.33112097,13.901216,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905299,0
-1.1279706,2.01145,0.9774755,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905341,0
-0.80408955,-0.18014967,12.252918,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905383,0
-0.38816822,1.4085498,2.687676,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905404,0
2.5772247,2.5402758,2.1098893,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905425,0
-1.0788184,-3.7887115,15.357507,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905466,0
-0.21348982,-3.7964091,9.974692,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905507,0
0.15701513,2.7269552,5.7085156,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905549,0
-2.238398,1.4300448,11.960732,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905591,0
1.1560508,-1.034657,14.28318,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905605,0
-0.58515793,1.4633058,7.4427204,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905632,0
3.312161,-2.1086388,12.4884205,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905673,0
-1.2388917,0.3859662,7.6956873,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905715,0
-1.7389511,-2.6716993,12.38477,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905757,0
-4.539156,1.4183832,10.293796,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905799,0
-2.9814265,-0.71430975,10.036302,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905807,0
2.1221173,-1.7047201,13.396598,23.5741616666667,87.2987416666667,23.2745552062988,1.8,0,90905840,0
-0.6922811,1.5676875,2.5806644,23.5742016666667,87.29878,41.455005645752,1.8,0,90905882,0
1.23939,2.7672334,10.808829,23.5742016666667,87.29878,41.455005645752,1.8,0,90905890,0
-1.1156322,-3.4265323,16.48333,23.5742016666667,87.29878,41.455005645752,1.8,0,90905923,0
-0.23912808,-0.65087384,7.4708657,23.5742016666667,87.29878,41.455005645752,1.8,0,90905965,0
1.051305,-0.32044142,14.52454,23.5742016666667,87.29878,41.455005645752,1.8,0,90906005,0
2.4427834,1.0704511,12.130641,23.5742016666667,87.29878,41.455005645752,1.8,0,90906048,0
-1.4574373,-0.07798234,10.025236,23.5742016666667,87.29878,41.455005645752,1.8,0,90906090,0
-2.8234336,-2.035092,13.82547,23.5742016666667,87.29878,41.455005645752,1.8,0,90906131,0
-0.025103798,4.0440965,8.442852,23.5742016666667,87.29878,41.455005645752,1.8,0,90906173,0
-1.8850163,0.18305883,1.8835194,23.5742016666667,87.29878,41.455005645752,1.8,0,90906204,0
-2.443169,-2.0626774,14.076328,23.5742016666667,87.29878,41.455005645752,1.8,0,90906214,0
-3.760467,1.898252,6.201995,23.5742016666667,87.29878,41.455005645752,1.8,0,90906256,0
-0.6223377,4.665678,15.813472,23.5742016666667,87.29878,41.455005645752,1.8,0,90906298,0
-1.0465957,-2.825737,7.0274878,23.5742016666667,87.29878,41.455005645752,1.8,0,90906339,0
1.6967493,1.7477859,13.047768,23.5742016666667,87.29878,41.455005645752,1.8,0,90906381,0
-4.926595,3.2953844,2.284851,23.5742016666667,87.29878,41.455005645752,1.8,0,90906405,0
-5.8567047,-2.8352966,11.671965,23.5742016666667,87.29878,41.455005645752,1.8,0,90906422,0
-5.344901,-6.6127844,14.332524,23.5742016666667,87.29878,41.455005645752,1.8,0,90906464,0
4.4477043,3.361915,13.952436,23.5742016666667,87.29878,41.455005645752,1.8,0,90906506,0
-0.8530008,1.2212651,7.5919538,23.5742016666667,87.29878,41.455005645752,1.8,0,90906547,0
-2.7707076,1.0851154,9.769285,23.5742016666667,87.29878,41.455005645752,1.8,0,90906588,0
-5.230918,-3.6860614,17.163568,23.5742016666667,87.29878,41.455005645752,1.8,0,90906604,0
-3.6275878,-2.6401799,7.0363393,23.5742016666667,87.29878,41.455005645752,1.8,0,90906630,0
-3.130365,0.2474102,11.043848,23.5742016666667,87.29878,41.455005645752,1.8,0,90906672,0
-1.3694961,2.353887,4.2750406,23.5742016666667,87.29878,41.455005645752,1.8,0,90906713,0
0.110344484,-2.8878372,17.40956,23.5742016666667,87.29878,41.455005645752,1.8,0,90906755,0
1.085959,1.2650534,3.7565713,23.5742016666667,87.29878,41.455005645752,1.8,0,90906796,0
1.7689577,-4.8234935,13.245498,23.5742016666667,87.29878,41.455005645752,1.8,0,90906805,0
1.6502706,-5.5021024,18.28766,23.5742016666667,87.29878,41.455005645752,1.8,0,90906838,1
-2.3166726,-0.4408251,5.057117,23.5742266666667,87.29883,61.5220565795898,1.8,0,90906880,0
-1.4283699,3.9475648,9.1400795,23.5742266666667,87.29883,61.5220565795898,1.8,0,90906921,0
-0.606273,-3.912094,9.231629,23.5742266666667,87.29883,61.5220565795898,1.8,0,90906963,0
-1.8273298,-3.069695,11.076417,23.5742266666667,87.29883,61.5220565795898,1.8,0,90907005,0
-0.7898495,2.0317345,7.735528,23.5742266666667,87.29883,61.5220565795898,1.8,0,90907046,0
-2.2179215,-0.9260184,7.668001,23.5742266666667,87.29883,61.5220565795898,1.8,0,90907088,0
-3.1971235,-4.5855184,17.916265,23.5742266666667,87.29883,61.5220565795898,1.8,0,90907129,0
1.3621328,3.473975,10.564767,23.5742266666667,87.29883,61.5220565795898,1.8,0,90907171,0
-0.71991,5.8366213,5.7800097,23.5742266666667,87.29883,61.5220565795898,1.8,0,90907204,0
-1.7247487,0.5023804,11.6277685,23.5742266666667,87.29883,61.5220565795898,1.8,0,90907212,0
-2.150005,-2.4590244,8.5375,23.5742266666667,87.29883,61.5220565795898,1.8,0,90907254,0
-1.6679213,0.5468637,12.4130945,23.5742266666667,87.29883,61.5220565795898,1.8,0,90907296,0
-1.4173161,-1.2476646,7.29299,23.5742266666667,87.29883,61.5220565795898,1.8,0,90907337,0
2.5509403,-1.7239034,13.228593,23.5742266666667,87.29883,61.5220565795898,1.8,0,90907379,0
-0.19031438,-1.9443569,12.988269,23.5742266666667,87.29883,61.5220565795898,1.8,0,90907404,0
-2.2733583,1.3122222,5.3553157,23.5742266666667,87.29883,61.5220565795898,1.8,0,90907420,0
-3.7294674,-1.7906234,14.742818,23.5742266666667,87.29883,61.5220565795898,1.8,0,90907462,0
-4.4399276,-0.21986936,4.816215,23.5742266666667,87.29883,61.5220565795898,1.8,0,90907503,0
0.66056234,0.35899317,12.870818,23.5742266666667,87.29883,61.5220565795898,1.8,0,90907545,0
0.47985718,2.140453,4.6094,23.5742266666667,87.29883,61.5220565795898,1.8,0,90907587,0
-0.9525108,0.9269673,9.006176,23.5742266666667,87.29883,61.5220565795898,1.8,1,90907604,0
-4.182005,-0.16454238,15.181887,23.5742266666667,87.29883,61.5220565795898,1.8,1,90907628,0
-4.7289705,0.10693762,6.673836,23.5742266666667,87.29883,61.5220565795898,1.8,1,90907670,0
-2.9908998,2.9545615,6.739763,23.5742266666667,87.29883,61.5220565795898,1.8,1,90907712,0
-1.0759424,0.102327086,9.545583,23.5742266666667,87.29883,61.5220565795898,1.8,1,90907753,0
-2.6569088,-0.69728315,6.7313094,23.5742266666667,87.29883,61.5220565795898,1.8,1,90907795,0
-3.1308382,-2.0100677,9.645699,23.5742266666667,87.29883,61.5220565795898,1.8,1,90907804,0
-0.40069696,2.096925,15.472409,23.5742266666667,87.29883,61.5220565795898,1.8,1,90907836,0
-3.6815712,-1.648192,6.103009,23.5742333333333,87.29889,83.1263732910156,1.9,1,90907878,0
-2.1677444,-0.03341047,9.734124,23.5742333333333,87.29889,83.1263732910156,1.9,1,90907919,0
-1.102476,1.1746602,16.631489,23.5742333333333,87.29889,83.1263732910156,1.9,1,90907961,0
-4.8999934,-2.3993087,4.7541156,23.5742333333333,87.29889,83.1263732910156,1.9,1,90908003,0
-1.2418267,2.5999026,11.5535555,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908044,0
1.0682149,1.2272894,8.744755,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908086,0
-3.811393,-1.0954275,5.323059,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908128,0
-1.3444347,2.054259,12.874645,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908169,0
-1.0728374,1.7790576,4.9000955,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908205,0
0.40232122,-1.69628,9.795029,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908213,0
0.5011497,-0.67595565,7.734141,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908252,0
1.2469672,2.1382513,10.407646,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908294,0
-4.136032,-3.672906,14.207465,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908335,0
-3.1502767,2.8665674,4.484291,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908377,0
-1.2277361,4.9574804,4.0472345,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908404,0
2.228874,2.462128,12.216595,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908419,0
-0.81582165,-4.8244543,13.456212,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908460,0
-1.7119238,1.0518011,8.614464,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908502,0
0.6337326,4.6327047,13.03245,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908543,0
-2.820919,-5.1997766,5.772411,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908585,0
-0.82694054,-8.905162,18.088604,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908604,0
-0.87698793,-6.377562,5.7061667,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908626,0
1.380586,-2.0080564,8.1477165,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908633,0
-3.2521477,5.17398,11.249857,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908668,0
-3.296553,4.5581884,3.2731922,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908709,0
-5.2779617,0.61867154,8.580578,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908751,0
-4.8677635,-2.1213884,6.87042,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908793,0
2.4798496,-0.75145775,10.295243,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908805,0
2.5540385,4.377935,6.678481,23.5742333333333,87.29889,83.1263732910156,1.9,0,90908834,0
2.5033715,1.6031489,10.790559,23.574225,87.2989533333334,98.1241760253906,1.9,0,90908880,0
-0.32052532,1.3024881,9.941044,23.574225,87.2989533333334,98.1241760253906,1.9,0,90908891,0
-4.2399216,-1.2593015,6.7200046,23.574225,87.2989533333334,98.1241760253906,1.9,0,90908917,0
-4.5092535,-2.850911,6.4047604,23.574225,87.2989533333334,98.1241760253906,1.9,0,90908959,0
0.6714449,0.6129576,7.0651655,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909001,0
-2.646047,1.76639,3.752916,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909042,0
-3.1307573,-5.8208556,16.365501,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909084,0
-1.0530624,1.7399987,5.635534,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909125,0
0.56152433,6.0548987,12.834848,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909169,0
-3.6088834,-0.8904881,7.7048726,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909205,0
-4.285435,-2.0267704,10.977572,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909250,0
-1.6497874,1.2803925,11.591058,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909292,0
-3.4510732,4.961255,5.6267004,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909333,0
-2.8334718,0.18122503,12.840273,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909375,0
-3.6257296,0.39525795,6.90167,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909404,0
-1.3611987,1.435531,4.5573974,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909416,0
-1.0566714,-0.3099864,9.802853,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909458,0
-1.9978846,0.43548062,9.600865,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909500,0
-1.5683736,2.704762,7.2386136,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909542,0
1.3348446,0.2363915,14.087299,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909583,0
-1.8286749,-4.0660715,14.5450115,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909605,0
-2.6445448,-2.2453346,8.025668,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909624,0
-2.601417,0.20927598,6.248783,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909631,0
-1.3040739,0.35686597,11.318965,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909666,0
-1.8561971,-0.1566522,4.5590134,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909708,0
2.2148926,1.9132117,14.132411,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909749,0
-0.6306436,-2.2384427,6.0327945,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909791,0
1.9669778,-0.93939066,12.315469,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909804,0
-2.5991898,-3.1569586,14.056839,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909832,0
-0.16198598,1.2499639,7.605695,23.574225,87.2989533333334,98.1241760253906,1.9,0,90909874,0
1.0249974,-1.0819008,9.48739,23.5741966666667,87.2990116666667,117.787353515625,2,0,90909915,0
-2.7997408,0.5645268,4.043552,23.5741966666667,87.2990116666667,117.787353515625,2,0,90909923,0
-1.1357973,-0.42047733,14.428566,23.5741966666667,87.2990116666667,117.787353515625,2,0,90909957,0
-2.923864,2.491108,6.7739415,23.5741966666667,87.2990116666667,117.787353515625,2,0,90909999,0
0.49593243,-0.25229195,13.222149,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910040,0
-0.7236413,-0.67784244,9.831254,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910082,0
1.1164479,-0.014519722,13.711011,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910123,0
-2.036052,-0.5928102,7.543848,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910165,0
-1.2430543,-3.3316152,12.286723,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910205,0
-1.8698062,1.8818231,3.9810026,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910248,0
-0.5481636,-1.2278011,12.18253,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910290,0
-0.2547836,-1.9679877,7.797816,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910331,0
-0.5154242,-0.43380514,11.935168,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910373,0
-3.0460012,-0.38462198,6.6437416,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910404,0
-3.2475815,-0.6575874,9.8891115,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910415,0
-1.631744,1.3519143,9.734096,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910456,0
-0.4719463,-1.6492175,9.541583,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910498,0
-0.0007094391,2.8938117,6.9190226,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910539,0
-0.9577878,-0.4416578,12.5394,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910581,0
0.20361221,-3.1509068,11.96936,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910604,0
-1.5660162,-3.4006677,6.6287107,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910622,0
-1.5383813,1.1742276,6.282148,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910629,0
-1.8391721,4.8046536,11.226064,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910664,0
-0.46873185,-0.9523314,12.592219,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910706,0
-0.60724986,-1.9092046,13.049743,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910747,0
-2.7688916,5.814303,2.0024018,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910789,0
-0.28329644,3.753201,10.158238,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910805,0
1.2640556,1.2702073,12.389539,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910831,0
-0.56857854,-4.181676,5.145473,23.5741966666667,87.2990116666667,117.787353515625,2,0,90910872,0
0.8970827,0.9622356,10.517436,23.5741483333333,87.2990533333333,141.529449462891,2,0,90910914,0
0.47828585,0.87591195,7.863342,23.5741483333333,87.2990533333333,141.529449462891,2,0,90910955,0
-2.067072,-3.201151,8.474259,23.5741483333333,87.2990533333333,141.529449462891,2,0,90910997,0
-1.2686914,-1.2510985,4.089719,23.5741483333333,87.2990533333333,141.529449462891,2,0,90911005,0
0.6939415,0.23524944,16.077757,23.5741483333333,87.2990533333333,141.529449462891,2,0,90911038,0
-2.4076085,2.1820893,1.321734,23.5741483333333,87.2990533333333,141.529449462891,2,0,90911080,0
0.7311059,-3.0344484,17.18282,23.5741483333333,87.2990533333333,141.529449462891,2,0,90911122,0
0.7974849,-4.2094026,7.10299,23.5741483333333,87.2990533333333,141.529449462891,2,0,90911163,0
2.711903,5.2599106,15.091233,23.5741483333333,87.2990533333333,141.529449462891,2,0,90911205,0
-5.5240726,-0.3823178,6.577442,23.5741483333333,87.2990533333333,141.529449462891,2,0,90911246,0
2.7927349,-4.119604,14.931601,23.5741483333333,87.2990533333333,141.529449462891,2,0,90911288,0
-0.42955294,2.2592525,6.1187124,23.5741483333333,87.2990533333333,141.529449462891,2,0,90911329,0
-0.97926545,-1.2585617,12.086079,23.5741483333333,87.2990533333333,141.529449462891,2,0,90911371,0
-1.6125524,0.051336437,5.1708565,23.5741483333333,87.2990533333333,141.529449462891,2,0,90911404,0
-0.8842981,1.9524007,11.106079,23.5741483333333,87.2990533333333,141.529449462891,2,0,90911413,0
-0.01488263,1.4730252,2.9585114,23.5741483333333,87.2990533333333,141.529449462891,2,0,90911454,0
-1.276829,0.21622546,18.19472,23.5741483333333,87.2990533333333,141.529449462891,2,0,90911496,0
-1.6365863,-0.24119839,2.2916045,23.5741483333333,87.2990533333333,141.529449462891,2,0,90911537,0
1.5938972,-1.408838,18.882336,23.5741483333333,87.2990533333333,141.529449462891,2,0,90911579,0
