bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,zero
-1.5189703,-3.393442,15.502336,23.55002224,87.3123281,-164.8145294189453,3.216,8247.286,75823025,0
-0.6764094,0.14577661,7.0812864,23.55002224,87.3123281,-164.8145294189453,3.216,8279.756,75823054,0
1.5654316,-0.657261,15.472635,23.55002224,87.3123281,-164.8145294189453,3.216,8279.756,75823082,0
0.7952555,1.3222076,8.483909,23.55002224,87.3123281,-164.8145294189453,3.216,8279.756,75823159,0
2.0391738,-2.305946,14.609005,23.55002224,87.3123281,-164.8145294189453,3.216,8279.756,75823171,0
-0.11886626,-2.3648808,15.246805,23.55002224,87.3123281,-164.8145294189453,3.216,8279.756,75823184,0
-2.6934767,-0.67815924,10.801006,23.55002224,87.3123281,-164.8145294189453,3.216,8834.237,75823238,0
4.5765615,0.23819385,13.8888035,23.55002224,87.3123281,-164.8145294189453,3.216,8834.237,75823251,0
-1.1597571,4.962036,4.910601,23.55002224,87.3123281,-164.8145294189453,3.216,8834.237,75823264,0
-0.19052531,-0.7968711,13.859021,23.55002224,87.3123281,-164.8145294189453,3.216,8834.237,75823317,0
0.70407236,1.0409801,11.173155,23.55002224,87.3123281,-164.8145294189453,3.216,8834.237,75823333,0
-0.9698639,1.8731844,8.553664,23.55002224,87.3123281,-164.8145294189453,3.216,8834.237,75823349,0
2.9884102,4.3529754,6.6691246,23.55,87.31230195,-132.69227600097656,3.216,9263.836,75823396,0
-0.21565247,0.12303322,14.14631,23.55,87.31230195,-132.69227600097656,3.216,9263.836,75823409,0
1.0005162,0.5540173,7.3482957,23.55,87.31230195,-132.69227600097656,3.216,9263.836,75823421,0
-0.26629332,-1.494504,13.382107,23.55,87.31230195,-132.69227600097656,3.216,9503.611,75823455,0
3.7148714,2.9974387,6.86747,23.55,87.31230195,-132.69227600097656,3.216,9503.611,75823478,0
-1.0756792,2.2830994,12.360716,23.55,87.31230195,-132.69227600097656,3.216,9503.611,75823492,0
3.1330216,-0.9303746,10.576291,23.55,87.31230195,-132.69227600097656,3.216,9503.611,75823555,0
1.7748802,-2.1291735,16.113605,23.55,87.31230195,-132.69227600097656,3.216,9503.611,75823567,1
2.3437796,3.0418992,5.8133693,23.55,87.31230195,-132.69227600097656,3.216,9503.611,75823580,0
1.9393375,2.3699396,5.2600994,23.55,87.31230195,-132.69227600097656,3.216,9428.682,75823633,0
-0.2023855,-2.7057533,17.275492,23.55,87.31230195,-132.69227600097656,3.216,9428.682,75823648,0
2.1225293,1.5437155,4.7850976,23.55,87.31230195,-132.69227600097656,3.216,9428.682,75823659,0
4.3665323,5.4986906,4.6144543,23.55,87.31230195,-132.69227600097656,3.216,9428.682,75823712,0
-1.5684845,3.6577768,5.6166925,23.55,87.31230195,-132.69227600097656,3.216,9428.682,75823728,0
3.516637,-2.240618,16.072273,23.55,87.31230195,-132.69227600097656,3.216,9428.682,75823740,0
2.0868552,1.5852932,5.6253705,23.55,87.31230195,-132.69227600097656,3.216,9476.138,75823792,0
-0.12968694,-3.2823575,15.842608,23.55,87.31230195,-132.69227600097656,3.216,9476.138,75823805,0
2.5188332,1.8835304,7.3507576,23.55,87.31230195,-132.69227600097656,3.216,9476.138,75823818,0
1.2257496,1.8716999,8.120614,23.55,87.31230195,-132.69227600097656,3.216,9621.002,75823855,0
1.6799875,-0.34648868,12.216959,23.55,87.31230195,-132.69227600097656,3.216,9621.002,75823870,0
1.6173162,2.5676045,9.264153,23.55,87.31230195,-132.69227600097656,3.216,9621.002,75823950,0
-0.39152178,2.2457151,8.780715,23.55,87.31230195,-132.69227600097656,3.216,9621.002,75823966,0
1.490222,-0.24799496,10.531044,23.55,87.31230195,-132.69227600097656,3.216,9621.002,75823977,0
1.1189431,-1.901112,13.710556,23.55,87.31230195,-132.69227600097656,3.216,9718.41,75823990,0
0.38467067,0.8686171,9.834453,23.55,87.31230195,-132.69227600097656,3.216,9718.41,75824029,0
2.420267,1.772318,9.159653,23.55,87.31230195,-132.69227600097656,3.216,9718.41,75824045,0
0.60512567,0.4255623,11.60523,23.55,87.31230195,-132.69227600097656,3.216,9718.41,75824056,0
3.9598448,1.8961805,8.5144415,23.55,87.31230195,-132.69227600097656,3.216,9718.41,75824068,0
-0.60409033,-1.4084684,12.41483,23.55,87.31230195,-132.69227600097656,3.216,9718.41,75824107,0
3.343991,2.8590038,7.6206822,23.55,87.31230195,-132.69227600097656,3.216,9838.299,75824121,0
2.8764526E-4,2.751304,7.5386376,23.55,87.31230195,-132.69227600097656,3.216,9838.299,75824187,0
0.99034125,1.5720375,8.625093,23.55,87.31230195,-132.69227600097656,3.216,9838.299,75824200,0
1.0640596,0.24294543,9.864599,23.55,87.31230195,-132.69227600097656,3.216,9910.73,75824255,0
4.037839,1.1106197,8.264376,23.54997699,87.312267,-125.53217315673828,3.216,9910.73,75824345,0
1.5970595,-0.13222805,13.122306,23.54997699,87.312267,-125.53217315673828,3.216,9695.932,75824388,0
2.408805,2.6029356,8.305944,23.54997699,87.312267,-125.53217315673828,3.216,9695.932,75824424,0
-0.078869015,1.0684762,10.650021,23.54997699,87.312267,-125.53217315673828,3.216,9695.932,75824504,0
3.4712484,2.387496,8.002893,23.54997699,87.312267,-125.53217315673828,3.216,9695.932,75824517,0
0.40625215,-0.6771406,10.718057,23.54997699,87.312267,-125.53217315673828,3.216,9695.932,75824528,0
0.8517634,-0.28913394,8.2319765,23.54997699,87.312267,-125.53217315673828,3.216,9695.932,75824547,0
2.1292372,-2.407422,10.785134,23.54997699,87.312267,-125.53217315673828,3.216,9625.997,75824571,0
2.95498,1.4573851,6.935384,23.54997699,87.312267,-125.53217315673828,3.216,9780.853,75824654,0
3.4229655,2.682436,7.0858746,23.54997699,87.312267,-125.53217315673828,3.216,9780.853,75824741,0
2.1464288,3.7616408,8.858141,23.54997699,87.312267,-125.53217315673828,3.216,10095.558,75824788,0
-0.5125839,3.1877747,8.529666,23.54997699,87.312267,-125.53217315673828,3.216,10095.558,75824819,0
0.8999418,4.0313497,6.3082137,23.54997699,87.312267,-125.53217315673828,3.216,10095.558,75824898,0
0.23167488,1.8650097,5.984673,23.54997699,87.312267,-125.53217315673828,3.216,9998.149,75824921,0
3.697576,-0.556778,12.329919,23.54997699,87.312267,-125.53217315673828,3.216,9998.149,75824971,0
0.33551335,-0.41979027,11.658587,23.54997699,87.312267,-125.53217315673828,3.216,9980.665,75825057,0
1.0818824,0.6627159,8.426904,23.54997699,87.312267,-125.53217315673828,3.216,9980.665,75825071,0
2.1953006,2.034515,7.0385785,23.54997699,87.312267,-125.53217315673828,3.216,9980.665,75825084,0
1.2693658,-2.5483265,15.642344,23.54997699,87.312267,-125.53217315673828,3.216,9980.665,75825136,0
1.5055449,1.5480387,7.443229,23.54997699,87.312267,-125.53217315673828,3.216,9980.665,75825152,0
0.8311554,2.8720431,6.3342175,23.54997699,87.312267,-125.53217315673828,3.216,9980.665,75825165,0
3.8297799,-0.4642371,12.287257,23.54997699,87.312267,-125.53217315673828,3.216,9980.665,75825177,0
3.8297799,-0.4642371,12.287257,23.54997699,87.312267,-125.53217315673828,3.216,9973.172,75825189,0
-0.0011344502,-1.4445623,14.782976,23.54997699,87.312267,-125.53217315673828,3.216,9973.172,75825215,0
-2.0674164,0.2773445,10.609637,23.54997699,87.312267,-125.53217315673828,3.216,9973.172,75825294,0
4.641204,-2.586392,16.963785,23.54997699,87.312267,-125.53217315673828,3.216,9973.172,75825310,0
-2.2414274,-0.004712313,7.8263807,23.54997699,87.312267,-125.53217315673828,3.216,9973.172,75825323,0
1.3508168,5.284026,4.73506,23.5499435,87.31223459,-138.26148986816406,3.216,9878.261,75825366,0
1.6400057,3.665942,3.6384635,23.5499435,87.31223459,-138.26148986816406,3.216,9878.261,75825379,0
-0.9056928,-5.739437,17.090498,23.5499435,87.31223459,-138.26148986816406,3.216,9878.261,75825452,0
-0.73545176,-5.798158,20.856312,23.5499435,87.31223459,-138.26148986816406,3.216,9613.509,75825531,0
4.692076,3.5842338,5.470702,23.5499435,87.31223459,-138.26148986816406,3.216,10008.14,75825591,0
-1.7598675,1.9539583,11.3701725,23.5499435,87.31223459,-138.26148986816406,3.216,10008.14,75825611,0
-0.754807,0.2614014,13.829366,23.5499435,87.31223459,-138.26148986816406,3.216,10008.14,75825690,0
0.8195642,3.9272878,4.2149615,23.5499435,87.31223459,-138.26148986816406,3.216,10008.14,75825704,0
4.5912113,-1.9960672,14.076758,23.5499435,87.31223459,-138.26148986816406,3.216,9898.242,75825721,0
-0.2345867,-0.93706185,14.295755,23.5499435,87.31223459,-138.26148986816406,3.216,9898.242,75825769,0
0.42000446,4.2611938,5.6962,23.5499435,87.31223459,-138.26148986816406,3.216,9898.242,75825781,0
-0.8764752,4.8854575,6.8276706,23.5499435,87.31223459,-138.26148986816406,3.216,9898.242,75825793,0
3.030924,2.0362928,9.3302355,23.5499435,87.31223459,-138.26148986816406,3.216,9898.242,75825805,0
0.19970728,-2.1570485,13.410643,23.5499435,87.31223459,-138.26148986816406,3.216,9898.242,75825848,0
2.7907953,-1.8679974,11.98455,23.5499435,87.31223459,-138.26148986816406,3.216,9898.242,75825864,0
-1.0754076,-1.440703,12.202629,23.5499435,87.31223459,-138.26148986816406,3.216,9898.242,75825875,0
1.5475055,-4.020905,17.641754,23.5499435,87.31223459,-138.26148986816406,3.216,9668.457,75825927,1
2.447053,1.813845,7.117467,23.5499435,87.31223459,-138.26148986816406,3.216,9668.457,75825941,0
2.943094,-5.6419377,18.918314,23.5499435,87.31223459,-138.26148986816406,3.216,9613.509,75825989,0
0.93737644,-0.0746912,11.048037,23.5499435,87.31223459,-138.26148986816406,3.216,9613.509,75826006,0
0.8654555,1.1029516,7.974298,23.5499435,87.31223459,-138.26148986816406,3.216,9613.509,75826019,0
-0.44683856,-2.623377,20.268093,23.5499435,87.31223459,-138.26148986816406,3.216,9613.509,75826085,0
4.3165364,7.219526,-5.2250385,23.5499435,87.31223459,-138.26148986816406,3.216,9613.509,75826097,0
2.780903,1.889019,8.801085,23.5499435,87.31223459,-138.26148986816406,3.216,9853.284,75826122,0
-1.1586798,5.2844872,2.2428236,23.5499435,87.31223459,-138.26148986816406,3.216,9853.284,75826164,0
4.2462826,3.8379755,8.306973,23.5499435,87.31223459,-138.26148986816406,3.216,9853.284,75826244,0
0.63582444,5.885654,7.4261355,23.5499435,87.31223459,-138.26148986816406,3.216,9853.284,75826258,0
5.854628,-3.8775387,16.509342,23.5499435,87.31223459,-138.26148986816406,3.216,10100.553,75826322,0
-2.576182,-6.775427,19.563124,23.5499435,87.31223459,-138.26148986816406,3.216,10100.553,75826338,0
1.5649472,3.1058264,0.6918341,23.5499435,87.31223459,-138.26148986816406,3.216,10100.553,75826349,0
-0.4913698,0.52491385,13.9517565,23.54990813,87.31220258,-140.1608428955078,3.216,9720.908,75826389,0
4.9106903,6.8455677,1.201945,23.54990813,87.31220258,-140.1608428955078,3.216,9720.908,75826405,0
-1.437967,0.9347865,7.1758766,23.54990813,87.31220258,-140.1608428955078,3.216,9720.908,75826416,0
3.4086297,-1.1360487,12.846601,23.54990813,87.31220258,-140.1608428955078,3.216,9720.908,75826427,0
0.9283104,-3.1124246,16.801495,23.54990813,87.31220258,-140.1608428955078,3.216,9720.908,75826482,0
0.15646203,4.029298,0.35179824,23.54990813,87.31220258,-140.1608428955078,3.216,9720.908,75826495,0
3.7613516,5.4628468,1.1296296,23.54990813,87.31220258,-140.1608428955078,3.216,9356.249,75826522,0
2.0927763,2.9758391,5.45369,23.54990813,87.31220258,-140.1608428955078,3.216,9356.249,75826561,0
8.705545,1.1572404,10.346454,23.54990813,87.31220258,-140.1608428955078,3.216,9356.249,75826640,0
-0.89524204,3.0481596,5.3614006,23.54990813,87.31220258,-140.1608428955078,3.216,9208.887,75826656,0
4.727454,1.0199497,11.088537,23.54990813,87.31220258,-140.1608428955078,3.216,9208.887,75826718,0
1.4221965,-1.1217058,8.163134,23.54990813,87.31220258,-140.1608428955078,3.216,8871.702,75826789,0
1.0909669,-3.5502272,13.31345,23.54990813,87.31220258,-140.1608428955078,3.216,8871.702,75826801,0
4.053786,0.41923067,12.464762,23.54990813,87.31220258,-140.1608428955078,3.216,8871.702,75826812,0
-0.26353,0.0012033662,14.528846,23.54990813,87.31220258,-140.1608428955078,3.216,8871.702,75826824,0
-1.7233751,4.0084944,3.602706,23.54990813,87.31220258,-140.1608428955078,3.216,8871.702,75826877,0
-0.44999072,-1.3435793,5.107474,23.54990813,87.31220258,-140.1608428955078,3.216,8816.754,75826923,0
-0.23648539,-7.875087,18.858763,23.54990813,87.31220258,-140.1608428955078,3.216,8816.754,75826956,0
5.630581,-1.1082096,12.145556,23.54990813,87.31220258,-140.1608428955078,3.216,8816.754,75826969,0
-0.95590615,1.9775382,10.212244,23.54990813,87.31220258,-140.1608428955078,3.216,8816.754,75826980,0
-3.2151053,4.813264,4.518759,23.54990813,87.31220258,-140.1608428955078,3.216,8816.754,75827035,0
1.8839746,1.2472647,6.492266,23.54990813,87.31220258,-140.1608428955078,3.216,8816.754,75827048,0
3.276567,-4.197145,20.223871,23.54990813,87.31220258,-140.1608428955078,3.216,8816.754,75827062,0
-2.4462953,3.8353121,2.1184833,23.54990813,87.31220258,-140.1608428955078,3.216,8736.829,75827113,0
4.3883977,0.2697019,13.905826,23.54990813,87.31220258,-140.1608428955078,3.216,8736.829,75827127,0
2.3140562,1.32653,7.6337957,23.54990813,87.31220258,-140.1608428955078,3.216,8664.396,75827189,0
0.76849896,-4.0161266,17.593456,23.54990813,87.31220258,-140.1608428955078,3.216,8664.396,75827204,0
1.8356385,7.864602,0.92843163,23.54990813,87.31220258,-140.1608428955078,3.216,8664.396,75827272,0
2.2805886,4.871231,2.3310442,23.54990813,87.31220258,-140.1608428955078,3.216,8664.396,75827283,0
2.340827,-4.195573,16.961672,23.54990813,87.31220258,-140.1608428955078,3.216,8664.396,75827294,0
4.2594943,2.3257985,-2.1605294,23.54986975,87.31217181,-143.53155517578125,3.216,8432.113,75827327,0
-3.173714,-6.038411,18.83671,23.54986975,87.31217181,-143.53155517578125,3.216,8432.113,75827350,0
-2.0053527,-12.460992,34.045887,23.54986975,87.31217181,-143.53155517578125,3.216,8432.113,75827430,0
0.21170895,-3.837215,9.569371,23.54986975,87.31217181,-143.53155517578125,3.216,8432.113,75827443,0
-0.390176,-8.443021,13.061162,23.54986975,87.31217181,-143.53155517578125,3.216,8432.113,75827457,0
1.2428492,-5.9794507,10.95806,23.54986975,87.31217181,-143.53155517578125,3.216,7622.8706,75827510,0
1.4927843,0.73801076,7.685993,23.54986975,87.31217181,-143.53155517578125,3.216,7622.8706,75827524,0
-1.2148575,2.8316426,11.285879,23.54986975,87.31217181,-143.53155517578125,3.216,7622.8706,75827589,0
4.2839317,-3.3335216,11.929242,23.54986975,87.31217181,-143.53155517578125,3.216,7622.8706,75827601,0
-2.6203847,-5.1110625,8.363256,23.54986975,87.31217181,-143.53155517578125,3.216,7622.8706,75827612,0
6.854058,-6.2789197,14.449466,23.54986975,87.31217181,-143.53155517578125,3.216,7622.8706,75827624,0
0.5034295,-9.639453,28.483168,23.54986975,87.31217181,-143.53155517578125,3.216,8492.058,75827667,0
0.82959366,2.9422472,9.27855,23.54986975,87.31217181,-143.53155517578125,3.216,8492.058,75827681,0
10.609682,11.092002,3.8253117,23.54986975,87.31217181,-143.53155517578125,3.216,9283.817,75827723,0
2.4625487,-3.432011,20.313417,23.54986975,87.31217181,-143.53155517578125,3.216,9283.817,75827747,0
2.8898067,1.9305978,12.012411,23.54986975,87.31217181,-143.53155517578125,3.216,9283.817,75827826,0
-2.8294137,1.324403,7.177723,23.54986975,87.31217181,-143.53155517578125,3.216,9283.817,75827838,0
1.7694547,-3.0647025,13.511765,23.54986975,87.31217181,-143.53155517578125,3.216,9283.817,75827850,0
1.8767601,-6.9574137,19.01486,23.54986975,87.31217181,-143.53155517578125,3.216,9283.817,75827864,0
-1.0490731,-4.8416843,12.817951,23.54986975,87.31217181,-143.53155517578125,3.216,8816.754,75827906,0
5.3810334,2.8059223,6.3080187,23.54986975,87.31217181,-143.53155517578125,3.216,8816.754,75827919,0
-1.9852024,-1.9870905,12.78879,23.54986975,87.31217181,-143.53155517578125,3.216,8816.754,75827984,0
3.4911814,-0.56331784,8.797588,23.54986975,87.31217181,-143.53155517578125,3.216,8816.754,75827999,0
0.28984857,-0.15561908,10.046744,23.54986975,87.31217181,-143.53155517578125,3.216,8571.982,75828063,0
3.2866259,6.3384657,2.354921,23.54986975,87.31217181,-143.53155517578125,3.216,8571.982,75828075,0
2.6261022,3.718171,7.0544634,23.54986975,87.31217181,-143.53155517578125,3.216,8571.982,75828086,0
-1.1221701,-1.805894,16.370144,23.54986975,87.31217181,-143.53155517578125,3.216,9031.553,75828122,0
-0.058576524,0.95731324,4.9858427,23.54986975,87.31217181,-143.53155517578125,3.216,9031.553,75828145,0
-0.87974924,-2.573052,14.140098,23.54986975,87.31217181,-143.53155517578125,3.216,9031.553,75828160,0
-1.609058,3.5746617,8.455932,23.54986975,87.31217181,-143.53155517578125,3.216,9031.553,75828222,0
2.3147109,2.6249201,8.852489,23.54986975,87.31217181,-143.53155517578125,3.216,9031.553,75828235,0
1.6455065,-0.4848863,13.614161,23.54986975,87.31217181,-143.53155517578125,3.216,9256.343,75828255,0
0.2655708,-0.46360216,12.548178,23.54986975,87.31217181,-143.53155517578125,3.216,9256.343,75828300,0
-0.5605047,-3.3588734,14.597806,23.54982921,87.31214064,-144.67001342773438,3.216,9256.343,75828372,0
0.2819659,-2.5444546,12.247216,23.54982921,87.31214064,-144.67001342773438,3.216,9256.343,75828383,0
2.1440861,0.17728874,5.2849917,23.54982921,87.31214064,-144.67001342773438,3.216,9256.343,75828395,0
-1.9679829,-4.225787,15.432389,23.54982921,87.31214064,-144.67001342773438,3.216,9148.943,75828458,0
3.785412,1.2387092,7.3512163,23.54982921,87.31214064,-144.67001342773438,3.216,9148.943,75828471,0
0.7843543,0.47483593,8.351231,23.54982921,87.31214064,-144.67001342773438,3.216,9148.943,75828482,0
2.2099967,2.2371554,4.959369,23.54982921,87.31214064,-144.67001342773438,3.216,9069.018,75828522,0
1.1445155,-2.81922,14.645314,23.54982921,87.31214064,-144.67001342773438,3.216,9069.018,75828538,0
-1.2492099,-0.113335624,11.144365,23.54982921,87.31214064,-144.67001342773438,3.216,9069.018,75828615,0
2.775524,0.14227884,11.806545,23.54982921,87.31214064,-144.67001342773438,3.216,9069.018,75828628,0
0.73787516,-1.1362925,13.89688,23.54982921,87.31214064,-144.67001342773438,3.216,9069.018,75828644,0
1.0583025,3.9888637,4.9632072,23.54982921,87.31214064,-144.67001342773438,3.216,9069.018,75828655,0
1.0583025,3.9888637,4.9632072,23.54982921,87.31214064,-144.67001342773438,3.216,9228.868,75828667,0
2.7201312,2.1821234,12.5013485,23.54982921,87.31214064,-144.67001342773438,3.216,9228.868,75828695,0
0.9497136,2.444624,10.312647,23.54982921,87.31214064,-144.67001342773438,3.216,9228.868,75828771,0
-1.9131213,-3.0732534,17.2042,23.54982921,87.31214064,-144.67001342773438,3.216,9064.022,75828788,0
2.1069217,0.40501314,5.1887507,23.54982921,87.31214064,-144.67001342773438,3.216,9064.022,75828853,0
1.1591136,-4.4856787,17.407757,23.54982921,87.31214064,-144.67001342773438,3.216,9064.022,75828867,0
3.132535,8.171442,-1.7076867,23.54982921,87.31214064,-144.67001342773438,3.216,8851.722,75828922,0
2.4945028,-6.4983425,14.846609,23.54982921,87.31214064,-144.67001342773438,3.216,8851.722,75829012,0
2.3382797,-4.1982193,17.194635,23.54982921,87.31214064,-144.67001342773438,3.216,8851.722,75829027,0
0.19949813,4.878159,2.6970682,23.54982921,87.31214064,-144.67001342773438,3.216,8851.722,75829041,0
1.1834992,1.5676543,8.336176,23.54982921,87.31214064,-144.67001342773438,3.216,8934.145,75829057,0
1.2278817,-0.6121144,11.389903,23.54982921,87.31214064,-144.67001342773438,3.216,8934.145,75829091,0
-0.9653672,0.012704761,11.900148,23.54982921,87.31214064,-144.67001342773438,3.216,8934.145,75829105,0
2.87395,3.625995,-1.4468004,23.54982921,87.31214064,-144.67001342773438,3.216,8934.145,75829117,0
0.726143,-8.419998,20.230627,23.54982921,87.31214064,-144.67001342773438,3.216,8934.145,75829128,1
0.07109295,-3.453704,11.897852,23.54982921,87.31214064,-144.67001342773438,3.216,8934.145,75829171,0
2.1135833,-0.54398847,11.957736,23.54982921,87.31214064,-144.67001342773438,3.216,8934.145,75829184,0
4.4997606,3.4872596,3.8640552,23.54982921,87.31214064,-144.67001342773438,3.216,8934.145,75829197,0
2.3574474,2.0186133,6.708386,23.54982921,87.31214064,-144.67001342773438,3.216,8899.177,75829250,0
0.91342324,0.27379224,10.778687,23.54982921,87.31214064,-144.67001342773438,3.216,8899.177,75829264,0
3.88937,1.5954609,8.682788,23.54982921,87.31214064,-144.67001342773438,3.216,8881.693,75829327,0
-0.95991635,-2.4589052,17.037052,23.54982921,87.31214064,-144.67001342773438,3.216,8881.693,75829347,0
1.3449463,0.6913207,5.5590787,23.54982921,87.31214064,-144.67001342773438,3.216,8881.693,75829359,0
4.25081,-3.8028932,12.075499,23.54978873,87.31211198,-146.8670196533203,3.216,8881.693,75829407,0
-1.5146471,-4.5337443,16.585419,23.54978873,87.31211198,-146.8670196533203,3.216,8881.693,75829418,0
3.122694,2.1005828,4.979877,23.54978873,87.31211198,-146.8670196533203,3.216,8786.782,75829456,0
-0.4530342,-1.7919774,13.9908085,23.54978873,87.31211198,-146.8670196533203,3.216,8786.782,75829486,0
0.7006194,-1.3815382,7.50248,23.54978873,87.31211198,-146.8670196533203,3.216,8786.782,75829501,0
1.1430595,-0.072526634,8.177077,23.54978873,87.31211198,-146.8670196533203,3.216,8786.782,75829565,0
1.177313,1.3264022,8.089565,23.54978873,87.31211198,-146.8670196533203,3.216,8786.782,75829578,0
2.997371,-0.8287001,8.292657,23.54978873,87.31211198,-146.8670196533203,3.216,8756.81,75829590,0
-0.017683744,-4.741309,16.661251,23.54978873,87.31211198,-146.8670196533203,3.216,8756.81,75829645,0
1.5632653,-2.2178771,8.093826,23.54978873,87.31211198,-146.8670196533203,3.216,8756.81,75829658,0
3.1005342,2.2687087,7.8315015,23.54978873,87.31211198,-146.8670196533203,3.216,8756.81,75829724,0
-1.2137829,-2.4697416,14.61029,23.54978873,87.31211198,-146.8670196533203,3.216,8756.81,75829737,0
1.8109062,-2.3365576,11.273177,23.54978873,87.31211198,-146.8670196533203,3.216,8397.146,75829803,0
0.14870383,-3.0284321,11.077646,23.54978873,87.31211198,-146.8670196533203,3.216,8397.146,75829816,0
0.39624208,-2.0974214,9.917964,23.54978873,87.31211198,-146.8670196533203,3.216,8397.146,75829827,0
1.1651038,-0.20820571,7.670598,23.54978873,87.31211198,-146.8670196533203,3.216,8449.598,75829856,0
0.77256095,-1.3984017,7.3108954,23.54978873,87.31211198,-146.8670196533203,3.216,8449.598,75829881,0
3.1553836,-3.7970169,14.059241,23.54978873,87.31211198,-146.8670196533203,3.216,8449.598,75829894,0
-0.6595524,-0.8249868,8.078976,23.54978873,87.31211198,-146.8670196533203,3.216,8449.598,75829905,0
1.9289619E-4,-3.498256,8.27017,23.54978873,87.31211198,-146.8670196533203,3.216,8449.598,75829961,0
-0.15178685,-7.3619018,16.54215,23.54978873,87.31211198,-146.8670196533203,3.216,8449.598,75829972,0
2.2167845,-1.5618889,9.537025,23.54978873,87.31211198,-146.8670196533203,3.216,8554.499,75829990,0
0.531634,-6.5745435,15.240369,23.54978873,87.31211198,-146.8670196533203,3.216,8554.499,75830041,0
-0.9305258,-1.6633447,10.497175,23.54978873,87.31211198,-146.8670196533203,3.216,8554.499,75830055,0
0.8339402,2.0095584,5.9823933,23.54978873,87.31211198,-146.8670196533203,3.216,8554.499,75830066,0
0.7896141,-4.285562,14.912299,23.54978873,87.31211198,-146.8670196533203,3.216,8554.499,75830121,0
-1.4361986,0.2389228,7.762272,23.54978873,87.31211198,-146.8670196533203,3.216,8554.499,75830133,0
0.9483184,-0.69272697,10.604031,23.54978873,87.31211198,-146.8670196533203,3.216,8554.499,75830144,0
0.5358725,-4.361957,12.791015,23.54978873,87.31211198,-146.8670196533203,3.216,8614.443,75830199,0
1.2472712,-0.31080267,6.3548946,23.54978873,87.31211198,-146.8670196533203,3.216,8614.443,75830212,0
2.7407477,-3.3159966,11.134224,23.54978873,87.31211198,-146.8670196533203,3.216,8614.443,75830224,0
0.357807,-5.120583,11.992946,23.54978873,87.31211198,-146.8670196533203,3.216,8384.658,75830257,0
1.0249139,-3.9282389,9.223808,23.54978873,87.31211198,-146.8670196533203,3.216,8384.658,75830277,0
1.578884,-3.3530943,8.1894,23.54978873,87.31211198,-146.8670196533203,3.216,8384.658,75830288,0
1.0631565,-6.5973425,12.337413,23.54978873,87.31211198,-146.8670196533203,3.216,8384.658,75830299,0
-0.20251483,-5.119925,11.784823,23.54975602,87.31208376,-141.50271606445312,3.216,8384.658,75830356,0
0.91876215,-4.351785,10.116921,23.54975602,87.31208376,-141.50271606445312,3.216,8384.658,75830368,0
0.58673984,-4.740486,11.438662,23.54975602,87.31208376,-141.50271606445312,3.216,8499.551,75830389,0
2.0325654,-4.178048,12.602135,23.54975602,87.31208376,-141.50271606445312,3.216,8499.551,75830435,0
0.25073466,-6.4820137,16.550142,23.54975602,87.31208376,-141.50271606445312,3.216,8499.551,75830516,0
0.9295565,2.285513,5.1042385,23.54975602,87.31208376,-141.50271606445312,3.216,8499.551,75830529,0
2.0012565,6.933587,4.115127,23.54975602,87.31208376,-141.50271606445312,3.216,8499.551,75830542,0
-0.7096239,9.918562,-1.8746151,23.54975602,87.31208376,-141.50271606445312,3.216,9113.976,75830594,0
2.0981767,-3.3082962,10.168617,23.54975602,87.31208376,-141.50271606445312,3.216,9301.301,75830656,0
2.4655209,-2.712531,10.317106,23.54975602,87.31208376,-141.50271606445312,3.216,9301.301,75830673,0
1.7280345,0.7486064,5.6858263,23.54975602,87.31208376,-141.50271606445312,3.216,9301.301,75830685,0
2.9835372,0.4790332,5.248934,23.54975602,87.31208376,-141.50271606445312,3.216,9301.301,75830698,0
4.0385394,-4.8656464,15.628221,23.54975602,87.31208376,-141.50271606445312,3.216,9301.301,75830709,0
1.5675949,-4.1422076,11.558291,23.54975602,87.31208376,-141.50271606445312,3.216,9301.301,75830753,0
2.4665864,-5.202974,12.758399,23.54975602,87.31208376,-141.50271606445312,3.216,9301.301,75830766,0
2.3515327,-5.8649764,13.563689,23.54975602,87.31208376,-141.50271606445312,3.216,9301.301,75830777,0
3.1247082,-6.820268,17.546629,23.54975602,87.31208376,-141.50271606445312,3.216,9301.301,75830790,0
3.1247082,-6.820268,17.546629,23.54975602,87.31208376,-141.50271606445312,3.216,8354.687,75830804,0
0.8851262,-4.6402683,13.958944,23.54975602,87.31208376,-141.50271606445312,3.216,8354.687,75830831,0
-0.42000404,1.0966743,10.965125,23.54975602,87.31208376,-141.50271606445312,3.216,8354.687,75830911,0
-0.08238911,0.32279384,9.784442,23.54975602,87.31208376,-141.50271606445312,3.216,8354.687,75830926,0
1.1796086,0.12221269,8.667517,23.54975602,87.31208376,-141.50271606445312,3.216,8354.687,75830942,0
0.99737954,0.18747981,8.781191,23.54975602,87.31208376,-141.50271606445312,3.216,8309.729,75830990,0
1.7081505,-0.59984154,8.69318,23.54975602,87.31208376,-141.50271606445312,3.216,8309.729,75831002,0
3.2238417,-2.5041702,12.96306,23.54975602,87.31208376,-141.50271606445312,3.216,8309.729,75831018,0
1.1551163,-0.57319254,7.638349,23.54975602,87.31208376,-141.50271606445312,3.216,7902.609,75831057,0
