x=0.12440491 , y=3.058838 , z=8.912079
x=-0.92689514 , y=5.2549744 , z=9.648941
x=-2.506485 , y=4.254608 , z=4.9664307
x=-0.5373535 , y=6.8398743 , z=11.276321
x=3.1442108 , y=4.0840607 , z=6.6498566
x=3.3394623 , y=6.0336 , z=8.689209
x=-2.116394 , y=5.4350586 , z=10.078171
x=-6.361847 , y=1.3328857 , z=1.536438
x=-2.70076 , y=3.4891663 , z=12.331482
x=4.6844025 , y=4.0332794 , z=12.477097
x=4.144272 , y=4.3598633 , z=9.335678
x=-2.251297 , y=1.6774292 , z=4.567383
x=-2.6222992 , y=3.0901337 , z=7.4417877
x=1.9276428 , y=3.5737762 , z=8.363174
x=2.5889435 , y=2.4609985 , z=6.0871887
x=-1.0305634 , y=2.9649353 , z=14.175369
x=-1.5718994 , y=0.25849915 , z=12.326614
x=1.249466 , y=0.24516296 , z=13.76358
x=2.6294403 , y=0.5306244 , z=14.719284
x=1.2363586 , y=2.9755402 , z=13.623825
x=-1.4334106 , y=3.5160675 , z=7.114853
x=-2.5558167 , y=5.277466 , z=2.826767
x=-1.7122345 , y=7.4100647 , z=4.989044
x=-1.1138763 , y=5.945343 , z=0.67297363
x=-1.8728638 , y=7.8206635 , z=6.7344666
x=-1.6572723 , y=5.8396606 , z=5.4148254
x=1.776413 , y=6.1010284 , z=6.251297
x=4.005661 , y=4.3763275 , z=7.5487823
x=0.5102997 , y=1.7183075 , z=6.7170105
x=-5.271454 , y=1.8793945 , z=16.589935
x=-4.083069 , y=-2.5527954 , z=10.378159
x=3.1529846 , y=1.922348 , z=17.785294
x=5.9384003 , y=-0.15805054 , z=12.455444
x=1.1076508 , y=1.3071136 , z=8.095032
x=-5.800171 , y=4.505539 , z=12.0520935
x=-5.820511 , y=2.4644012 , z=-2.1572876
x=-0.24693298 , y=5.563843 , z=4.2491455
x=3.5782318 , y=2.997589 , z=8.868942
x=2.4588165 , y=1.4051514 , z=15.161667
x=-1.3833618 , y=-0.84402466 , z=18.855728
x=-2.7522736 , y=-0.580307 , z=16.946594
x=-0.32176208 , y=2.4156036 , z=17.880768
x=3.8450775 , y=2.2261963 , z=5.505371
x=2.967163 , y=6.684326 , z=8.752335
x=-3.0461426 , y=6.243759 , z=4.1113586
x=-6.2134857 , y=7.044998 , z=0.12973022
x=-2.4426727 , y=7.8802643 , z=0.3723755
x=2.7435608 , y=8.192535 , z=1.092514
x=2.7689056 , y=5.8457336 , z=4.1678467
x=-0.35739136 , y=2.9355774 , z=8.119629
x=-2.177826 , y=2.8315735 , z=14.572784
x=-2.285431 , y=-0.5905304 , z=9.522491
x=-0.04966736 , y=0.61351013 , z=9.125076
x=1.9057312 , y=3.7550812 , z=19.60585
x=1.6486664 , y=-1.7021942 , z=6.319107
x=-0.47384644 , y=-0.9285126 , z=8.540909
x=-2.7177277 , y=-1.6379547 , z=15.690186
x=-3.6615448 , y=0.99406433 , z=18.941833
x=-3.1236267 , y=0.3282776 , z=14.204803
x=1.0776367 , y=-1.5202637 , z=4.964142
x=4.571335 , y=3.769333 , z=19.046005
x=2.6519318 , y=-2.3612518 , z=5.6272583
x=-2.4658203 , y=3.1279907 , z=19.354797
x=-3.5624847 , y=3.0784454 , z=12.348373
x=-0.22047424 , y=7.0513 , z=1.5362854
x=2.172287 , y=9.258804 , z=-3.517868
x=0.7819519 , y=7.6267548 , z=-6.431717
x=-1.2200928 , y=8.910324 , z=4.4184723
x=-1.362793 , y=4.954666 , z=6.413574
x=-1.2210083 , y=4.4196777 , z=13.026306
x=0.35240173 , y=2.6964264 , z=11.116119
x=3.9960785 , y=1.4159241 , z=8.379776
x=5.1558228 , y=2.0594177 , z=12.403702
x=-0.3851776 , y=-0.80747986 , z=6.256073
x=-8.020767 , y=0.26263428 , z=13.448715
x=-7.503235 , y=-1.8553619 , z=11.453766
x=0.9397888 , y=-0.22644043 , z=9.295837
x=6.3356934 , y=2.0057678 , z=15.394333
x=3.7942657 , y=-0.18231201 , z=8.666763
x=-3.440567 , y=1.4942474 , z=14.602493
x=-5.376999 , y=-2.006836 , z=11.217651
x=-1.0598755 , y=2.9824524 , z=16.551254
x=2.6443024 , y=2.5032501 , z=13.251694
x=2.8784637 , y=1.0807495 , z=6.607727
x=0.5310364 , y=6.9963684 , z=19.489685
x=-2.1944122 , y=2.0010376 , z=0.4932251
x=-3.673172 , y=6.6885223 , z=0.87867737
x=-2.7093353 , y=7.616226 , z=5.332123
x=0.22792053 , y=5.5392456 , z=1.9230652
x=1.446518 , y=7.0760193 , z=11.347336
x=0.3382721 , y=1.3836212 , z=3.8560333
x=-0.89141846 , y=2.7998962 , z=11.938965
x=-0.4583435 , y=1.0084534 , z=17.687317
x=1.7803955 , y=-1.2292938 , z=10.268448
x=1.1473999 , y=1.1842804 , z=15.648895
x=-1.509613 , y=-2.3879242 , z=7.2789307
x=-2.4850159 , y=-0.7269592 , z=11.140396
x=-1.0951996 , y=-1.5023956 , z=11.803589
x=0.32302856 , y=0.08154297 , z=13.214447
x=1.295639 , y=2.8637695 , z=13.560211
x=1.5875854 , y=3.6411896 , z=3.9281769
x=-0.3002472 , y=6.5389557 , z=1.6924744
x=-3.2411652 , y=5.5868225 , z=-0.7708435
x=-3.3806 , y=5.6816406 , z=4.908951
x=-0.11959839 , y=4.6696167 , z=14.266418
x=2.9120178 , y=0.12211609 , z=11.099197
x=2.957199 , y=3.0742493 , z=20.031952
x=1.0952759 , y=-0.23632812 , z=11.387299
x=-1.1209869 , y=2.9103394 , z=11.296799
x=-3.8469086 , y=2.7438354 , z=6.5172424
x=-4.8138885 , y=2.3539734 , z=1.6287384
x=-1.6051483 , y=7.201294 , z=12.385132
x=2.7971344 , y=0.3155365 , z=-4.475281
x=3.5676422 , y=5.1216736 , z=12.529053
x=1.0123138 , y=1.171402 , z=14.517258
x=-1.6800232 , y=-2.0625153 , z=8.470261
x=-3.041153 , y=1.6412659 , z=19.138962
x=-2.1059723 , y=-1.0797577 , z=12.189758
x=1.9981384 , y=-0.8721466 , z=7.7064514
x=4.7573853 , y=0.50582886 , z=14.912415
x=1.8388062 , y=-0.9728699 , z=14.049744
x=-3.742279 , y=1.6211853 , z=15.779053
x=-5.09552 , y=3.1024017 , z=7.0196533
x=-0.60546875 , y=7.474991 , z=-0.8526001
x=3.1477203 , y=8.132538 , z=-4.894699
x=1.1625671 , y=6.821106 , z=-1.9477234
x=-4.1492157 , y=5.1212006 , z=11.263153
x=-4.9187927 , y=-1.3101959 , z=10.6996155
x=0.31082153 , y=-1.1900024 , z=22.046036
x=6.158127 , y=-1.4727478 , z=27.685654
x=6.6525726 , y=-0.27755737 , z=22.10727
x=1.0585785 , y=2.7412567 , z=8.797455
x=-5.991043 , y=3.7609406 , z=-7.64592
x=-7.0441284 , y=9.751434 , z=-4.3392487
x=-1.8845062 , y=9.113281 , z=-5.6640472
x=2.7353668 , y=4.4617767 , z=-4.1163635
x=3.4165802 , y=4.603256 , z=17.590744
x=-0.66786194 , y=-1.6954193 , z=19.045364
x=-3.7041626 , y=-0.4306183 , z=20.274445
x=-1.519516 , y=-0.9502716 , z=17.725327
x=4.631714 , y=-1.5785522 , z=7.3755035
x=3.9821014 , y=3.6875458 , z=17.597702
x=-2.4986725 , y=-2.364914 , z=5.294342
x=-4.280548 , y=1.4614258 , z=11.177277
x=-0.383255 , y=1.8269806 , z=12.246399
x=2.5813293 , y=1.5823212 , z=5.9309845
x=1.6717529 , y=5.3135986 , z=12.056778
x=0.38304138 , y=2.858902 , z=4.698105
x=-0.50697327 , y=5.0736847 , z=7.225815
x=-2.071518 , y=3.8477936 , z=9.898941
x=-0.88687134 , y=3.1240082 , z=8.444183
x=2.1369781 , y=5.274582 , z=15.26976
x=1.9752045 , y=1.7951202 , z=10.761932
x=-1.8296661 , y=2.0982666 , z=12.470703
x=-4.931885 , y=1.4045105 , z=11.277664
x=-3.751236 , y=4.004425 , z=8.2388
x=-0.39289856 , y=5.892517 , z=4.476364
x=1.8311462 , y=3.9194794 , z=-2.9863129
x=1.7545166 , y=5.4766083 , z=6.3124084
x=0.47454834 , y=0.4398651 , z=7.436554
x=-0.8276825 , y=-1.0266113 , z=13.343369
x=-2.539627 , y=-0.6074219 , z=23.531982
x=-2.2416534 , y=-2.5174713 , z=12.352478
x=1.7831268 , y=2.155716 , z=13.695999
x=7.0506744 , y=0.50509644 , z=7.43042
x=5.3079376 , y=2.0111084 , z=9.35907
x=-4.58902 , y=3.1181183 , z=18.999542
x=-9.478943 , y=0.48280334 , z=3.6368713
x=-3.659439 , y=8.162064 , z=7.503311
x=5.6576843 , y=6.605118 , z=0.7376404
x=6.2774353 , y=4.540207 , z=-4.143402
x=-2.8128052 , y=4.174118 , z=13.330109
x=-8.431351 , y=-1.5569916 , z=13.895645
x=-4.673111 , y=-0.005218506 , z=21.7518
x=3.609787 , y=0.20231628 , z=17.962616
x=7.7709656 , y=2.5320435 , z=11.671158
x=3.956833 , y=3.6755981 , z=6.6497803
x=-3.307129 , y=2.499237 , z=1.3912354
x=-6.68602 , y=3.3304749 , z=7.3207397
x=-3.8287048 , y=1.4415131 , z=7.624817
x=1.3367004 , y=0.9176941 , z=9.194504
x=4.509323 , y=1.1855011 , z=14.226761
x=4.221649 , y=-1.664093 , z=9.958908
x=0.9348297 , y=-1.3763428 , z=15.671768
x=-2.9622955 , y=-3.1146545 , z=16.439285
x=-4.525894 , y=-1.7341309 , z=14.451935
x=-1.966629 , y=2.955429 , z=15.017319
x=3.045761 , y=4.2748413 , z=0.88327026
x=5.2675476 , y=9.54509 , z=1.0875702
x=1.2608185 , y=7.9966125 , z=-1.5735779
x=-4.8898163 , y=4.7325745 , z=-2.962799
x=-4.262726 , y=6.7799225 , z=14.413269
x=1.598526 , y=2.2732544 , z=10.684418
x=3.1407166 , y=3.1915894 , z=9.761566
x=-1.4587402 , y=1.2354431 , z=12.668777
x=-3.5844574 , y=-1.7217102 , z=8.185318
x=-1.6711121 , y=0.9024048 , z=16.538086
x=-1.0239563 , y=-2.6005402 , z=16.470398
x=-1.4819946 , y=-2.7185059 , z=18.06717
x=-1.2591705 , y=-1.3644409 , z=18.417526
x=-1.5072784 , y=-2.8154602 , z=5.9249725
x=-1.3824463 , y=1.2854004 , z=7.8094788
x=1.0322113 , y=1.705307 , z=7.2465515
x=3.1950989 , y=3.582016 , z=9.682114
x=1.8577423 , y=3.9582825 , z=10.705978
x=-0.3450775 , y=1.6318359 , z=2.8334808
x=0.3209076 , y=4.970413 , z=9.651093
x=1.4277802 , y=3.2583923 , z=8.108353
x=0.065841675 , y=1.8151855 , z=8.983063
x=-1.3016815 , y=0.02507019 , z=15.200836
x=0.058151245 , y=-1.6799011 , z=14.350006
x=2.3740082 , y=1.2889557 , z=17.046844
x=1.2983856 , y=2.2582855 , z=9.258942
x=-3.5174866 , y=4.1226654 , z=-1.2335205
x=-5.9181824 , y=6.932846 , z=4.0147705
x=-1.6913605 , y=4.6651 , z=-1.631073
x=3.1362305 , y=5.3809967 , z=2.6912537
x=2.5300598 , y=2.8794403 , z=11.717163
x=-1.3088531 , y=-0.31140137 , z=9.853058
x=-2.779129 , y=1.4394989 , z=19.765793
x=-0.10612488 , y=-2.7119446 , z=14.654327
x=2.6240845 , y=0.18658447 , z=16.963776
x=2.2060242 , y=2.2914734 , z=15.275696
x=-2.5523071 , y=0.6910553 , z=0.60209656
x=-7.8214417 , y=4.082779 , z=4.8242188
x=-7.4730988 , y=2.6724548 , z=5.6403503
x=-2.7514038 , y=2.279419 , z=4.796036
x=1.987381 , y=2.765152 , z=8.260147
x=3.169693 , y=1.4671478 , z=11.079086
x=2.271225 , y=0.77264404 , z=12.039352
x=1.2619476 , y=-0.84799194 , z=11.560547
x=-0.8574066 , y=-2.1813202 , z=12.747253
x=-2.257248 , y=-1.4187927 , z=18.77629
x=0.13493347 , y=-1.2375488 , z=18.667404
x=4.1753845 , y=0.10496521 , z=12.614258
x=3.5519104 , y=2.6585846 , z=12.351654
x=-1.6342163 , y=2.1393433 , z=4.146744
x=-4.2816315 , y=4.147064 , z=1.3869934
x=-2.4434662 , y=5.3258514 , z=5.198654
x=0.3377838 , y=4.3996124 , z=4.4886475
x=2.2966003 , y=4.04097 , z=8.589294
x=3.048523 , y=2.4972076 , z=8.359375
x=0.012084961 , y=2.7502441 , z=10.925095
x=-3.466034 , y=2.0218964 , z=14.060974
x=-2.1272736 , y=-0.39772034 , z=7.6188965
x=0.19248962 , y=-0.06686401 , z=11.0784
x=-1.3391724 , y=-0.47599792 , z=17.761917
x=-3.3723297 , y=-2.502594 , z=12.76207
x=-1.2437592 , y=-0.3446808 , z=11.601425
x=-0.12207031 , y=-0.33422852 , z=11.801117
x=-0.61647034 , y=-0.07608032 , z=10.108902
x=1.3968201 , y=3.4641418 , z=13.812561
x=2.5024567 , y=1.9030609 , z=1.5945892
x=-0.82385254 , y=3.23703 , z=0.5415039
x=-1.9488373 , y=3.7036743 , z=7.3467712
x=1.251297 , y=1.1106873 , z=6.8679047
x=2.1935577 , y=0.988266 , z=16.64096
x=-0.9406433 , y=-2.3966827 , z=17.130844
x=-3.4255219 , y=-1.4404144 , z=16.469452
x=-2.026291 , y=1.6273499 , z=16.495834
x=0.58987427 , y=2.1685486 , z=5.0077972
x=0.19192505 , y=4.8704224 , z=2.0139008
x=-3.5389557 , y=5.0969543 , z=5.125595
x=-4.141693 , y=4.088211 , z=3.5901947
x=1.5313568 , y=5.1371307 , z=6.2033997
x=5.097702 , y=4.069626 , z=4.356079
x=0.57969666 , y=1.8222809 , z=4.655945
x=-3.97406 , y=0.16143799 , z=11.17897
x=-2.60643 , y=-3.13385 , z=9.702896
x=-0.079422 , y=-4.250305 , z=15.869629
x=0.48347473 , y=-3.6828003 , z=25.866776
x=1.4144135 , y=-4.882614 , z=20.420105
x=1.9621277 , y=-1.1572418 , z=14.683426
x=-2.643509 , y=-0.38572693 , z=6.796997
x=-6.849472 , y=-0.43392944 , z=-3.0908203
x=-3.0825653 , y=5.5269775 , z=12.811966
x=4.0405884 , y=2.041809 , z=5.251831
x=6.116928 , y=2.961975 , z=4.4766083
x=4.0608826 , y=3.2132874 , z=10.3537445
x=0.55244446 , y=0.86950684 , z=3.4299316
x=-4.110489 , y=-0.09667969 , z=7.5898438
x=-5.967346 , y=-0.98057556 , z=17.837662
x=-2.837616 , y=-2.750061 , z=14.865936
x=1.4826355 , y=-0.71932983 , z=16.01741
x=2.3545837 , y=1.0615997 , z=14.109146
x=0.1716919 , y=1.1141205 , z=3.7275696
x=-2.3973694 , y=4.359146 , z=5.583542
x=-3.615219 , y=5.0396576 , z=4.9821167
x=-1.730423 , y=4.3118134 , z=2.707901
x=3.9353333 , y=5.2307434 , z=7.7936707
x=6.8175507 , y=3.2453613 , z=2.6207123
x=1.0936279 , y=1.7156982 , z=4.146759
x=-6.0828094 , y=-0.21487427 , z=12.95195
x=-5.7312927 , y=-4.6488647 , z=8.1353
x=-0.50120544 , y=-3.4558868 , z=17.979095
x=3.3325348 , y=-2.662323 , z=25.47348
x=3.3417206 , y=-4.8918 , z=12.818329
x=0.72340393 , y=-1.4442291 , z=14.614975
x=-1.5658875 , y=-1.2567596 , z=7.3049164
x=-3.9831543 , y=-0.2706604 , z=3.4287415
x=-3.0363617 , y=1.9660645 , z=14.132889
x=2.7092285 , y=0.5213928 , z=6.39476
x=5.4635315 , y=3.3460388 , z=5.0448456
x=1.7111969 , y=3.8447113 , z=8.805283
x=-1.2146912 , y=2.124878 , z=2.9147491
x=1.27388 , y=1.2734222 , z=1.8385773
x=1.5948639 , y=2.093048 , z=15.369064
x=-3.2671204 , y=-2.9365845 , z=12.427612
x=-6.420456 , y=-4.217163 , z=16.909195
x=-2.9533691 , y=-2.2497864 , z=24.263382
x=3.0793762 , y=-1.7786255 , z=16.817596
x=5.659027 , y=0.7407532 , z=8.406357
x=0.95362854 , y=3.4114685 , z=6.005432
x=-4.613617 , y=2.0236816 , z=0.7436981
x=-2.7351074 , y=4.31102 , z=8.787918
x=2.9205627 , y=4.293228 , z=9.088425
x=3.3464813 , y=2.8165436 , z=1.8208008
x=0.026107788 , y=3.7252502 , z=6.4729004
x=-0.7327423 , y=2.2685852 , z=7.385376
x=1.1240997 , y=-0.26994324 , z=4.2153015
x=1.2916107 , y=-0.41441345 , z=12.965652
x=-1.586792 , y=-2.5926056 , z=16.117752
x=-2.370758 , y=-4.7539673 , z=14.815857
x=1.8261871 , y=-1.9387665 , z=21.839127
x=4.2223663 , y=-2.8933716 , z=15.1128845
x=-0.38226318 , y=-2.673462 , z=11.132019
x=-6.1301575 , y=0.16175842 , z=15.711334
x=-4.7837524 , y=0.47479248 , z=6.965317
x=3.3066254 , y=3.3048553 , z=-2.5321198
x=6.797928 , y=6.4052734 , z=3.2439575
x=3.4509735 , y=2.5091095 , z=1.5874634
x=1.2838593 , y=-0.088378906 , z=3.82695
x=-0.100631714 , y=0.4972992 , z=17.158646
x=-4.1422577 , y=-1.8509216 , z=20.482529
x=-5.7765045 , y=-4.151016 , z=13.553406
x=-2.931076 , y=-0.029586792 , z=19.395767
x=3.1894836 , y=-0.09324646 , z=10.00975
x=6.081772 , y=2.8566132 , z=7.8816986
x=2.7268982 , y=5.2960052 , z=10.839188
x=-2.6127167 , y=4.1481476 , z=5.1168365
x=-3.3396912 , y=4.633896 , z=6.7516785
x=1.1050262 , y=4.7640686 , z=9.962326
x=4.734848 , y=3.6222992 , z=2.9655151
x=1.9852142 , y=3.2675629 , z=1.7288055
x=-4.0266724 , y=0.93533325 , z=2.5599823
x=-4.654297 , y=-2.2107086 , z=3.7823792
x=1.2385864 , y=-3.2438354 , z=15.118912
x=5.3966217 , y=-4.219696 , z=22.617996
x=3.2964325 , y=-6.4401855 , z=20.404846
x=-2.6476288 , y=-6.6281433 , z=22.243744
x=-5.4864044 , y=-3.6139984 , z=24.201828
x=-1.6443787 , y=-3.647461 , z=11.311981
x=5.7289124 , y=-0.15267944 , z=4.1367493
x=7.798172 , y=4.56427 , z=9.874039
x=1.8802185 , y=1.138977 , z=3.6871948
x=-3.9915924 , y=2.0691223 , z=10.612595
x=-2.5496979 , y=4.1763916 , z=13.5239105
x=0.7722931 , y=1.1641083 , z=-5.0066833
x=2.4140778 , y=3.9950104 , z=-1.0433044
x=2.4337006 , y=3.59375 , z=10.857239
x=0.29162598 , y=-3.602356 , z=6.20842
x=-3.2656555 , y=-3.9475403 , z=19.580048
x=-6.482071 , y=-4.858368 , z=27.519104
x=-6.730545 , y=-5.1640472 , z=19.35289
x=-1.2965698 , y=-2.9738464 , z=12.415649
x=6.3503113 , y=2.9033356 , z=11.618805
x=8.378632 , y=4.5364075 , z=0.76431274
x=1.4371033 , y=5.5856323 , z=5.344223
x=-4.194824 , y=5.055664 , z=6.9766083
x=-2.1361084 , y=3.8664703 , z=3.7104187
x=3.1542053 , y=4.220749 , z=7.240799
x=5.620697 , y=4.0442657 , z=6.449707
x=2.7768097 , y=-0.26229858 , z=-3.8718567
x=-2.487915 , y=-1.8391571 , z=6.1224823
x=-2.896164 , y=-2.9612122 , z=18.863861
x=1.1200409 , y=-6.6410217 , z=16.656662
x=2.8062134 , y=-8.803116 , z=15.638901
x=-1.7606964 , y=-6.8383484 , z=28.855865
x=-6.0755615 , y=-6.6832886 , z=27.390457
x=-4.544998 , y=-7.9279785 , z=11.415726
x=2.0314636 , y=-0.21958923 , z=3.6574707
x=4.8975677 , y=4.9308167 , z=-2.9983215
x=-0.5257416 , y=1.7264404 , z=-0.7893524
x=0.24510193 , y=2.181137 , z=18.113815
x=6.4483185 , y=1.2181396 , z=18.90033
x=3.5343933 , y=-0.2925415 , z=6.1145477
x=-5.874832 , y=3.0777283 , z=6.17099
x=-7.345215 , y=5.6464996 , z=1.5915375
x=3.5319061 , y=4.320587 , z=-11.972504
x=9.556259 , y=3.225708 , z=-0.5148773
x=1.4877014 , y=-1.2424316 , z=20.198578
x=-6.88974 , y=-7.172119 , z=20.431412
x=-9.335556 , y=-6.821945 , z=24.291199
x=-5.0835724 , y=-2.9663544 , z=24.514847
x=2.3603516 , y=-1.2232513 , z=9.495956
x=6.7881165 , y=1.5639038 , z=-4.0632477
x=4.1036377 , y=5.685669 , z=0.15397644
x=-3.170578 , y=2.2178345 , z=3.0513458
x=-5.289261 , y=-1.4881439 , z=12.35379
x=0.52149963 , y=-1.2836914 , z=25.196045
x=5.5869446 , y=-1.4079895 , z=17.659637
x=1.9590149 , y=-1.121521 , z=1.510498
x=-5.090164 , y=2.1404266 , z=-3.040512
x=-4.73645 , y=3.3092194 , z=-3.26091
x=1.965622 , y=-0.5412903 , z=0.39601135
x=6.048233 , y=-4.0179596 , z=16.648102
x=4.734543 , y=-5.575409 , z=32.26291
x=-0.015808105 , y=-6.8440704 , z=29.093658
x=-6.705765 , y=-8.374527 , z=18.932327
x=-9.89241 , y=-5.2097473 , z=12.042725
x=-2.783249 , y=1.603302 , z=5.9940643
x=8.782928 , y=3.4582977 , z=-8.706924
x=10.743301 , y=3.623108 , z=-1.6145782
x=3.9453125 , y=-1.4411011 , z=17.451324
x=-2.1407623 , y=-4.1104736 , z=27.995438
x=-5.565155 , y=-3.967102 , z=25.697937
x=-6.5025024 , y=-2.9377594 , z=11.876724
x=-3.2366333 , y=3.1061249 , z=-1.2110443
x=3.7104492 , y=8.256577 , z=-7.5292816
x=7.9214783 , y=6.438507 , z=-14.538239
x=4.1336365 , y=1.6034546 , z=4.33049
x=-0.61483765 , y=-4.389908 , z=25.061691
x=-2.5647736 , y=-6.376114 , z=31.67427
x=-4.038971 , y=-5.567032 , z=30.150803
x=-6.420761 , y=-4.515045 , z=17.133438
x=-5.6745605 , y=0.1843872 , z=1.8236237
x=1.2872314 , y=6.050644 , z=-5.824951
x=6.524994 , y=7.8638153 , z=-5.1943054
x=2.5064087 , y=1.8370361 , z=2.9803925
x=-2.2973938 , y=-1.9747467 , z=20.35431
x=-1.345108 , y=-1.9289398 , z=29.87677
x=1.002243 , y=-2.8979034 , z=24.369247
x=1.1929169 , y=-3.399582 , z=5.2769775
x=-0.85609436 , y=2.4813232 , z=-3.2993011
x=-1.1888885 , y=6.5071106 , z=-8.174835
x=-1.7967072 , y=2.3002472 , z=-10.360123
x=0.8533783 , y=-2.9138947 , z=4.3177032
x=7.2434387 , y=-5.019226 , z=30.833878
x=7.9842834 , y=-6.2807465 , z=35.466843
x=-0.72854614 , y=-6.666794 , z=33.630203
x=-10.5182495 , y=-7.8260345 , z=20.158783
x=-10.015457 , y=-4.449646 , z=0.38232422
x=1.8129425 , y=5.6795044 , z=-3.4926605
x=11.379562 , y=8.39888 , z=-11.085724
x=7.9042816 , y=2.203476 , z=-3.355896
x=0.3325653 , y=-4.5341034 , z=21.54567
x=-2.4082794 , y=-5.962509 , z=39.145844
x=-2.5531921 , y=-5.4452972 , z=37.519196
x=-3.2991333 , y=-5.49971 , z=19.102386
x=-4.5220795 , y=-0.517746 , z=-3.3864288
x=-1.7641602 , y=8.225693 , z=-10.514648
x=5.08255 , y=10.536072 , z=-14.819168
x=6.370041 , y=4.444977 , z=-8.513855
x=2.187683 , y=-2.3692627 , z=16.455017
x=-0.032730103 , y=-5.2799835 , z=31.847046
x=-1.0875702 , y=-6.459717 , z=33.119217
x=-4.5776367 , y=-5.754059 , z=26.812454
x=-8.279495 , y=-1.8597107 , z=11.889435
x=-5.34993 , y=4.1004333 , z=-6.91304
x=4.4575195 , y=11.3593445 , z=-15.493759
x=8.874115 , y=11.599548 , z=-14.53244
x=2.11586 , y=7.2674255 , z=4.7028046
x=-3.0970764 , y=1.4629822 , z=18.3199
x=-2.017685 , y=-0.98934937 , z=23.685364
x=1.3388519 , y=-2.0711517 , z=16.025192
x=1.6748962 , y=-0.22763062 , z=11.836594
x=-0.6067047 , y=-0.10958862 , z=5.100937
x=-2.7075195 , y=-2.6804352 , z=-2.2053375
x=-2.7899017 , y=-3.8213806 , z=2.1779633
x=-0.7500763 , y=-7.1549683 , z=11.867569
x=2.9403076 , y=-9.473587 , z=22.610153
x=4.6637115 , y=-11.206177 , z=31.135208
x=1.1895294 , y=-9.821823 , z=38.226593
x=-6.396225 , y=-8.552673 , z=29.969284
x=-10.345108 , y=-7.4426117 , z=9.672699
x=-3.5302582 , y=0.3879242 , z=-5.21167
x=8.885361 , y=9.451218 , z=-8.603348
x=12.147842 , y=10.24968 , z=-7.7624817
x=2.6839447 , y=6.5356293 , z=4.3151093
x=-5.66391 , y=3.1692352 , z=14.259277
x=-3.9687195 , y=2.0221863 , z=18.252121
x=3.6752167 , y=1.7567444 , z=17.248352
x=7.6345215 , y=2.6109314 , z=15.673218
x=0.19587708 , y=1.8279724 , z=10.606705
x=-11.410568 , y=0.6026001 , z=-2.2613068
x=-12.017746 , y=3.834793 , z=-3.8298798
x=1.2233582 , y=5.173935 , z=-5.614868
x=9.330521 , y=2.37294 , z=-3.7278442
x=4.249008 , y=-3.66362 , z=8.733124
x=-2.017868 , y=-7.751953 , z=26.388092
x=-2.6691437 , y=-7.423874 , z=37.88643
x=-0.4560089 , y=-7.0111237 , z=33.860977
x=-1.7037659 , y=-8.0186615 , z=18.08664
x=-6.2312164 , y=-4.8681946 , z=0.07096863
x=-4.690872 , y=1.9234772 , z=-1.5337219
x=4.310562 , y=0.31123352 , z=-6.722412
x=7.6532288 , y=-2.348709 , z=10.363281
x=3.0775604 , y=-4.746933 , z=29.593613
x=-1.3246613 , y=-3.4042816 , z=31.547668
x=-2.7173157 , y=-2.986618 , z=16.189514
x=-2.3420258 , y=0.86605835 , z=6.493408
x=-1.0052185 , y=5.2061462 , z=3.3315277
x=1.6682892 , y=6.3503113 , z=-3.4322357
x=2.3451843 , y=6.462982 , z=-2.7534332
x=0.122177124 , y=4.333374 , z=0.94447327
x=-1.8435669 , y=1.4966583 , z=8.633621
x=0.11601257 , y=-2.32164 , z=11.834671
x=3.0601196 , y=-3.8864136 , z=16.808578
x=2.866043 , y=-4.44635 , z=21.950119
x=0.002090454 , y=-4.9521637 , z=18.76036
x=-2.7442627 , y=-5.498947 , z=10.424545
x=-4.1460266 , y=-3.1832428 , z=12.923584
x=-4.096298 , y=-2.1476898 , z=12.753479
x=-0.4552765 , y=-1.4364319 , z=6.772415
x=4.9825134 , y=0.29670715 , z=2.3531342
x=3.6871185 , y=2.8684845 , z=10.592773
x=-1.7271271 , y=0.25793457 , z=8.300751
x=-0.11300659 , y=-0.09655762 , z=7.7995453
x=7.491379 , y=-0.27314758 , z=11.516602
x=6.4356537 , y=-0.18754578 , z=24.496597
x=0.21434021 , y=-2.2429504 , z=22.32753
x=-5.870636 , y=-2.0209503 , z=17.092712
x=-6.9182434 , y=-0.8636627 , z=1.5173035
x=-5.15979 , y=6.415558 , z=1.3894653
x=-2.2043 , y=6.311264 , z=-8.38501
x=3.1640167 , y=5.8464203 , z=-13.04805
x=6.040741 , y=3.547821 , z=-0.8570862
x=1.9008789 , y=0.23156738 , z=14.483856
x=-1.7879944 , y=-2.5909119 , z=18.185654
x=-0.95407104 , y=-2.569519 , z=18.315308
x=1.1107178 , y=-0.0867157 , z=16.575577
x=-1.595581 , y=1.039856 , z=10.044861
x=-6.0973816 , y=0.79771423 , z=3.7572784
x=-3.9381561 , y=1.5964203 , z=2.3912354
x=0.97984314 , y=1.6018372 , z=4.77388
x=0.6824646 , y=-0.20829773 , z=10.733887
x=0.1532898 , y=-2.2552795 , z=14.654358
x=4.5670776 , y=-2.9371033 , z=15.291763
x=6.523636 , y=-1.8139496 , z=18.527054
x=0.47427368 , y=-2.7684174 , z=18.90094
x=-7.1483 , y=-5.2856445 , z=9.929443
x=-7.294403 , y=-3.0162964 , z=12.820267
x=0.9732361 , y=-2.7215881 , z=10.68573
