x,y,z
6.387 , 5.657 , 0.955
6.087 , 3.126 , -3.002
4.76 , 3.967 , -3.015
3.807 , 7.934 , 3.983
2.611 , 12.197 , 9.48
0.616 , 11.474 , 12.151
0.141 , 6.821 , 11.146
-1.12 , 2.073 , 3.197
-1.76 , -0.453 , 2.316
-1.432 , 3.029 , 4.751
-2.463 , 10.544 , 4.095
-2.719 , 14.655 , 9.03
-4.415 , 14.207 , 7.047
-4.208 , 12.27 , 1.141
-1.836 , 6.888 , -1.474
0.006 , 5.484 , -3.768
2.332 , 8.917 , -5.091
3.683 , 12.772 , -0.817
1.039 , 16.574 , 4.289
-1.274 , 17.553 , 7.377
-4.004 , 15.677 , 5.55
-4.722 , 11.217 , -0.026
-2.168 , 7.466 , -2.331
0.148 , 7.775 , -2.082
3.046 , 11.132 , -0.898
3.079 , 13.782 , 13.362
1.291 , 14.333 , 18.105
-1.375 , 11.819 , 14.738
-1.159 , 4.21 , 16.273
-1.716 , 0.108 , 5.734
2.159 , 1.42 , 5.716
3.766 , 4.551 , 8.364
2.147 , 9.492 , 11.834
0.184 , 12.306 , 16.113
-2.972 , 9.523 , 12.746
-5.418 , 3.712 , 3.857
-4.557 , 0.081 , -0.704
-3.642 , 2.934 , -2.295
-0.818 , 9.404 , 4.639
-1.648 , 13.696 , 12.524
-4.257 , 15.331 , 13.897
-2.094 , 10.095 , 12.816
-2.92 , 2.897 , 3.567
0.136 , 1.669 , 1.107
3.54 , 8.779 , 0.966
4.659 , 15.997 , 5.228
4.622 , 15.712 , 7.098
1.916 , 11.666 , -0.861
0.529 , 5.815 , -5.303
-0.691 , 4.386 , -7.2
-1.599 , 7.45 , -1.131
0.096 , 13.349 , 4.512
-1.714 , 15.583 , 5.765
-1.754 , 12.954 , 6.779
-2.936 , 8.877 , -2.038
-3.172 , 5.93 , -6.5
-0.984 , 6.986 , -3.698
-0.179 , 12.695 , 0.619
0.487 , 17.439 , 8.186
1.165 , 16.72 , 13.553
0.281 , 11.675 , 9.221
0.737 , 2.698 , 1.114
2.053 , -2.109 , 1.259
0.992 , 0.995 , 4.076
1.013 , 9.364 , 10.635
-2.319 , 13.083 , 20.751
-6.297 , 12.328 , 20.071
-7.014 , 9.241 , 12.892
-5.969 , 2.001 , 9.141
-2.649 , -1.031 , 5.216
1.902 , 3.165 , 5.267
5.827 , 9.038 , 8.096
4.064 , 12.554 , 15.769
-0.35 , 14.819 , 14.474
-1.833 , 10.897 , 8.992
-5.698 , 3.153 , -0.978
-6.41 , -0.098 , -5.137
-3.254 , 5.593 , -3.878
-2.136 , 12.308 , -0.33
-2.178 , 14.74 , 10.453
-1.722 , 15.965 , 10.034
-2.02 , 13.042 , 3.005
-1.764 , 7.569 , -2.23
-0.343 , 5.739 , -8.689
2.201 , 9.192 , -11.531
2.425 , 12.696 , -6.804
1.43 , 15.016 , 6.779
-2.111 , 16.631 , 10.011
-2.936 , 10.188 , 11.568
-3.809 , 1.559 , 12.421
-1.954 , -0.598 , 12.298
2.557 , 4.34 , 14.699
2.179 , 8.357 , 15.923
1.04 , 8.49 , 14.217
-0.616 , 4.975 , 5.697
-2.643 , -0.423 , 1.297
-2.993 , -0.545 , 2.62
-2.409 , 4.787 , 10.917
0.127 , 11.272 , 15.664
0.513 , 11.691 , 16.808
-0.539 , 8.326 , 10.585
-0.332 , 5.151 , -0.112
-1.284 , 1.643 , -4.548
-2.796 , 2.742 , -4.489
-2.222 , 11.298 , -3.821
-2.176 , 17.126 , 4.743
-3.251 , 17.326 , 9.302
-4.327 , 15.015 , 2.149
-1.828 , 8.531 , -2.82
-0.759 , 4.385 , -9.56
2.43 , 4.933 , -8.526
4.201 , 10.292 , -4.341
3.487 , 17.093 , 2.449
0.433 , 18.018 , 10.657
-3.297 , 15.1 , 9.615
-4.39 , 6.9 , 2.985
-3.595 , 0.14 , -1.692
-1.654 , -0.18 , 1.979
2.113 , 6.064 , 10.53
1.503 , 10.743 , 19.593
-0.678 , 10.562 , 22.051
-2.037 , 5.821 , 19.386
-3.02 , 0.02 , 17.227
-3.275 , -0.143 , 7.847
0.382 , 2.914 , 7.882
1.934 , 5.978 , 9.304
0.95 , 9.053 , 7.647
0.522 , 10.949 , 10.405
-1.852 , 9.231 , 9.569
-3.874 , 6.39 , 4.55
-2.534 , 4.428 , 2.326
-0.962 , 5.387 , 1.433
1.718 , 9.793 , 5.173
1.412 , 13.204 , 6.685
2.437 , 14.615 , 5.145
0.594 , 10.774 , -5.493
-0.655 , 8.077 , -10.887
-2.092 , 10.816 , -11.978
-2.963 , 14.959 , -10.013
-4.602 , 15.696 , 0.934
-6.376 , 13.774 , 4.86
-4.903 , 9.286 , 9.837
-3.153 , 2.443 , 10.715
0.589 , 0.793 , 7.341
4.934 , 2.348 , 9.116
7.973 , 8.634 , 7.808
5.023 , 12.189 , 8.028
1.452 , 12.197 , 7.418
-2.975 , 7.383 , -0.662
-5.844 , 0.324 , -4.648
-5.033 , -1.983 , -1.113
-2.322 , 2.809 , 9.238
-1.566 , 11.98 , 22.349
-2.05 , 18.198 , 31.124
-1.397 , 16.048 , 27.89
-4.644 , 5.238 , 9.677
-4.387 , -3.046 , -6.695
-0.759 , -2.891 , -8.705
-1.954 , 5.776 , -5.507
0.413 , 16.965 , 10.94
1.918 , 19.801 , 21.012
3.445 , 14.904 , 17.853
4.341 , 5.857 , 4.483
6.333 , -0.131 , -3.101
8.362 , 4.46 , -10.252
4.797 , 10.278 , -18.403
1.701 , 13.933 , -9.977
-6.09 , 16.945 , -6.239
-10.032 , 18.121 , -1.506
-13.219 , 13.052 , 3.126
-10.313 , 8.745 , 6.105
-3.665 , 5.47 , 7.168
2.637 , 5.437 , 8.001
6.208 , 6.902 , 10.805
7.231 , 8.575 , 12.743
3.3 , 7.802 , 9.396
0.409 , 5.279 , 11.154
-2.912 , 5.488 , 7.092
-3.062 , 5.463 , 7.899
-2.056 , 6.446 , 9.42
-0.558 , 5.935 , 13.912
-0.688 , 5.151 , 15.061
-1.158 , 3.323 , 16.136
-1.878 , 2.217 , 13.328
-2.441 , 3.889 , 11.085
-4.575 , 7.501 , 7.549
-4.655 , 11.967 , 9.15
-5.882 , 13.825 , 7.695
-4.583 , 10.8 , 4.535
-1.01 , 6.337 , 1.576
3.007 , 5.224 , 0.422
8.933 , 8.212 , 5.136
7.062 , 13.443 , 3.798
7.123 , 16.041 , 8.406
1.252 , 13.078 , 0.938
-5.71 , 8.596 , -16.836
-5.683 , 5.517 , -14.9
-8.695 , 8.099 , -13.728
-4.68 , 13.963 , -0.777
-2.486 , 18.213 , 12.072
-2.276 , 18.258 , 14.342
2.165 , 11.235 , 16.608
1.533 , 1.308 , 8.163
1.848 , -2.693 , -1.314
3.495 , 1.01 , 1.622
1.886 , 7.573 , 8.216
-1.177 , 12.818 , 17.956
-2.274 , 13.089 , 22.581
-4.381 , 6.651 , 20.757
-2.362 , -1.91 , 14.037
2.71 , -5.357 , 9.132
6.548 , -1.726 , 5.722
8.743 , 8.399 , 5.311
4.319 , 13.854 , 6.027
-1.16 , 15.774 , 1.502
-7.687 , 11.334 , -8.705
-10.772 , 5.203 , -9.414
-10.881 , 6.001 , -7.113
-5.722 , 13.235 , 1.655
-0.407 , 18.3 , 10.023
2.967 , 19.313 , 14.216
5.59 , 15.804 , 12.259
4.398 , 8.621 , 3.703
2.909 , 4.978 , -5.775
0.967 , 5.499 , -9.245
-0.751 , 10.819 , -6.425
-2.397 , 16.822 , 3.791
-3.429 , 16.827 , 10.725
-3.346 , 10.391 , 10.216
-2.846 , 1.723 , 5.6
1.263 , -4.812 , 9.478
2.023 , -1.978 , 6.08
2.371 , 5.996 , 9.025
0.224 , 11.074 , 16.98
-4.168 , 12.495 , 10.283
-5.669 , 7.846 , -0.594
-6.166 , 1.419 , -7.806
-4.339 , 1.467 , -5.135
0.051 , 8.051 , 6.188
1.288 , 16.186 , 19.014
0.947 , 18.761 , 25.189
-0.077 , 14.307 , 21.6
-2.006 , 3.418 , 10.767
-2.719 , -1.818 , -1.262
-1.362 , 1.867 , -2.814
0.723 , 10.525 , 4.995
1.001 , 17.735 , 13.079
0.946 , 16.763 , 14.008
2.896 , 9.901 , 7.73
1.677 , 3.191 , -3.248
3.455 , 0.082 , -0.708
4.471 , 7.429 , -4.574
2.733 , 14.635 , -3.555
-1.298 , 15.984 , 3.029
-6.302 , 16.497 , -1.412
-8.327 , 11.448 , -0.735
-9.944 , 6.263 , -0.158
-6.513 , 6.958 , 6.359
-0.216 , 10.289 , 16.484
4.385 , 12.257 , 17.173
5.122 , 8.469 , 13.154
6.124 , 2.74 , 8.938
2.462 , -0.19 , 2.786
-1.912 , 2.122 , 2.873
-3.124 , 6.768 , 10.567
-4.842 , 10.351 , 10.039
-5.051 , 10.102 , 9.278
-3.132 , 7.519 , 7.869
-1.857 , 5.181 , 3.507
-0.525 , 3.475 , 1.636
0.546 , 4.285 , 2.711
1.906 , 9.045 , 4.378
-0.71 , 13.163 , 7.772
-3.902 , 15.273 , 9.335
-3.975 , 13.801 , 11.626
-5.397 , 7.783 , 4.974
-3.879 , 2.797 , 4.151
0.511 , 4.23 , 7.33
2.588 , 8.915 , 10.027
3.404 , 11.787 , 14.585
0.874 , 10.874 , 11.869
-1.775 , 8.792 , 5.798
-3.874 , 6.142 , -0.267
-4.602 , 5.069 , -3.914
-3.142 , 7.538 , -5.371
0.159 , 10.435 , -7.013
2.63 , 11.564 , -0.167
3.078 , 13.29 , 6.619
2.982 , 14.374 , 7.723
2.691 , 11.96 , 8.278
1.457 , 7.16 , 4.09
1.117 , 5.001 , -2.494
1.706 , 5.083 , -1.934
-0.296 , 7.858 , 4.487
-0.897 , 12.811 , 14.394
-0.978 , 13.267 , 18.46
-1.163 , 7.82 , 12.757
1.277 , 1.071 , 5.241
3.956 , -1.574 , -1.263
4.167 , 2.3 , -1.851
2.375 , 8.421 , 3.81
-2.182 , 12.08 , 6.633
-7.204 , 9.814 , 5.054
-9.934 , 4.547 , 1.66
-8.626 , 3.165 , 3.709
-6.086 , 6.442 , 3.825
-0.607 , 11.075 , 6.818
1.896 , 12.927 , 3.93
3.257 , 12.245 , 0.681
3.006 , 9.658 , -2.427
-0.364 , 7.756 , -6.338
-1.882 , 9.34 , -5.104
-2.797 , 9.662 , -1.521
-3.249 , 10.631 , 4.309
-3.557 , 11.329 , 6.853
-2.299 , 10.756 , 11.33
-1.964 , 8.887 , 12.358
-1.165 , 5.591 , 9.577
0.006 , 4.904 , 7.603
1.07 , 4.381 , 6.628
1.738 , 5.085 , 10.225
1.665 , 9.13 , 12.788
0.895 , 10.702 , 14.801
0.782 , 8.036 , 18.661
0.118 , 4.272 , 13.069
1.847 , 1.731 , 6.39
5.458 , 0.118 , 6.859
4.306 , 2.58 , 5.062
3.862 , 8.213 , 9.698
1.266 , 10.21 , 8.094
-3.83 , 5.633 , 3.901
-6.835 , 2.212 , -2.864
-6.113 , 3.31 , -1.898
-4.448 , 8.305 , 0.907
-3.946 , 13.94 , 7.787
-1.57 , 16.185 , 15.174
-0.27 , 13.369 , 10.338
0.489 , 5.73 , 7.532
0.62 , 1.036 , 1.034
2.847 , 4.703 , 0.735
3.414 , 9.529 , 4.207
1.785 , 12.784 , 7.312
-0.463 , 13.157 , 8.164
-2.146 , 9.089 , 6.597
-3.697 , 3.924 , 5.232
-2.552 , 2.185 , 3.061
-0.135 , 3.536 , 6.483
3.324 , 6.762 , 7.897
2.625 , 7.659 , 7.628
0.329 , 9.08 , 6.907
-1.512 , 8.338 , 4.869
-3.271 , 6.094 , 4.968
-3.786 , 5.415 , 4.598
-2.17 , 6.887 , 6.227
2.139 , 7.95 , 8.042
2.191 , 5.886 , 7.875
2.322 , 6.041 , 8.306
1.034 , 6.508 , 8.393
-2.034 , 5.742 , 8.565
-3.303 , 5.533 , 5.824
-3.54 , 6.958 , 5.054
-1.856 , 8.599 , 6.509
-1.827 , 9.395 , 7.428
-1.585 , 10.987 , 9.967
-0.175 , 8.86 , 11.181
0.096 , 5.757 , 11.161
-0.332 , 4.616 , 9.572
1.757 , 6.378 , 10.499
1.904 , 8.245 , 10.587
0.317 , 8.142 , 11.337
-0.862 , 8.354 , 11.066
-1.803 , 7.377 , 8.248
-2.429 , 4.382 , 5.957
-2.586 , 2.934 , 3.768
-2.11 , 5.354 , 4.491
-0.258 , 8.638 , 5.588
-1.389 , 9.138 , 9.461
-1.875 , 11.084 , 10.043
-1.334 , 10.558 , 5.514
-0.5 , 6.786 , 4.853
0.136 , 4.529 , 0.778
2.339 , 5.638 , 1.432
4.38 , 6.16 , 6.029
1.91 , 7.336 , 13.502
-0.002 , 10.473 , 18.142
-0.7 , 8.983 , 19.476
-2.502 , 4.192 , 12.674
-1.113 , 0.153 , 7.181
1.196 , 0.852 , 5.158
2.575 , 4.182 , 3.791
2.134 , 5.315 , 5.364
-0.405 , 6.575 , 6.61
-3.594 , 7.531 , 8.128
-5.731 , 7.478 , 9.37
-8.273 , 6.567 , 3.63
-6.032 , 5.686 , 2.722
-3.979 , 5.658 , -3.928
-3.489 , 7.101 , -1.368
-3.19 , 11.818 , 5.407
-3.263 , 15.427 , 9.924
-3.673 , 13.762 , 11.157
-3.604 , 8.559 , 5.898
-0.053 , 7.057 , -0.947
3.428 , 5.894 , -2.195
3.689 , 6.639 , -3.864
4.396 , 9.069 , 1.679
1.799 , 10.743 , 4.799
-0.439 , 12.039 , 8.21
-2.511 , 11.117 , 7.772
-3.609 , 10.965 , 3.531
-2.103 , 8.287 , -1.002
-1.072 , 6.381 , -3.737
-0.678 , 8.145 , -1.65
-0.509 , 12.119 , 6.076
-0.142 , 14.344 , 11.539
-0.5 , 9.938 , 10.057
-2.159 , 4.674 , 5.256
0.044 , 2.282 , 3.576
-0.27 , 3.814 , 6.242
-1.233 , 7.755 , 15.976
-0.792 , 10.647 , 16.535
-0.486 , 7.647 , 12.609
-1.637 , 2.15 , 5.833
-0.798 , 2.916 , 5.036
0.118 , 6.535 , 3.978
-1.154 , 9.358 , 6.637
-2.684 , 10.002 , 7.618
-3.379 , 9.69 , 5.379
-5.049 , 7.653 , 4.661
-5.135 , 5.377 , 5.525
-5.538 , 7.966 , 6.971
-3.465 , 10.334 , 12.433
-2.801 , 11.658 , 16.76
-2.617 , 12.088 , 15.42
-1.223 , 11.151 , 10.963
0.45 , 7.144 , 6.889
0.59 , 4.41 , 1.642
2.309 , 7.485 , 3.251
3.89 , 11.178 , 3.624
3.279 , 12.736 , 8.565
0.443 , 12.786 , 6.899
0.359 , 11.645 , 6.789
-1.266 , 8.717 , 3.78
-2.574 , 5.704 , 2.938
-0.586 , 7.083 , 7.787
-0.819 , 9.091 , 8.903
-0.416 , 9.519 , 15.454
-1.338 , 9.057 , 18.028
-2.635 , 9.589 , 15.242
-1.562 , 6.961 , 12.875
-1.231 , 1.649 , 8.26
3.038 , 2.076 , 8.282
5.189 , 6.101 , 4.892
8.377 , 8.511 , 9.722
3.413 , 7.036 , 6.706
-1.014 , 7.767 , 5.167
-4.856 , 7.314 , 4.851
-10.849 , 5.608 , 5.408
-13.168 , 6.891 , 9.545
-10.982 , 11.044 , 12.311
-7.204 , 12.098 , 14.205
-4.411 , 9.732 , 12.551
0.655 , 9.962 , 8.077
7.428 , 9.618 , 6.394
6.273 , 9.601 , -0.781
8.61 , 11.362 , -1.857
8.177 , 11.809 , -12.301
4.517 , 10.8 , -18.123
-1.366 , 12.055 , -17.977
-3.197 , 18.491 , -9.124
-6.627 , 20.601 , -2.082
-7.981 , 16.776 , 1.521
-7.888 , 11.45 , 2.647
-4.365 , 7.953 , 1.13
-0.976 , 6.006 , 4.989
-0.124 , 7.719 , 12.071
0.179 , 13.597 , 17.221
1.883 , 13.0 , 16.115
0.632 , 6.416 , 10.72
1.198 , 3.603 , 5.91
4.646 , 6.162 , 5.023
6.712 , 7.594 , 7.91
5.727 , 7.191 , 13.381
4.043 , 7.316 , 12.086
1.676 , 4.363 , 6.063
-4.642 , -0.3 , 4.177
-7.85 , 1.106 , 5.716
-8.73 , 8.152 , 5.363
-7.882 , 11.99 , 8.567
-8.094 , 12.402 , 7.714
-4.961 , 13.283 , 5.514
-1.126 , 10.336 , 3.698
0.681 , 5.982 , 4.029
2.32 , 4.556 , 4.485
4.292 , 7.867 , 7.702
3.919 , 9.915 , 9.351
2.078 , 10.095 , 10.48
0.865 , 11.16 , 8.833
0.026 , 9.644 , 1.44
0.663 , 6.932 , -2.24
-0.112 , 5.905 , -4.455
2.357 , 9.201 , -2.664
1.813 , 10.107 , -3.507
-2.27 , 7.042 , 3.826
-4.048 , 6.62 , 12.384
-6.174 , 9.653 , 17.5
-6.03 , 10.122 , 26.962
-3.89 , 8.326 , 30.311
-0.563 , 5.856 , 18.754
5.058 , 1.788 , 6.746
5.799 , -1.682 , 0.323
5.968 , 3.055 , 5.663
4.122 , 11.991 , 12.038
1.287 , 12.087 , 14.014
-3.078 , 3.714 , 4.391
-3.174 , -2.367 , -6.299
-1.56 , -5.075 , -13.823
0.158 , -0.547 , -5.149
-3.969 , 10.616 , 1.719
-0.968 , 18.872 , 14.743
-5.24 , 16.185 , 5.017
-7.843 , 7.497 , -6.284
-5.992 , 3.361 , -10.672
-3.727 , 7.466 , -5.113
-3.18 , 13.879 , 9.335
0.3 , 18.945 , 25.376
1.511 , 18.701 , 26.627
5.182 , 7.239 , 20.832
6.976 , -1.157 , 7.46
7.782 , -0.699 , -0.354
10.64 , 5.994 , 0.887
6.11 , 9.67 , 3.877
1.072 , 8.693 , 5.177
-2.382 , 6.215 , 3.814
-7.218 , 1.28 , 0.82
-8.001 , -2.455 , 3.726
-7.796 , 0.217 , 8.369
-3.946 , 7.049 , 13.871
-1.38 , 11.485 , 15.403
-0.633 , 10.573 , 13.469
-0.829 , 9.253 , 2.058
0.311 , 5.857 , -4.669
-1.116 , 4.373 , -4.521
-0.714 , 6.757 , 4.506
-0.52 , 11.771 , 7.173
0.78 , 11.633 , 16.25
0.967 , 7.624 , 17.858
0.801 , 6.727 , 12.329
2.253 , 6.012 , 7.785
1.91 , 4.814 , 3.487
0.471 , 5.25 , -2.171
0.991 , 7.875 , -4.109
-1.162 , 8.333 , -2.067
-4.31 , 9.29 , 6.322
-5.024 , 11.819 , 14.48
-3.945 , 9.941 , 16.792
-1.436 , 4.751 , 15.821
1.206 , 1.221 , 12.651
3.953 , 3.256 , 7.954
6.923 , 4.89 , 6.087
1.677 , 3.72 , 4.359
-2.02 , 6.861 , 9.674
-5.85 , 10.632 , 9.609
-7.352 , 8.588 , 11.951
-8.59 , 2.646 , 8.946
-4.249 , 2.12 , 4.351
2.118 , 2.972 , 2.638
2.624 , 3.005 , 8.276
2.74 , 8.825 , 11.29
2.46 , 12.496 , 11.681
-0.594 , 10.071 , 9.917
-4.03 , 6.161 , 1.463
-1.551 , 5.175 , 1.63
1.1 , 5.071 , -0.533
1.36 , 6.192 , 2.836
4.738 , 9.024 , 13.574
4.734 , 11.316 , 14.387
2.963 , 8.609 , 8.693
0.791 , 3.937 , 0.238
-2.342 , 3.641 , -0.492
-4.043 , 7.981 , -7.556
-5.669 , 9.323 , -1.627
-8.856 , 9.638 , 1.807
-6.9 , 11.315 , 2.981
-5.626 , 8.87 , 2.571
-2.575 , 5.814 , 5.551
0.074 , 7.472 , 3.297
2.963 , 9.877 , 2.049
3.193 , 10.336 , 3.877
1.921 , 11.162 , 3.091
0.823 , 12.407 , 2.253
-0.521 , 10.661 , 2.879
-1.053 , 8.089 , 4.684
0.189 , 6.654 , 6.456
1.08 , 6.805 , 9.178
1.198 , 6.802 , 11.643
0.907 , 6.132 , 15.123
-1.178 , 7.163 , 14.459
-2.21 , 7.128 , 13.002
-2.198 , 5.758 , 12.282
-2.42 , 4.972 , 8.319
-0.712 , 6.986 , 9.109
1.761 , 8.182 , 9.745
1.368 , 7.297 , 12.766
-0.03 , 7.03 , 14.065
-0.169 , 6.95 , 10.471
-1.712 , 3.871 , 10.895
-2.232 , 3.538 , 7.773
-1.728 , 6.863 , 5.013
0.256 , 8.985 , 4.052
-1.025 , 9.296 , 4.039
-2.883 , 10.151 , 3.908
-2.378 , 11.828 , 5.921
-3.51 , 9.815 , 7.301
-4.626 , 7.206 , 6.367
-3.084 , 7.715 , 8.249
-2.03 , 7.96 , 9.098
-0.801 , 7.989 , 15.73
-0.835 , 10.64 , 18.523
-0.308 , 14.153 , 17.302
2.161 , 12.331 , 14.789
1.421 , 6.76 , 1.766
2.978 , 3.981 , -0.708
4.04 , 5.763 , -4.791
3.013 , 6.195 , 1.038
-0.794 , 6.362 , 7.55
-1.957 , 9.596 , 8.514
-1.281 , 8.344 , 9.311
-2.015 , 4.995 , 7.936
-1.243 , 6.998 , -0.077
3.96 , 10.706 , -7.132
3.7 , 9.101 , -11.847
2.363 , 9.762 , -11.543
2.25 , 15.103 , -3.953
-0.865 , 18.322 , 0.474
-1.897 , 16.002 , 8.721
-2.039 , 10.203 , 6.07
-0.646 , 7.431 , 3.938
0.337 , 5.83 , 4.045
0.548 , 7.977 , 9.645
-1.403 , 11.994 , 11.193
-2.814 , 13.246 , 8.759
-5.825 , 10.113 , 8.189
-8.186 , 7.016 , 7.11
-7.406 , 8.128 , 4.154
-5.535 , 6.259 , 8.213
-4.454 , 5.706 , 16.115
-3.2 , 8.717 , 20.727
-1.6 , 8.091 , 19.621
-0.289 , 2.436 , 12.746
0.112 , -0.283 , 1.999
3.601 , 3.888 , 0.738
3.657 , 9.129 , -0.895
1.329 , 13.287 , -3.847
2.502 , 13.003 , -4.599
-2.346 , 8.685 , -14.166
-4.286 , 7.64 , -16.656
-3.09 , 8.105 , -7.134
-5.439 , 13.257 , 0.841
-2.761 , 16.725 , 12.68
-1.204 , 16.581 , 16.67
-0.913 , 12.095 , 12.959
2.683 , 7.136 , 11.434
3.693 , 5.583 , 2.707
4.982 , 6.591 , 4.745
5.006 , 9.524 , 9.261
4.544 , 11.317 , 6.021
3.461 , 6.944 , 9.621
0.491 , 3.913 , 13.488
-0.423 , 5.949 , 18.985
0.024 , 5.679 , 24.835
-2.19 , 2.602 , 21.245
-1.274 , 0.274 , 11.301
-0.937 , -1.105 , 1.676
-3.154 , 0.66 , 2.292
-6.828 , 7.832 , 6.614
-8.647 , 14.692 , 11.802
-8.586 , 13.619 , 13.9
-8.268 , 7.771 , 5.97
-4.653 , 3.847 , 1.721
-1.103 , 5.027 , -1.647
3.009 , 7.846 , 1.44
2.097 , 8.816 , 5.237
0.525 , 12.574 , 9.396
1.357 , 12.495 , 9.5
-1.509 , 9.179 , 4.472
-2.008 , 7.285 , 1.166
3.03 , 9.822 , 5.179
2.861 , 11.408 , 0.479
4.451 , 9.21 , 9.972
3.965 , 8.713 , 14.261
0.272 , 8.28 , 12.174
2.143 , 6.252 , 19.44
0.585 , 3.816 , 14.14
2.264 , 4.82 , 4.719
6.057 , 5.938 , -2.012
2.691 , 4.854 , -1.845
1.004 , 8.576 , -0.955
-1.76 , 8.22 , -0.344
-5.882 , 3.89 , 3.328
-6.976 , 0.821 , 4.703
-5.528 , 2.061 , 5.994
-2.423 , 4.507 , 8.731
-1.6 , 7.518 , 8.999
0.677 , 11.549 , 9.994
-0.775 , 13.061 , 1.599
-2.383 , 10.861 , -3.121
-4.171 , 9.924 , -6.718
-3.777 , 12.55 , -2.374
-3.674 , 14.375 , 3.548
-2.462 , 15.151 , 15.387
-1.796 , 15.422 , 18.925
1.185 , 11.152 , 19.081
2.044 , 4.333 , 11.838
3.351 , 1.714 , 4.722
3.747 , 4.792 , 1.851
1.986 , 8.564 , 4.517
-2.962 , 9.882 , 7.357
-5.317 , 9.154 , 8.917
-7.265 , 4.95 , 6.895
-4.401 , 1.325 , 9.185
-2.334 , 0.945 , 8.267
3.358 , 5.326 , 9.853
4.658 , 7.703 , 8.047
4.189 , 8.089 , 7.735
0.996 , 8.946 , 4.558
-1.414 , 8.277 , -1.406
-3.094 , 7.789 , -0.387
-2.081 , 8.986 , 4.28
-0.756 , 12.67 , 5.078
2.6 , 11.188 , 6.851
2.893 , 5.921 , 9.968
1.338 , 6.044 , 8.468
1.592 , 7.443 , 12.886
0.207 , 7.674 , 12.314
-2.283 , 5.804 , 6.381
0.298 , 6.092 , 0.076
0.299 , 6.086 , -4.077
-1.522 , 8.036 , 1.939
-0.477 , 12.553 , 6.78
-1.82 , 10.383 , 7.494
-2.425 , 4.654 , 7.149
-0.87 , 2.353 , 5.218
1.076 , 5.473 , 7.551
1.357 , 10.838 , 10.335
-0.455 , 13.337 , 10.705
-1.793 , 13.409 , 7.095
-4.609 , 8.825 , -0.326
-5.573 , 4.27 , -3.296
-3.715 , 5.037 , -1.848
-2.318 , 8.5 , 3.46
0.785 , 12.002 , 11.043
1.816 , 12.02 , 13.926
2.37 , 11.019 , 10.975
2.23 , 8.287 , 2.402
1.003 , 5.256 , -3.91
-0.518 , 6.365 , -5.258
-0.899 , 9.538 , -2.2
-1.773 , 10.796 , 5.88
-3.133 , 12.795 , 12.757
-2.785 , 13.334 , 18.17
-1.083 , 8.503 , 16.89
-0.722 , 0.985 , 9.463
1.719 , -1.357 , 4.533
2.471 , 2.4 , 2.292
0.582 , 6.932 , 13.496
-3.91 , 11.687 , 17.719
-5.566 , 12.366 , 15.804
-6.345 , 5.339 , 9.838
-5.753 , -0.808 , 4.204
-1.976 , 0.561 , 4.79
2.503 , 7.683 , 4.275
2.29 , 10.872 , 12.564
-0.237 , 12.737 , 14.065
-2.024 , 13.558 , 8.361
-3.361 , 8.984 , 4.156
-4.478 , 6.51 , -2.904
-0.783 , 9.079 , -0.143
6.743 , 13.953 , -0.038
5.592 , 15.098 , -2.517
8.523 , 13.841 , 5.102
6.505 , 14.08 , -0.113
2.113 , 10.248 , -4.854
-0.8 , 7.249 , -7.396
-2.206 , 9.361 , -2.713
-1.811 , 13.514 , -5.249
-1.23 , 14.764 , -0.903
-1.272 , 13.567 , 0.191
0.249 , 13.477 , -3.166
-0.278 , 9.211 , -5.109
-1.171 , 4.569 , -5.17
-0.794 , 7.022 , 1.675
-2.736 , 10.191 , 6.886
-4.426 , 10.666 , 16.429
-5.456 , 8.782 , 18.225
-6.036 , 4.602 , 12.36
-3.081 , -0.057 , 14.206
-2.798 , -0.537 , 15.769
0.052 , 5.819 , 16.356
1.93 , 8.375 , 17.972
-0.491 , 6.817 , 16.147
-2.253 , 7.774 , 13.222
-3.254 , 8.099 , 9.553
-3.61 , 6.08 , 3.176
-3.482 , 3.919 , 0.51
-2.038 , 8.008 , 0.671
-0.203 , 13.637 , 6.864
-2.65 , 16.992 , 15.696
-5.173 , 18.845 , 12.367
-3.71 , 13.536 , 5.426
-3.01 , 4.927 , -2.605
-3.127 , 4.21 , -9.746
2.642 , 9.947 , -5.632
5.381 , 15.171 , -0.343
3.167 , 16.097 , 6.943
3.534 , 16.823 , 8.994
2.406 , 13.431 , 4.171
1.063 , 6.681 , -3.075
1.264 , 1.78 , -3.556
3.652 , 6.508 , -4.11
4.251 , 9.257 , 4.92
-0.179 , 9.355 , 10.557
-3.132 , 11.148 , 14.205
-3.141 , 9.277 , 16.818
-5.251 , 3.475 , 11.939
-3.722 , 0.256 , 13.114
0.615 , 4.271 , 9.215
2.946 , 6.325 , 8.192
1.657 , 4.877 , 11.519
-0.192 , 7.264 , 10.915
-1.414 , 8.4 , 7.746
-3.894 , 6.356 , 2.101
-6.453 , 5.266 , -0.04
-3.269 , 9.542 , -2.383
-2.505 , 11.136 , -1.694
-3.701 , 9.991 , 2.031
-2.866 , 10.04 , 0.498
-1.984 , 10.696 , 1.74
-2.493 , 12.547 , 0.518
-0.904 , 15.348 , 3.009
-1.388 , 17.791 , -4.348
-1.675 , 16.151 , -2.401
-3.672 , 12.149 , 3.102
